ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR826,0.462685745,-0.169800388,0.473214286,3,0,3,UR451,UR420,UR594,UR840,UR731,UR722,UR705,UR965,UR284,UR83,UR20,UR860,UR621,UR822,UR439,UR259,UR12,UR340,UR700,4,2,0,3,6,3,3,2,1,0,2,1,2,4,6,0,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UR827,-0.207973084,0.057596499,0.552238806,5,2,3,UR507,UR786,UR17,UR642,UR236,UR623,UR441,UR962,UR603,UR931,UR864,UR617,UR201,UR934,UR272,UR946,UR632,UR650,UR608,6,2,5,1,1,2,4,5,4,3,4,5,1,5,3,6,6,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR828,0.135915569,0.392043418,0.548387097,7,4,3,UR546,UR279,UR463,UR46,UR438,UR476,UR566,UR963,UR862,UR999,UR872,UR500,UR703,UR977,UR317,UR344,UR619,UR816,UR715,1,4,7,6,7,2,1,1,2,7,0,7,0,6,2,0,1,5,5,3,3,2,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3
UR829,0.057808055,0.055288307,0.5625,9,6,3,UR964,UR309,UR668,UR981,UR884,UR998,UR258,UR555,UR339,UR595,UR165,UR389,UR823,UR853,UR25,UR719,UR112,UR41,UR202,7,4,6,1,3,6,3,3,2,4,7,0,2,1,7,3,2,0,5,2,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3
UR830,-0.177575553,-0.086989792,0.646616541,6,3,3,UR134,UR53,UR218,UR648,UR11,UR253,UR483,UR513,UR256,UR252,UR103,UR2,UR45,UR592,UR535,UR5,UR870,UR938,UR274,5,2,7,1,6,1,3,3,2,7,4,7,7,7,3,1,4,7,6,3,3,1,3,3,3,3,3,3,1,3,1,0,2,3,3,3,0,3
UR831,0.581346702,0.087182528,0.490740741,3,0,3,UR312,UR647,UR335,UR733,UR501,UR796,UR429,UR966,UR577,UR338,UR247,UR863,UR251,UR904,UR254,UR666,UR56,UR736,UR822,3,1,1,7,2,1,1,1,0,1,3,2,5,2,7,7,2,3,4,3,3,3,0,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
UR832,0.252000881,-0.320959184,0.545454545,3,0,3,UR278,UR179,UR821,UR845,UR177,UR367,UR38,UR42,UR850,UR885,UR224,UR759,UR844,UR462,UR193,UR232,UR512,UR836,UR448,0,5,3,1,4,2,5,4,4,7,5,1,7,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,1,3,3,0,3,3,3,3,3,3
UR833,0.119769002,-0.19190993,0.443396226,6,3,3,UR469,UR392,UR813,UR403,UR645,UR115,UR372,UR865,UR841,UR871,UR894,UR570,UR718,UR820,UR490,UR212,UR818,UR13,UR349,2,2,5,7,1,5,1,1,1,3,4,0,2,1,0,0,3,5,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR834,0.306717883,0.227353731,0.529411765,4,1,3,UR633,UR345,UR296,UR486,UR329,UR184,UR567,UR730,UR749,UR242,UR849,UR435,UR32,UR414,UR122,UR751,UR620,UR245,UR425,7,3,6,0,5,1,1,0,7,4,2,1,3,1,4,2,7,3,5,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3
UR835,0.258653137,-0.222611042,0.571428571,5,2,3,UR497,UR861,UR318,UR836,UR850,UR512,UR844,UR129,UR427,UR466,UR554,UR481,UR759,UR697,UR71,UR878,UR728,UR204,UR821,4,2,1,2,4,6,7,1,5,5,7,1,1,3,6,7,2,3,3,3,3,3,3,3,3,0,3,3,3,1,3,3,3,3,2,3,3,3
UR836,0.288530472,-0.248161516,0.533898305,5,2,3,UR759,UR497,UR850,UR835,UR38,UR412,UR697,UR821,UR861,UR466,UR318,UR512,UR844,UR179,UR257,UR692,UR832,UR728,UR554,1,4,4,2,5,0,3,3,2,5,1,6,7,5,2,2,0,2,7,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,1
UR837,-0.225060739,0.257440387,0.504347826,6,3,3,UR762,UR397,UR174,UR40,UR928,UR269,UR314,UR559,UR750,UR901,UR173,UR523,UR444,UR474,UR434,UR107,UR135,UR889,UR774,7,4,4,5,0,0,3,2,2,2,7,4,2,0,2,4,3,1,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UR838,-0.021852264,-0.114516291,0.597122302,8,5,3,UR847,UR597,UR450,UR394,UR855,UR104,UR984,UR502,UR556,UR400,UR851,UR306,UR74,UR384,UR562,UR271,UR352,UR181,UR717,3,7,5,5,7,6,3,1,3,7,1,4,7,4,4,3,5,1,2,3,2,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,3
UR839,-0.106175625,-0.201087412,0.593495935,4,1,3,UR729,UR145,UR219,UR341,UR803,UR760,UR81,UR453,UR239,UR156,UR960,UR526,UR916,UR61,UR696,UR720,UR660,UR198,UR98,4,2,6,0,7,7,2,5,7,4,7,1,1,4,7,5,1,0,2,3,3,3,3,2,0,3,3,0,3,2,3,3,3,1,3,3,3,3
