ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
BG503,-0.082353654,0.108883448,0.488372093,6,3,3,BG884,BG130,BG977,BG976,BG669,BG80,BG652,BG852,BG814,BG968,BG417,BG433,BG84,BG95,0,1,3,3,3,4,4,2,3,1,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BG504,0.231394607,-0.147907709,0.567010309,7,4,3,BG902,BG583,BG539,BG731,BG502,BG249,BG917,BG970,BG506,BG374,BG310,BG314,BG686,BG595,4,7,1,5,6,0,6,1,1,3,7,4,2,4,3,1,3,3,3,3,3,3,3,3,2,3,3,3
BG505,-0.024446381,-0.023235865,0.527472527,5,2,3,BG356,BG399,BG668,BG765,BG696,BG617,BG358,BG8,BG792,BG815,BG734,BG132,BG822,BG93,1,2,2,4,5,4,2,5,3,0,2,2,7,7,3,3,3,3,3,3,3,3,3,3,3,3,2,2
BG506,0.202317951,-0.177917675,0.6,4,1,3,BG921,BG726,BG546,BG926,BG583,BG314,BG539,BG72,BG432,BG374,BG504,BG502,BG584,BG686,4,2,6,7,7,4,1,3,7,3,4,6,0,2,3,3,3,1,1,3,3,3,0,3,3,3,3,3
BG507,-0.372476067,0.084223614,0.554347826,9,6,3,BG918,BG607,BG211,BG956,BG463,BG627,BG195,BG489,BG239,BG79,BG161,BG306,BG888,BG48,7,5,7,1,7,0,3,1,3,0,5,1,4,1,2,3,2,3,1,3,3,3,3,3,3,3,3,3
BG508,0.320361916,-0.14016207,0.6,9,7,2,BG147,BG300,BG326,BG758,BG646,BG700,BG694,BG965,BG591,BG828,BG19,BG310,BG389,BG731,0,5,3,6,0,5,7,5,1,5,5,7,2,5,3,3,3,3,3,3,2,3,3,3,3,2,3,3
BG509,-0.057786915,0.16297828,0.52688172,5,2,3,BG95,BG622,BG660,BG589,BG231,BG585,BG669,BG725,BG84,BG398,BG130,BG120,BG462,BG884,3,7,3,2,6,1,3,3,3,4,1,6,5,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3
BG510,-0.22652857,-0.181811559,0.457831325,6,3,3,BG631,BG578,BG692,BG304,BG695,BG305,BG138,BG113,BG454,BG515,BG197,BG28,BG527,BG812,2,4,3,1,2,3,1,0,1,5,5,2,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG511,-0.094270013,0.005014602,0.601941748,6,3,3,BG449,BG416,BG982,BG116,BG708,BG99,BG512,BG895,BG27,BG662,BG948,BG557,BG946,BG911,3,5,7,0,7,5,7,2,2,6,7,4,2,2,3,3,2,3,2,3,2,3,3,3,2,3,3,3
BG512,-0.112411289,0.026912697,0.552083333,9,7,2,BG708,BG98,BG116,BG449,BG662,BG911,BG27,BG611,BG511,BG895,BG764,BG416,BG881,BG710,7,5,0,3,6,2,2,2,3,2,1,5,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG513,-0.163251741,0.059146087,0.574257426,6,3,3,BG889,BG816,BG881,BG966,BG66,BG274,BG542,BG88,BG764,BG76,BG854,BG352,BG98,BG722,0,6,4,6,3,3,3,4,1,6,2,5,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
BG514,0.089437246,0.078565434,0.542553191,5,2,3,BG613,BG830,BG447,BG199,BG993,BG551,BG252,BG185,BG712,BG264,BG733,BG470,BG110,BG45,2,3,2,2,3,7,6,1,2,4,6,3,6,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3
BG515,-0.234649245,-0.136313041,0.528089888,8,5,3,BG454,BG925,BG578,BG812,BG695,BG827,BG798,BG636,BG305,BG328,BG923,BG510,BG113,BG441,1,7,4,1,2,2,5,4,3,7,2,3,0,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3
BG516,0.091730144,0.17391666,0.418918919,7,4,3,BG650,BG836,BG196,BG791,BG154,BG932,BG212,BG855,BG15,BG285,BG771,BG330,BG248,BG727,1,2,1,3,7,3,1,0,0,7,0,1,1,0,3,3,3,3,2,3,3,3,3,2,3,3,3,3
BG517,-0.284659312,-0.170461997,0.533333333,7,4,3,BG113,BG297,BG798,BG172,BG636,BG454,BG304,BG785,BG930,BG578,BG939,BG329,BG510,BG332,0,7,5,1,4,1,1,4,5,4,3,0,3,6,3,0,3,3,3,3,3,3,3,3,3,3,3,3
BG518,0.051650816,-0.022202942,0.5625,8,5,3,BG817,BG308,BG887,BG309,BG294,BG972,BG681,BG766,BG446,BG142,BG547,BG847,BG685,BG706,3,4,1,1,7,6,2,6,6,1,0,3,2,7,3,3,3,3,2,3,3,3,3,3,3,3,3,1
BG519,-0.038016178,0.317603852,0.391891892,6,3,3,BG907,BG823,BG440,BG42,BG833,BG207,BG121,BG961,BG849,BG744,BG529,BG818,BG9,BG750,4,1,2,3,2,0,2,1,2,1,1,1,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG520,0.190389847,-0.321574468,0.537634409,8,5,3,BG521,BG572,BG3,BG395,BG391,BG802,BG604,BG603,BG688,BG718,BG971,BG490,BG91,BG22,3,7,3,3,7,5,2,4,1,6,1,2,0,1,3,2,3,3,2,3,3,3,3,3,3,3,3,3
BG521,0.193124696,-0.310792055,0.542553191,6,3,3,BG520,BG572,BG3,BG391,BG688,BG718,BG802,BG395,BG604,BG22,BG91,BG603,BG908,BG971,5,7,3,7,1,6,5,3,2,1,0,4,3,1,3,2,3,2,3,3,3,3,3,3,3,3,3,3
BG522,0.232731151,0.34961294,0.4,5,2,3,BG974,BG628,BG914,BG549,BG381,BG979,BG994,BG383,BG104,BG553,BG665,BG491,BG689,BG950,0,0,2,2,2,3,4,4,1,1,0,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG523,-0.117802235,-0.120835561,0.538461538,8,5,3,BG721,BG275,BG773,BG250,BG224,BG311,BG127,BG322,BG190,BG821,BG299,BG804,BG531,BG368,5,7,1,5,2,0,2,1,2,2,3,4,3,7,3,2,3,3,3,3,3,3,3,3,3,3,3,1
BG524,-0.101813992,-0.196979981,0.60952381,7,7,0,BG302,BG839,BG92,BG775,BG772,BG931,BG980,BG774,BG315,BG401,BG457,BG296,BG414,BG244,6,2,1,6,6,4,4,5,3,5,3,1,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
BG525,0.334800408,0.234817948,0.494117647,4,1,3,BG863,BG940,BG30,BG467,BG780,BG563,BG964,BG491,BG124,BG735,BG59,BG665,BG500,BG992,1,3,1,7,1,2,2,3,7,4,3,0,2,5,3,3,3,2,3,3,3,3,2,3,3,3,3,3
BG526,-0.268448276,-0.244981453,0.522727273,5,2,3,BG114,BG5,BG246,BG785,BG277,BG177,BG304,BG353,BG297,BG198,BG162,BG527,BG450,BG113,1,0,6,4,5,5,1,2,7,1,6,5,1,0,3,3,3,3,3,3,3,3,0,3,3,3,3,3
BG527,-0.202091619,-0.227556984,0.464285714,8,5,3,BG197,BG661,BG28,BG475,BG692,BG198,BG177,BG894,BG631,BG450,BG26,BG510,BG51,BG304,5,4,2,1,3,1,5,3,2,1,3,3,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG528,0.050493727,0.147808045,0.443037975,7,4,3,BG932,BG212,BG338,BG602,BG693,BG869,BG333,BG387,BG860,BG15,BG650,BG791,BG820,BG910,3,1,6,2,0,1,4,2,1,0,1,3,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BG529,-0.026011321,0.357625858,0.4,4,1,3,BG42,BG818,BG207,BG89,BG833,BG9,BG907,BG519,BG684,BG440,BG139,BG406,BG121,BG363,3,1,0,0,2,2,4,3,2,2,2,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG530,-0.225865077,0.095852244,0.537634409,6,3,3,BG873,BG867,BG1,BG17,BG319,BG169,BG25,BG630,BG542,BG966,BG614,BG915,BG274,BG372,3,1,2,4,4,0,2,5,3,6,7,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
BG531,-0.073644599,-0.124297009,0.544444444,6,3,3,BG206,BG127,BG299,BG224,BG548,BG821,BG969,BG666,BG250,BG439,BG773,BG311,BG57,BG937,6,2,3,2,4,2,1,7,5,7,1,0,4,2,3,3,3,3,3,3,3,0,3,2,3,3,3,3
BG532,0.042097748,-0.42046235,0.46835443,4,1,3,BG255,BG437,BG642,BG858,BG978,BG870,BG276,BG825,BG150,BG184,BG226,BG403,BG119,BG621,1,4,2,7,2,0,0,1,0,1,5,5,5,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3
BG533,0.123753341,0.218517358,0.522222222,7,4,3,BG545,BG856,BG330,BG728,BG703,BG727,BG101,BG400,BG413,BG843,BG482,BG81,BG616,BG486,6,3,1,1,7,0,6,1,3,1,7,1,4,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3
BG534,-0.229008824,-0.073910335,0.565656566,9,6,3,BG781,BG923,BG259,BG577,BG328,BG952,BG749,BG213,BG657,BG743,BG53,BG137,BG747,BG23,5,2,5,3,7,1,4,6,5,3,2,2,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3
BG535,-0.263294455,0.148903729,0.586956522,6,3,3,BG221,BG928,BG697,BG415,BG810,BG17,BG586,BG266,BG317,BG169,BG373,BG536,BG25,BG871,5,3,7,7,6,4,1,3,3,0,7,1,2,2,3,3,0,0,3,3,3,3,3,3,2,3,3,3
BG536,-0.250256728,0.201412982,0.591397849,4,1,3,BG52,BG810,BG871,BG664,BG574,BG423,BG221,BG373,BG697,BG683,BG535,BG844,BG415,BG317,1,6,2,0,6,1,5,7,7,6,3,0,7,3,3,3,3,3,3,3,3,2,0,3,3,3,0,3
BG537,0.128866443,-0.0076248,0.533333333,8,7,1,BG63,BG759,BG487,BG864,BG805,BG402,BG566,BG438,BG647,BG247,BG287,BG136,BG367,BG716,2,1,7,3,2,2,3,1,4,4,1,6,4,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BG538,0.159011686,0.10613373,0.558823529,9,6,3,BG288,BG671,BG233,BG256,BG488,BG111,BG635,BG78,BG39,BG134,BG933,BG893,BG906,BG47,4,5,3,3,4,3,3,6,3,1,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG539,0.207425653,-0.146433776,0.565656566,4,1,3,BG583,BG502,BG504,BG584,BG988,BG506,BG902,BG546,BG917,BG595,BG348,BG921,BG314,BG174,7,6,4,0,3,1,4,6,6,4,3,4,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
BG540,0.085752004,-0.140754642,0.482352941,4,1,3,BG973,BG865,BG680,BG886,BG687,BG370,BG186,BG243,BG564,BG737,BG49,BG859,BG838,BG60,7,0,2,2,2,6,0,1,5,3,0,3,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG541,-0.171447589,-0.147858946,0.556818182,3,0,3,BG851,BG290,BG368,BG40,BG238,BG360,BG138,BG305,BG762,BG109,BG695,BG812,BG322,BG827,2,6,7,2,4,7,1,3,7,4,2,1,1,2,3,3,1,3,3,1,3,3,1,3,3,3,3,3
BG542,-0.185899021,0.086352076,0.574257426,6,3,3,BG1,BG966,BG88,BG274,BG889,BG319,BG816,BG513,BG66,BG630,BG76,BG530,BG614,BG873,2,6,4,3,0,4,6,3,3,5,6,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
BG543,0.061071843,0.038166392,0.488095238,7,4,3,BG443,BG349,BG712,BG148,BG739,BG209,BG458,BG868,BG45,BG470,BG309,BG203,BG681,BG724,7,4,2,2,0,5,4,2,2,3,1,1,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3
BG544,0.185697849,0.000609956,0.522222222,4,1,3,BG225,BG425,BG653,BG260,BG105,BG136,BG155,BG676,BG438,BG566,BG86,BG324,BG367,BG713,0,6,1,0,7,6,2,5,1,3,4,3,4,4,3,3,3,3,1,3,3,3,3,3,3,3,3,3
BG545,0.134211125,0.226118816,0.537634409,9,6,3,BG101,BG533,BG400,BG413,BG728,BG856,BG703,BG843,BG486,BG727,BG330,BG482,BG803,BG899,6,4,1,3,1,3,7,1,2,0,1,7,5,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3
BG546,0.181507895,-0.16891377,0.604166667,9,6,3,BG506,BG921,BG926,BG348,BG584,BG583,BG539,BG72,BG726,BG645,BG502,BG779,BG432,BG920,1,4,7,3,0,7,1,3,2,3,6,3,7,5,3,3,1,3,3,1,3,3,3,3,3,3,0,3
BG547,0.082417707,-0.028746286,0.522222222,3,0,3,BG972,BG685,BG142,BG216,BG518,BG766,BG618,BG87,BG402,BG724,BG308,BG817,BG887,BG309,6,2,1,5,5,6,7,2,2,2,4,3,1,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3
BG548,-0.05437906,-0.136654226,0.533333333,7,4,3,BG969,BG418,BG531,BG206,BG57,BG760,BG937,BG344,BG666,BG821,BG457,BG784,BG778,BG715,1,3,3,6,4,3,2,2,7,2,3,0,4,4,3,3,3,3,3,3,3,3,0,3,3,3,3,3
BG549,0.234170058,0.29311083,0.457831325,5,2,3,BG628,BG383,BG689,BG950,BG974,BG491,BG522,BG924,BG200,BG979,BG381,BG806,BG579,BG593,0,4,2,4,0,3,2,5,6,3,2,0,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG550,-0.139211961,0.105960192,0.52688172,3,0,3,BG352,BG66,BG809,BG968,BG816,BG88,BG976,BG989,BG80,BG829,BG814,BG108,BG977,BG881,5,3,0,1,6,4,3,2,4,4,3,7,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3
BG551,0.112409076,0.073249394,0.58,8,7,1,BG264,BG199,BG613,BG110,BG514,BG733,BG830,BG554,BG39,BG835,BG252,BG45,BG960,BG712,4,2,2,6,2,6,3,7,3,3,6,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG552,-0.138184928,-0.016266284,0.59223301,9,7,2,BG948,BG946,BG292,BG876,BG99,BG936,BG236,BG611,BG662,BG605,BG116,BG854,BG678,BG711,7,2,4,5,5,5,1,2,6,2,0,2,7,6,2,3,3,3,3,3,3,3,3,3,3,3,2,3
BG553,0.143971878,0.341914467,0.476190476,4,1,3,BG991,BG183,BG104,BG994,BG638,BG880,BG381,BG173,BG979,BG914,BG699,BG355,BG350,BG74,5,3,1,4,5,1,2,3,3,2,7,1,2,0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BG554,0.139726821,0.06913777,0.611650485,9,7,2,BG960,BG110,BG488,BG264,BG551,BG256,BG39,BG933,BG985,BG199,BG263,BG835,BG538,BG613,3,6,4,4,7,3,3,3,7,2,3,3,6,2,3,3,3,3,1,3,3,3,1,3,3,3,3,3
BG555,-0.126603545,0.298840499,0.548387097,5,2,3,BG634,BG125,BG750,BG740,BG582,BG892,BG227,BG882,BG705,BG180,BG819,BG767,BG82,BG284,4,7,4,3,2,5,3,1,0,2,7,2,3,6,3,1,3,3,3,3,3,3,3,3,2,3,3,3
BG556,-0.018755449,0.194819755,0.559139785,4,1,3,BG840,BG459,BG725,BG942,BG589,BG698,BG955,BG910,BG996,BG820,BG585,BG280,BG622,BG472,2,2,3,3,2,7,1,7,5,0,1,7,7,4,3,3,3,3,3,2,3,2,3,3,3,2,2,3
BG557,-0.073068784,0.034320144,0.511363636,7,4,3,BG786,BG895,BG710,BG27,BG416,BG911,BG615,BG253,BG708,BG511,BG449,BG734,BG512,BG815,2,2,4,2,5,2,2,0,7,3,3,2,7,0,3,3,3,3,3,3,3,3,2,3,3,3,2,3
BG558,-0.081737333,-0.377474466,0.430379747,4,1,3,BG943,BG122,BG481,BG226,BG167,BG445,BG788,BG879,BG717,BG621,BG276,BG609,BG890,BG117,2,1,1,5,3,2,0,0,5,3,0,1,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG559,-0.340320446,-0.010683251,0.494117647,6,3,3,BG691,BG480,BG938,BG171,BG44,BG303,BG489,BG161,BG704,BG103,BG862,BG845,BG323,BG267,0,3,1,2,5,3,1,5,7,1,1,2,2,6,3,3,3,3,3,3,3,3,1,3,3,3,3,3
BG560,0.015897084,-0.156333829,0.663716814,8,5,3,BG919,BG912,BG754,BG834,BG405,BG237,BG77,BG230,BG270,BG778,BG715,BG761,BG345,BG245,3,6,5,7,7,7,5,7,7,4,4,1,0,7,3,3,3,2,2,2,3,1,2,3,3,3,3,2
BG561,0.10777463,0.128401738,0.547368421,5,2,3,BG771,BG248,BG307,BG333,BG252,BG285,BG154,BG78,BG860,BG893,BG635,BG83,BG836,BG196,0,1,3,4,6,7,7,6,1,3,3,6,2,1,3,3,3,3,3,2,2,3,3,3,3,3,3,3
BG562,0.079148465,-0.205680243,0.505747126,5,2,3,BG7,BG745,BG953,BG757,BG384,BG656,BG904,BG905,BG485,BG680,BG135,BG564,BG29,BG97,1,2,2,7,2,3,7,2,4,2,2,5,2,1,3,3,3,2,3,3,2,3,3,3,3,3,3,3
BG563,0.281462776,0.222853901,0.516853933,5,2,3,BG30,BG780,BG124,BG500,BG200,BG491,BG846,BG863,BG689,BG525,BG467,BG59,BG140,BG924,1,1,7,2,6,3,2,1,2,1,7,3,3,5,3,3,2,3,3,3,3,3,3,3,2,3,3,3
BG564,0.102821848,-0.173638207,0.476190476,8,5,3,BG904,BG680,BG118,BG737,BG865,BG49,BG953,BG779,BG838,BG540,BG886,BG562,BG645,BG7,7,2,4,3,0,0,2,3,5,1,2,2,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3
BG565,-0.323819975,0.254139533,0.415584416,7,4,3,BG336,BG293,BG18,BG730,BG954,BG769,BG664,BG900,BG346,BG574,BG404,BG52,BG170,BG536,1,4,2,2,1,3,0,1,2,6,0,1,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG566,0.156136009,-0.014834381,0.578947368,6,3,3,BG438,BG367,BG136,BG647,BG487,BG324,BG537,BG155,BG105,BG225,BG69,BG544,BG864,BG425,1,4,6,4,7,3,7,2,7,0,1,1,3,6,3,3,3,3,2,3,1,3,1,3,3,3,3,3
BG567,-0.074240265,0.221265869,0.547368421,4,1,3,BG102,BG158,BG741,BG981,BG753,BG585,BG660,BG231,BG580,BG11,BG955,BG819,BG284,BG120,3,1,3,7,3,1,3,6,2,2,1,7,6,6,3,3,3,2,3,3,3,3,3,3,3,2,3,3
BG568,-0.028424951,-0.262726182,0.623762376,7,4,3,BG163,BG672,BG600,BG571,BG796,BG850,BG677,BG313,BG469,BG853,BG321,BG265,BG34,BG6,4,1,5,4,5,7,1,6,3,6,7,2,7,1,3,3,3,3,3,0,3,3,3,3,1,3,1,3
BG569,0.003980254,0.017472294,0.538461538,3,0,3,BG407,BG444,BG690,BG203,BG209,BG706,BG696,BG93,BG765,BG67,BG8,BG479,BG681,BG739,1,2,3,1,5,7,5,7,4,5,5,2,2,0,3,3,3,3,3,1,3,2,3,3,3,3,3,3
BG570,0.022706061,-0.082511045,0.571428571,8,7,1,BG2,BG452,BG807,BG934,BG962,BG168,BG794,BG354,BG477,BG214,BG157,BG847,BG393,BG446,2,2,3,2,5,3,6,3,3,7,1,3,3,6,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG571,-0.01486793,-0.289819349,0.585858586,7,4,3,BG853,BG265,BG163,BG796,BG600,BG34,BG568,BG599,BG12,BG672,BG4,BG313,BG382,BG184,6,2,4,5,5,7,4,1,7,1,2,6,3,1,3,3,3,3,3,1,3,3,1,3,3,3,3,3
BG572,0.191424734,-0.273114605,0.550561798,9,7,2,BG688,BG391,BG718,BG22,BG3,BG521,BG91,BG866,BG424,BG909,BG604,BG62,BG520,BG908,1,7,6,1,3,3,0,2,7,1,2,1,5,3,3,2,3,3,3,3,3,3,0,3,3,3,3,3
BG573,-0.115704542,-0.25176585,0.527472527,3,0,3,BG24,BG401,BG56,BG165,BG877,BG775,BG164,BG92,BG90,BG894,BG469,BG774,BG483,BG315,5,5,0,2,5,6,3,1,0,3,3,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
BG574,-0.246652021,0.241040453,0.476190476,9,6,3,BG423,BG52,BG984,BG536,BG683,BG664,BG896,BG396,BG871,BG404,BG810,BG702,BG844,BG293,1,1,1,1,6,0,3,7,2,0,6,2,0,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG575,-0.158003842,-0.067106015,0.632075472,9,7,2,BG473,BG711,BG128,BG316,BG678,BG804,BG936,BG137,BG876,BG581,BG799,BG743,BG322,BG236,5,6,7,7,7,4,5,2,5,5,2,3,1,1,3,3,1,1,2,3,3,3,3,3,3,3,3,3
BG576,-0.342307503,-0.11437618,0.537634409,3,0,3,BG639,BG587,BG939,BG930,BG701,BG875,BG339,BG220,BG499,BG191,BG329,BG323,BG332,BG172,6,2,3,5,1,6,6,7,2,3,0,2,6,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3
BG577,-0.262579769,-0.073590508,0.581632653,6,3,3,BG53,BG259,BG747,BG23,BG923,BG534,BG441,BG107,BG781,BG749,BG875,BG419,BG329,BG925,2,5,3,2,2,6,1,4,5,4,6,7,0,7,3,3,3,3,3,3,3,3,3,3,3,0,3,2
BG578,-0.23228062,-0.162765598,0.488372093,7,4,3,BG510,BG695,BG515,BG631,BG454,BG305,BG113,BG304,BG812,BG692,BG798,BG138,BG925,BG517,3,2,5,2,1,3,0,1,1,3,5,1,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
BG579,0.173597571,0.266592171,0.470588235,3,0,3,BG803,BG355,BG486,BG806,BG413,BG979,BG400,BG383,BG271,BG101,BG994,BG638,BG950,BG381,5,1,2,0,3,3,1,4,0,6,4,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG580,-0.053884597,0.251772579,0.469135802,5,2,3,BG741,BG11,BG916,BG102,BG849,BG961,BG567,BG981,BG819,BG341,BG705,BG955,BG158,BG750,3,2,1,3,2,1,1,7,7,3,0,1,1,4,3,3,3,3,3,3,3,2,2,3,3,3,3,3
BG581,-0.18061798,-0.037615044,0.630630631,8,5,3,BG379,BG743,BG936,BG236,BG657,BG711,BG128,BG768,BG575,BG876,BG430,BG213,BG473,BG678,2,3,5,1,5,6,7,2,7,5,4,6,5,7,3,3,3,3,3,3,1,3,2,3,3,3,3,2
BG582,-0.151790938,0.261586016,0.505617978,5,2,3,BG634,BG740,BG594,BG702,BG501,BG227,BG284,BG555,BG732,BG192,BG396,BG896,BG882,BG371,4,3,5,2,4,3,6,2,1,1,7,3,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3
BG583,0.213393091,-0.156497523,0.565656566,8,7,1,BG539,BG504,BG506,BG502,BG902,BG546,BG314,BG921,BG584,BG988,BG726,BG374,BG917,BG731,1,4,1,6,4,6,4,4,0,3,2,3,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG584,0.180247136,-0.134784909,0.572916667,3,0,3,BG988,BG348,BG920,BG502,BG392,BG174,BG539,BG546,BG359,BG286,BG240,BG583,BG235,BG279,3,3,5,6,1,3,1,6,1,2,7,7,3,7,3,3,3,3,3,3,3,3,3,3,2,1,3,2
BG585,-0.058606638,0.196702447,0.451219512,4,1,3,BG660,BG589,BG231,BG567,BG459,BG102,BG509,BG955,BG556,BG840,BG725,BG120,BG95,BG158,3,2,6,1,2,3,2,1,1,2,3,6,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG586,-0.305918437,0.140633374,0.487804878,4,1,3,BG888,BG928,BG239,BG266,BG535,BG170,BG79,BG346,BG221,BG990,BG223,BG306,BG697,BG18,4,3,3,3,3,4,0,2,5,2,0,1,7,2,3,3,3,3,3,3,3,3,3,3,3,3,0,3
BG587,-0.376241591,-0.092194626,0.511363636,5,2,3,BG339,BG499,BG220,BG191,BG701,BG576,BG975,BG303,BG639,BG44,BG323,BG691,BG875,BG20,6,2,7,3,1,0,2,3,6,5,2,0,6,0,3,3,1,3,3,3,3,3,3,3,3,3,3,3
BG588,0.198649691,0.135743136,0.5,7,4,3,BG906,BG47,BG837,BG111,BG291,BG152,BG464,BG484,BG342,BG394,BG134,BG233,BG288,BG181,5,5,5,3,1,2,7,2,1,0,1,3,4,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BG589,-0.038060941,0.186651129,0.522222222,5,2,3,BG725,BG459,BG556,BG585,BG840,BG660,BG509,BG955,BG622,BG942,BG698,BG231,BG102,BG472,3,2,1,1,2,3,2,1,7,3,7,6,3,4,3,3,3,3,3,3,3,3,2,3,2,3,3,3
BG590,0.336357435,-0.031820458,0.456790123,9,7,2,BG215,BG842,BG606,BG229,BG334,BG826,BG770,BG632,BG38,BG782,BG601,BG278,BG620,BG16,1,4,1,1,3,0,1,4,1,1,0,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG591,0.303258368,-0.093108182,0.517241379,4,1,3,BG19,BG16,BG782,BG694,BG147,BG389,BG826,BG351,BG38,BG646,BG300,BG310,BG508,BG637,5,4,1,7,0,2,0,4,1,0,5,7,7,1,3,3,3,2,3,3,3,3,3,3,3,2,2,3
BG592,0.240632055,-0.01690832,0.511627907,7,4,3,BG474,BG269,BG658,BG282,BG251,BG427,BG676,BG795,BG461,BG281,BG388,BG426,BG260,BG620,2,7,2,2,5,7,5,0,3,0,1,2,0,4,3,2,3,3,3,1,3,3,3,3,3,3,3,3
BG593,0.213985816,0.228991142,0.482352941,8,5,3,BG924,BG806,BG478,BG950,BG200,BG689,BG271,BG149,BG383,BG714,BG748,BG124,BG361,BG579,5,0,2,4,6,2,0,1,4,1,1,7,3,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3
BG594,-0.156307279,0.234157929,0.52173913,8,5,3,BG501,BG192,BG732,BG582,BG702,BG634,BG284,BG927,BG740,BG663,BG371,BG896,BG227,BG683,4,1,1,2,2,4,6,0,3,7,1,3,3,6,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG595,0.214804926,-0.103211767,0.56122449,7,4,3,BG667,BG917,BG222,BG279,BG502,BG240,BG988,BG37,BG945,BG787,BG174,BG249,BG166,BG539,4,6,3,7,6,7,3,1,3,2,3,0,5,1,3,3,3,2,3,2,3,3,3,3,3,3,3,3
BG596,-0.301593858,0.357941719,0.391891892,6,3,3,BG343,BG954,BG730,BG201,BG404,BG46,BG429,BG14,BG293,BG565,BG175,BG336,BG900,BG984,2,1,2,4,0,3,0,1,4,4,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG597,0.339255409,0.355438758,0.413333333,6,3,3,BG665,BG863,BG628,BG522,BG491,BG974,BG525,BG549,BG30,BG940,BG689,BG563,BG383,BG124,0,1,0,2,3,0,1,2,1,3,2,2,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2
BG598,0.011420034,0.062016983,0.545454545,4,1,3,BG479,BG178,BG364,BG690,BG739,BG203,BG67,BG444,BG451,BG407,BG868,BG349,BG738,BG470,2,7,7,3,0,1,5,2,7,1,2,4,3,3,3,2,2,3,3,3,3,3,0,3,3,3,3,3
