Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UG65,0.051515813,-0.093934857,49.6%,6,3,3,UG1872,UG492,UG1184,UG1548,UG1929,UG1603,UG485,UG1744,UG1691,UG1625,UG1224,UG182,UG1821,UG790,UG614,UG996,UG1501,UG915,UG970,1,6,3,3,4,1,1,3,1,1,7,4,2,2,1,7,0,3,5,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3
UG66,0.472970065,-0.140861897,52.9%,5,2,3,UG1281,UG1988,UG185,UG1634,UG371,UG1853,UG69,UG520,UG542,UG1566,UG461,UG1544,UG1864,UG1346,UG396,UG406,UG602,UG561,UG1726,6,0,6,2,0,3,2,3,3,2,2,7,1,3,7,7,1,2,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,0,1,3,3,3
UG67,0.390635128,0.095308695,56.7%,7,4,3,UG89,UG870,UG499,UG1187,UG1816,UG1378,UG872,UG603,UG1575,UG367,UG1871,UG511,UG1065,UG154,UG1423,UG1126,UG510,UG920,UG1827,6,2,7,5,3,4,2,4,7,0,2,2,3,2,1,1,5,6,7,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1
UG68,-0.090878634,-0.303219098,51.6%,7,4,3,UG638,UG1987,UG1947,UG866,UG613,UG1682,UG1421,UG1638,UG32,UG1688,UG1579,UG1818,UG228,UG803,UG948,UG1449,UG1480,UG1306,UG742,7,1,4,0,4,4,5,2,3,2,0,5,0,6,1,1,1,5,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UG69,0.51324437,-0.169304496,52.7%,5,2,3,UG1634,UG1853,UG1281,UG66,UG371,UG1988,UG1544,UG1566,UG542,UG185,UG274,UG324,UG461,UG262,UG1726,UG74,UG520,UG1832,UG1346,2,3,6,2,0,0,7,2,3,6,4,2,2,4,4,6,3,6,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
UG70,-0.086278833,0.03498451,51.2%,5,2,3,UG851,UG1536,UG787,UG286,UG684,UG1113,UG630,UG126,UG1116,UG1954,UG1076,UG1476,UG697,UG1325,UG1492,UG233,UG77,UG146,UG360,4,4,2,1,6,3,2,5,4,3,2,6,2,6,0,5,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG71,-0.138308,0.066900803,56.3%,9,7,2,UG795,UG1810,UG128,UG1606,UG695,UG1922,UG198,UG1695,UG229,UG37,UG1768,UG1114,UG683,UG1028,UG102,UG1948,UG1672,UG616,UG1717,5,3,1,5,7,4,2,2,4,2,3,1,4,4,7,2,3,4,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3
UG72,0.033058128,0.140343374,53.1%,9,6,3,UG953,UG1188,UG483,UG470,UG1496,UG845,UG239,UG1380,UG575,UG1015,UG1491,UG1062,UG1540,UG1391,UG180,UG391,UG537,UG993,UG1619,4,2,3,7,4,4,2,4,2,2,3,0,4,1,1,7,5,2,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UG73,-0.09495127,0.13751784,54.3%,5,2,3,UG148,UG657,UG764,UG283,UG1351,UG388,UG702,UG61,UG232,UG1417,UG1264,UG1689,UG875,UG885,UG807,UG612,UG1724,UG1117,UG1460,2,5,3,0,3,7,0,1,5,3,2,2,5,7,7,1,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,3,3,3,3
UG74,0.426038002,-0.223778112,56.2%,9,6,3,UG1726,UG1832,UG516,UG1544,UG1409,UG1566,UG1828,UG542,UG337,UG494,UG602,UG274,UG1853,UG507,UG1317,UG997,UG497,UG545,UG517,4,6,4,7,1,2,4,3,4,0,1,4,3,7,2,3,3,4,3,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UG75,-0.063312018,-0.18964237,43.2%,7,4,3,UG1949,UG1574,UG940,UG535,UG1850,UG1767,UG106,UG1215,UG1973,UG386,UG1043,UG1505,UG476,UG1890,UG1319,UG696,UG6,UG416,UG1683,3,1,3,1,4,5,2,1,1,4,3,1,0,2,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG76,-0.215395064,-0.331670241,46.0%,4,1,3,UG827,UG1329,UG513,UG163,UG789,UG1439,UG987,UG1312,UG1712,UG1091,UG1524,UG1894,UG1012,UG1414,UG1763,UG1253,UG39,UG1732,UG1326,1,1,4,6,0,3,1,5,1,1,1,3,1,2,5,0,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UG77,-0.097008393,0.063000964,50.4%,7,4,3,UG272,UG360,UG286,UG1630,UG233,UG697,UG1114,UG198,UG1116,UG787,UG1028,UG1768,UG1325,UG695,UG37,UG684,UG128,UG70,UG1113,2,3,1,2,5,2,1,2,4,2,4,3,6,7,2,6,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UG78,-0.324869848,0.002991656,57.4%,6,3,3,UG1471,UG398,UG1525,UG1993,UG1162,UG1605,UG1444,UG829,UG368,UG402,UG1396,UG1289,UG1304,UG1021,UG1913,UG1186,UG1932,UG1984,UG528,4,5,3,0,2,5,7,6,1,0,7,4,3,5,7,7,2,1,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,1,2,3,3,3
UG79,-0.329744661,0.108425702,53.7%,7,4,3,UG1323,UG887,UG1177,UG874,UG1430,UG1463,UG1875,UG1290,UG534,UG1285,UG976,UG1379,UG1677,UG1313,UG1633,UG733,UG340,UG662,UG493,1,5,5,4,7,7,3,0,3,4,0,3,1,4,1,1,2,7,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,0,3
UG80,-0.030392152,0.020703393,57.4%,8,5,3,UG1646,UG1075,UG206,UG1911,UG585,UG1200,UG372,UG216,UG1174,UG1610,UG584,UG146,UG508,UG1541,UG1335,UG736,UG253,UG566,UG630,4,5,2,3,7,1,7,3,5,5,1,1,1,1,1,6,1,7,2,3,3,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,0,3
UG81,0.031111084,0.086483644,59.3%,5,2,3,UG529,UG581,UG1298,UG710,UG1965,UG1856,UG894,UG391,UG876,UG501,UG40,UG1093,UG263,UG989,UG239,UG204,UG1681,UG1910,UG29,4,3,7,7,1,2,3,7,7,1,2,4,4,7,2,4,5,2,4,3,3,0,1,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3
UG82,-0.048387277,0.131382626,58.6%,6,3,3,UG329,UG1140,UG907,UG842,UG1331,UG1689,UG48,UG950,UG38,UG382,UG338,UG607,UG1724,UG875,UG885,UG1417,UG1664,UG1719,UG1270,7,0,2,7,7,2,1,3,7,2,5,0,4,5,7,3,7,2,2,1,3,3,2,2,3,3,3,2,3,3,3,3,3,1,3,2,3,3
UG83,0.104133887,-0.047501715,48.7%,4,1,3,UG139,UG240,UG456,UG1495,UG308,UG1066,UG688,UG1551,UG1473,UG138,UG1128,UG855,UG1914,UG44,UG988,UG943,UG1089,UG1705,UG1978,1,4,6,3,2,7,4,1,0,0,1,4,2,5,2,6,3,4,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
UG84,-0.122763377,-0.436651621,45.1%,3,0,3,UG1991,UG1422,UG12,UG1968,UG94,UG1293,UG744,UG558,UG1410,UG1775,UG1389,UG1494,UG429,UG1631,UG1992,UG1716,UG840,UG177,UG1732,7,0,2,2,2,0,3,0,4,0,1,4,2,4,6,6,4,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG85,-0.20030375,-0.213633494,65.5%,3,0,3,UG1343,UG91,UG1766,UG1647,UG1714,UG258,UG1419,UG1756,UG1225,UG255,UG1780,UG1118,UG938,UG1010,UG768,UG1557,UG1977,UG1256,UG1142,7,1,3,3,7,2,7,7,5,7,0,1,7,6,3,7,2,7,7,0,3,3,3,2,3,2,1,3,1,3,3,2,3,3,1,3,2,2
UG86,-0.260002969,0.018425336,54.8%,6,3,3,UG817,UG1586,UG104,UG1171,UG862,UG1627,UG1180,UG1100,UG1657,UG1279,UG1440,UG547,UG1376,UG992,UG264,UG378,UG1913,UG1333,UG1542,4,3,0,2,3,7,7,3,4,1,5,2,0,2,5,4,7,1,2,3,3,3,3,3,2,0,3,3,3,3,3,3,3,3,3,1,3,3
UG87,0.035292685,-0.393851782,48.7%,6,3,3,UG960,UG1342,UG880,UG1051,UG930,UG505,UG1292,UG1047,UG719,UG802,UG1002,UG1074,UG424,UG935,UG853,UG1085,UG1734,UG740,UG1029,5,0,4,0,7,1,3,0,2,1,0,1,4,1,3,7,1,7,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,2,3
UG88,0.118102888,0.449756801,47.9%,3,0,3,UG1153,UG1477,UG1985,UG978,UG387,UG1398,UG1870,UG147,UG1221,UG1079,UG681,UG1609,UG1937,UG134,UG1876,UG151,UG1407,UG1437,UG667,3,1,5,1,4,1,4,7,2,1,0,0,3,4,6,2,4,6,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UG89,0.390353079,0.093566947,56.7%,9,6,3,UG67,UG870,UG499,UG1187,UG1816,UG1378,UG872,UG603,UG1575,UG367,UG1871,UG1065,UG511,UG154,UG1126,UG1423,UG510,UG920,UG1827,4,2,7,5,3,4,2,4,7,0,2,3,2,2,1,1,5,6,7,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1
UG90,-0.292887311,-0.144892446,43.6%,5,2,3,UG1771,UG677,UG642,UG1792,UG1193,UG1019,UG1348,UG1081,UG1660,UG1511,UG944,UG1481,UG1560,UG34,UG1277,UG1371,UG1773,UG1801,UG576,2,0,1,2,2,0,2,2,1,3,7,2,0,4,5,4,2,4,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UG91,-0.190989972,-0.220415212,59.6%,4,1,3,UG85,UG1343,UG1225,UG1780,UG1647,UG1118,UG1766,UG1010,UG1419,UG1142,UG1565,UG1714,UG938,UG1977,UG1259,UG442,UG457,UG1256,UG768,0,7,5,0,3,1,3,6,7,7,5,7,7,2,5,1,2,7,3,3,0,3,3,3,3,3,3,2,2,3,2,2,3,3,3,3,2,3
UG92,0.226343548,-0.125040994,51.2%,9,7,2,UG1578,UG690,UG469,UG1239,UG1966,UG1881,UG767,UG2,UG782,UG965,UG531,UG1413,UG260,UG1814,UG636,UG1412,UG640,UG1500,UG115,1,3,2,1,1,4,3,1,6,5,7,5,7,1,3,0,1,4,0,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
UG93,-0.005561409,-0.088763653,51.6%,5,2,3,UG1711,UG1467,UG1604,UG974,UG1018,UG614,UG1033,UG915,UG899,UG1805,UG1760,UG464,UG552,UG1287,UG1328,UG1309,UG996,UG471,UG574,7,2,1,1,4,1,2,3,1,2,2,6,7,4,1,4,7,4,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3
UG94,-0.139760665,-0.394976976,49.6%,5,2,3,UG1422,UG1410,UG429,UG1293,UG84,UG840,UG1763,UG1991,UG1732,UG12,UG1631,UG1716,UG1312,UG114,UG744,UG177,UG1775,UG361,UG1894,0,4,2,0,0,4,5,7,1,2,4,6,5,2,3,2,0,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UG95,-0.033589069,0.335777896,53.2%,5,2,3,UG269,UG792,UG898,UG1205,UG1713,UG934,UG600,UG431,UG1863,UG783,UG323,UG207,UG522,UG1206,UG1615,UG1218,UG1826,UG381,UG1443,2,1,3,1,0,1,7,1,1,7,7,5,3,1,6,1,4,7,3,3,3,3,3,3,3,2,3,3,2,1,3,3,3,3,3,3,2,3
UG96,-0.231513048,-0.033303635,46.2%,5,2,3,UG1096,UG1687,UG1955,UG305,UG4,UG463,UG1101,UG165,UG1333,UG583,UG264,UG1127,UG928,UG98,UG1334,UG992,UG1550,UG316,UG921,1,1,2,4,0,4,0,2,1,5,5,6,0,2,1,2,1,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG97,-0.154656448,-0.311719378,49.6%,6,3,3,UG361,UG1894,UG1782,UG1569,UG1952,UG114,UG39,UG1999,UG987,UG1306,UG1763,UG1524,UG1712,UG1253,UG196,UG789,UG1638,UG32,UG228,1,3,2,3,2,2,7,7,1,5,5,1,1,0,7,0,2,3,0,3,3,3,3,3,3,1,2,3,3,3,3,3,3,2,3,3,3,3
UG98,-0.201930261,-0.02267024,51.7%,5,2,3,UG644,UG1143,UG463,UG1668,UG928,UG1164,UG1119,UG105,UG518,UG4,UG1550,UG1096,UG506,UG1599,UG305,UG27,UG96,UG1006,UG877,4,1,4,2,0,4,1,7,2,0,1,1,3,2,4,6,2,3,5,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
UG99,-0.023018117,0.175564675,61.8%,8,5,3,UG1692,UG1555,UG271,UG153,UG1719,UG189,UG162,UG1429,UG1658,UG1270,UG1858,UG1577,UG860,UG903,UG745,UG1331,UG1053,UG1391,UG842,3,3,7,5,2,1,7,2,3,2,7,1,7,6,4,7,3,1,7,3,3,0,3,3,3,1,3,3,3,2,3,0,3,3,2,3,3,2
UG100,0.091230422,0.297297006,62.9%,8,5,3,UG777,UG1097,UG1023,UG1007,UG221,UG1671,UG701,UG929,UG1252,UG605,UG1361,UG1223,UG339,UG723,UG1632,UG1122,UG220,UG879,UG649,7,3,3,7,3,2,3,3,4,7,2,3,7,7,0,7,3,4,7,2,3,3,2,3,3,3,3,3,1,3,3,2,1,3,1,3,3,2
UG101,-0.015809486,0.376120321,49.2%,3,0,3,UG727,UG522,UG1465,UG41,UG323,UG792,UG1699,UG994,UG207,UG1759,UG1205,UG898,UG565,UG95,UG51,UG336,UG1863,UG269,UG799,3,3,3,1,7,1,4,0,5,2,1,3,6,2,2,6,1,2,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG102,-0.139124808,0.093324567,52.8%,8,7,1,UG1672,UG683,UG1717,UG1022,UG1948,UG844,UG37,UG1339,UG795,UG695,UG370,UG1768,UG71,UG414,UG1754,UG769,UG1460,UG446,UG128,3,4,1,0,2,4,2,4,5,7,0,3,7,1,3,3,3,4,1,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3
UG103,0.345391082,0.134972868,54.4%,3,0,3,UG1667,UG472,UG1423,UG1678,UG1827,UG532,UG556,UG679,UG1575,UG1820,UG743,UG511,UG1663,UG932,UG1824,UG367,UG499,UG523,UG870,2,1,1,0,7,3,2,5,7,6,3,2,5,7,3,0,7,1,2,3,3,3,3,1,3,3,3,1,3,3,3,3,2,3,3,2,3,3
UG104,-0.263061611,0.002076663,54.4%,3,0,3,UG1100,UG1627,UG86,UG817,UG264,UG1279,UG992,UG1217,UG1333,UG1955,UG1171,UG1586,UG1657,UG547,UG1913,UG1180,UG1376,UG1377,UG1612,3,7,3,4,5,1,2,4,1,2,2,3,4,2,7,7,0,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,0,3,3,3
UG105,-0.206066707,0.001030365,50.4%,7,7,0,UG1668,UG877,UG644,UG1550,UG353,UG463,UG1164,UG98,UG334,UG27,UG547,UG1376,UG1119,UG992,UG500,UG1333,UG1918,UG1232,UG1143,2,5,4,1,3,4,4,2,4,6,2,0,1,2,1,1,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG106,-0.054392124,-0.170521771,42.7%,5,2,3,UG476,UG1850,UG1949,UG1907,UG1505,UG75,UG1767,UG1215,UG1683,UG940,UG696,UG1574,UG847,UG1230,UG577,UG447,UG535,UG1043,UG763,0,4,3,1,1,4,5,1,3,3,1,1,6,3,0,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG107,0.269149418,-0.056672336,54.7%,3,0,3,UG1214,UG1665,UG136,UG1210,UG1181,UG503,UG1620,UG1857,UG28,UG1639,UG1412,UG746,UG1360,UG1500,UG187,UG705,UG1020,UG1814,UG593,6,6,3,6,5,6,5,2,4,7,0,1,6,4,0,4,3,1,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UG108,-0.11792134,-0.012686699,49.6%,7,4,3,UG1843,UG909,UG425,UG1533,UG1394,UG707,UG351,UG825,UG905,UG983,UG127,UG1411,UG722,UG1382,UG1492,UG1476,UG320,UG1240,UG1288,3,3,7,3,4,0,2,5,0,0,0,6,1,3,0,6,2,7,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UG109,0.090693718,0.122171728,57.8%,9,7,2,UG317,UG1613,UG892,UG560,UG969,UG659,UG1919,UG1540,UG1067,UG400,UG213,UG1124,UG1263,UG251,UG9,UG29,UG470,UG617,UG1380,7,2,4,7,1,2,4,4,2,2,5,4,3,0,0,4,7,7,4,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3
UG110,0.22033564,0.019008565,59.3%,4,1,3,UG1831,UG770,UG1016,UG1199,UG1484,UG598,UG1229,UG1108,UG1046,UG641,UG1644,UG309,UG1889,UG1539,UG1052,UG1594,UG276,UG1284,UG863,5,3,3,7,1,0,5,4,7,3,1,1,4,7,4,6,7,7,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,1,0,3
UG111,0.018144902,0.309040498,57.9%,5,2,3,UG31,UG687,UG354,UG760,UG1508,UG1615,UG1442,UG188,UG1493,UG1863,UG431,UG1903,UG716,UG280,UG1436,UG1026,UG587,UG1728,UG565,1,3,7,4,7,6,3,1,7,1,1,2,7,4,3,3,0,6,6,3,3,2,3,1,3,3,3,1,3,3,3,1,3,3,3,3,3,3
UG112,0.279454349,-0.243025657,46.9%,6,3,3,UG1137,UG536,UG1927,UG440,UG813,UG1971,UG734,UG1208,UG486,UG910,UG1044,UG1262,UG1735,UG946,UG117,UG686,UG1136,UG161,UG1945,0,3,7,1,1,1,3,0,1,0,4,7,2,2,4,5,1,4,1,3,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UG113,-0.104325831,0.312760225,54.2%,6,3,3,UG135,UG306,UG1794,UG432,UG1103,UG554,UG1967,UG438,UG330,UG322,UG1152,UG906,UG1826,UG805,UG791,UG409,UG902,UG1979,UG1206,3,3,3,2,4,7,2,2,1,3,3,7,4,4,4,4,4,3,1,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3
UG114,-0.136577179,-0.333688347,49.2%,5,2,3,UG361,UG1569,UG1306,UG1763,UG97,UG1894,UG840,UG1952,UG1579,UG1638,UG613,UG429,UG32,UG228,UG1999,UG866,UG789,UG742,UG1782,1,3,5,5,3,3,4,2,0,2,4,2,3,0,7,0,0,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3
UG115,0.201947257,-0.07925111,49.1%,3,0,3,UG1244,UG10,UG2,UG995,UG1239,UG1814,UG1886,UG1129,UG1822,UG310,UG816,UG965,UG1620,UG690,UG1090,UG652,UG962,UG773,UG623,7,2,1,7,1,1,5,3,1,0,1,5,5,3,2,5,3,2,1,2,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG116,-0.293574204,0.208799675,48.7%,9,7,2,UG1545,UG267,UG1280,UG1847,UG1669,UG1727,UG1168,UG882,UG407,UG797,UG1490,UG619,UG333,UG1510,UG171,UG1795,UG1426,UG1163,UG1130,4,5,3,3,3,1,0,1,4,5,0,7,4,2,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UG117,0.231090941,-0.250034652,42.7%,7,4,3,UG813,UG910,UG1618,UG734,UG1846,UG394,UG1698,UG1265,UG440,UG375,UG1758,UG486,UG536,UG1971,UG1195,UG1267,UG548,UG112,UG1996,1,0,0,3,3,4,4,1,1,1,3,1,3,1,2,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG118,0.280760533,0.197494776,56.2%,6,3,3,UG871,UG1970,UG525,UG26,UG591,UG570,UG350,UG1701,UG620,UG1518,UG1220,UG751,UG64,UG173,UG647,UG230,UG1840,UG611,UG1135,1,7,3,2,2,2,4,2,2,4,4,1,0,4,7,7,7,6,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3
UG119,0.010314922,0.033655874,52.4%,6,3,3,UG1359,UG1862,UG566,UG1024,UG18,UG178,UG801,UG1251,UG1990,UG434,UG1610,UG1211,UG736,UG609,UG263,UG204,UG1995,UG869,UG1499,5,1,7,2,0,4,2,2,3,2,5,2,6,1,4,4,4,3,2,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG120,-0.167065811,0.211390611,54.5%,8,5,3,UG1635,UG413,UG5,UG1420,UG1155,UG732,UG1273,UG203,UG1307,UG1399,UG231,UG1368,UG1721,UG650,UG43,UG1365,UG1301,UG1383,UG977,0,3,0,7,7,3,7,0,7,0,4,4,6,0,4,1,1,2,3,3,3,3,2,0,3,2,3,1,3,3,3,3,3,3,3,3,3,3
UG121,-0.061506835,0.088000444,53.6%,8,5,3,UG1788,UG1561,UG183,UG1731,UG1861,UG289,UG382,UG607,UG1039,UG1664,UG244,UG1630,UG48,UG697,UG1116,UG546,UG152,UG1531,UG1597,7,2,4,4,6,4,2,0,3,7,0,2,1,2,4,1,7,0,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,3,3
UG122,-0.003786943,-0.268651296,44.1%,3,0,3,UG1944,UG1291,UG1848,UG1696,UG480,UG1787,UG321,UG1169,UG631,UG1450,UG1011,UG191,UG304,UG1403,UG1486,UG1626,UG1388,UG1424,UG417,1,4,4,1,0,6,0,3,1,3,4,2,1,0,1,5,7,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UG123,-0.259006022,0.243852802,45.6%,4,1,3,UG1697,UG1310,UG171,UG655,UG407,UG951,UG1168,UG145,UG1727,UG22,UG333,UG1347,UG222,UG267,UG1650,UG1130,UG116,UG1510,UG1462,3,2,1,1,4,1,0,3,1,1,4,0,3,5,4,2,7,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UG124,-0.045160058,0.266975636,52.0%,6,3,3,UG1757,UG170,UG1027,UG1393,UG1045,UG1000,UG1753,UG1218,UG433,UG1652,UG1700,UG403,UG608,UG1694,UG783,UG1330,UG1436,UG459,UG1400,4,2,5,1,2,5,2,1,3,3,7,6,1,0,7,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3
UG125,0.306180405,0.086080048,51.7%,5,2,3,UG523,UG1226,UG1600,UG166,UG1516,UG932,UG873,UG743,UG1427,UG367,UG1663,UG556,UG53,UG1575,UG291,UG1827,UG155,UG326,UG58,1,2,4,1,4,7,1,3,2,0,5,2,3,7,0,7,7,3,0,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,1,2,3,3
UG126,-0.069132841,0.014346576,53.3%,8,5,3,UG557,UG1441,UG253,UG237,UG630,UG146,UG8,UG851,UG621,UG1536,UG1031,UG585,UG584,UG1076,UG758,UG70,UG578,UG508,UG365,1,5,1,7,2,1,1,4,4,4,0,7,1,2,6,2,6,1,0,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3
UG127,-0.092879867,-0.025614613,41.3%,3,0,3,UG1183,UG365,UG425,UG678,UG1394,UG1150,UG439,UG911,UG477,UG1031,UG108,UG8,UG878,UG1843,UG905,UG1308,UG1185,UG621,UG1288,1,0,7,2,4,4,5,0,3,0,4,1,1,3,0,1,0,4,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG128,-0.126413904,0.064205355,53.1%,4,1,3,UG695,UG198,UG71,UG1810,UG1114,UG1028,UG1768,UG795,UG37,UG233,UG229,UG1606,UG1325,UG1695,UG1948,UG272,UG286,UG77,UG787,7,2,7,3,1,4,3,5,2,5,4,5,6,2,2,2,1,4,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG129,-0.029271666,-0.208641099,39.4%,6,3,3,UG1249,UG410,UG696,UG1890,UG417,UG1215,UG1424,UG940,UG1860,UG1949,UG1486,UG1274,UG815,UG535,UG75,UG1683,UG631,UG706,UG416,3,2,1,2,4,1,1,3,2,3,1,1,2,1,4,3,1,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG130,0.013145567,-0.013317683,47.0%,4,1,3,UG1935,UG843,UG1161,UG1499,UG1670,UG609,UG1004,UG36,UG288,UG1990,UG1203,UG415,UG270,UG1541,UG869,UG666,UG597,UG216,UG1610,2,1,1,2,2,1,2,1,2,3,5,5,7,1,3,2,4,3,5,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
UG131,0.370749987,-0.039139887,45.2%,5,2,3,UG1134,UG1120,UG453,UG858,UG1799,UG901,UG55,UG954,UG437,UG200,UG604,UG836,UG859,UG1102,UG19,UG314,UG709,UG1581,UG765,4,2,3,5,1,0,1,6,2,1,2,2,3,2,5,3,5,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG132,-0.270146802,-0.075768674,49.2%,3,0,3,UG504,UG635,UG374,UG1227,UG856,UG7,UG921,UG186,UG509,UG1953,UG1154,UG1835,UG809,UG316,UG1242,UG422,UG1801,UG583,UG246,6,3,3,2,5,3,6,1,2,1,1,4,0,5,3,2,4,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UG133,-0.18655869,-0.123539606,49.2%,8,5,3,UG1762,UG1254,UG562,UG279,UG883,UG1535,UG247,UG1459,UG1899,UG1095,UG1786,UG1951,UG1637,UG427,UG1196,UG1248,UG1891,UG1806,UG1373,4,3,4,1,4,1,1,0,3,2,5,4,1,0,3,3,3,7,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
UG134,0.058398562,0.3879378,53.1%,7,4,3,UG550,UG419,UG1870,UG1609,UG1876,UG235,UG1699,UG261,UG151,UG285,UG147,UG799,UG41,UG336,UG1026,UG565,UG1728,UG1122,UG1079,2,1,4,0,6,0,4,1,2,3,7,1,1,6,3,6,6,7,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3
UG135,-0.092094061,0.31469476,56.1%,6,3,3,UG113,UG432,UG306,UG322,UG1826,UG1206,UG906,UG438,UG791,UG1794,UG554,UG1103,UG381,UG1967,UG805,UG330,UG600,UG1045,UG934,3,2,3,3,4,1,7,2,4,3,7,4,7,2,4,1,7,2,1,3,3,3,3,3,3,1,3,3,3,2,3,2,3,3,3,2,3,3
