ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
MonoR741,0.336059299,0.207067527,0.494252874,5,2,3,MonoR48,MonoR326,MonoR87,MonoR41,MonoR776,MonoR181,MonoR774,MonoR434,MonoR437,MonoR29,MonoR860,MonoR273,MonoR773,MonoR711,2,3,5,1,1,4,1,4,0,7,4,5,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3
MonoR742,0.12477666,-0.04244736,0.577319588,4,1,3,MonoR52,MonoR528,MonoR665,MonoR768,MonoR840,MonoR95,MonoR553,MonoR913,MonoR12,MonoR454,MonoR382,MonoR379,MonoR457,MonoR175,3,3,7,7,2,1,2,3,6,2,5,2,5,7,3,3,1,2,3,3,3,3,3,3,3,3,3,2
MonoR743,0.346124513,-0.28302826,0.611111111,6,3,3,MonoR116,MonoR152,MonoR344,MonoR685,MonoR129,MonoR818,MonoR864,MonoR834,MonoR39,MonoR225,MonoR679,MonoR188,MonoR837,MonoR417,1,7,0,4,4,5,3,1,7,3,2,1,7,7,3,0,3,3,3,3,3,3,0,3,3,3,2,0
MonoR744,-0.136320908,0.655461369,0.475609756,3,0,3,MonoR328,MonoR660,MonoR611,MonoR358,MonoR414,MonoR775,MonoR235,MonoR984,MonoR845,MonoR341,MonoR136,MonoR599,MonoR58,MonoR340,3,3,7,1,2,1,3,4,4,1,5,1,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3
MonoR745,0.019410871,-0.201446984,0.656565657,8,7,1,MonoR80,MonoR94,MonoR490,MonoR943,MonoR830,MonoR934,MonoR518,MonoR930,MonoR576,MonoR448,MonoR72,MonoR356,MonoR727,MonoR635,2,7,3,0,4,4,4,0,5,7,4,7,7,4,3,0,3,3,3,3,3,3,3,2,3,0,1,3
MonoR746,-0.030865989,-0.071779506,0.650943396,7,4,3,MonoR534,MonoR750,MonoR146,MonoR372,MonoR519,MonoR403,MonoR839,MonoR764,MonoR213,MonoR31,MonoR306,MonoR963,MonoR505,MonoR583,7,1,4,5,7,7,7,7,1,3,4,2,7,3,1,3,3,3,1,2,2,2,3,3,3,3,2,3
MonoR747,-0.127579902,0.08416066,0.628571429,4,1,3,MonoR822,MonoR823,MonoR431,MonoR600,MonoR658,MonoR978,MonoR997,MonoR74,MonoR496,MonoR607,MonoR647,MonoR360,MonoR722,MonoR90,4,6,7,5,4,7,4,7,0,3,2,6,7,3,3,3,2,3,3,1,3,1,3,3,3,3,2,3
MonoR748,-0.074160202,-0.223744832,0.60952381,8,5,3,MonoR140,MonoR497,MonoR940,MonoR917,MonoR569,MonoR111,MonoR973,MonoR115,MonoR459,MonoR365,MonoR824,MonoR626,MonoR279,MonoR296,7,4,1,7,5,4,6,4,2,4,0,3,7,5,2,3,3,2,3,3,3,3,3,3,3,3,1,3
MonoR749,0.412786333,-0.142581051,0.644859813,9,7,2,MonoR640,MonoR690,MonoR410,MonoR189,MonoR619,MonoR788,MonoR881,MonoR355,MonoR125,MonoR285,MonoR702,MonoR22,MonoR302,MonoR867,6,2,7,7,4,0,7,0,4,5,6,7,3,4,3,3,2,1,3,3,2,3,3,3,3,1,3,3
MonoR750,-0.041638234,-0.074916234,0.657407407,4,1,3,MonoR146,MonoR746,MonoR519,MonoR839,MonoR534,MonoR764,MonoR306,MonoR372,MonoR963,MonoR403,MonoR213,MonoR429,MonoR505,MonoR31,4,4,7,7,7,7,4,5,2,7,1,5,7,3,3,3,1,2,1,2,3,3,3,2,3,3,2,3
MonoR751,-0.193098168,-0.054986737,0.546391753,7,4,3,MonoR228,MonoR463,MonoR236,MonoR435,MonoR630,MonoR977,MonoR573,MonoR686,MonoR55,MonoR166,MonoR122,MonoR43,MonoR36,MonoR758,1,7,1,4,6,6,2,4,2,2,2,2,5,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3
MonoR752,0.067440635,-0.163110965,0.536842105,4,1,3,MonoR156,MonoR110,MonoR440,MonoR448,MonoR934,MonoR904,MonoR150,MonoR80,MonoR1000,MonoR759,MonoR918,MonoR859,MonoR128,MonoR455,3,3,4,7,4,3,1,2,5,6,2,6,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
MonoR753,-0.283999119,-0.221660527,0.594059406,9,7,2,MonoR550,MonoR339,MonoR895,MonoR501,MonoR827,MonoR781,MonoR118,MonoR347,MonoR547,MonoR460,MonoR596,MonoR423,MonoR663,MonoR625,1,7,6,2,7,5,2,0,3,1,3,5,6,5,3,2,3,3,1,3,3,3,3,3,3,3,3,3
MonoR754,-0.022100868,0.023943786,0.567010309,4,1,3,MonoR907,MonoR249,MonoR276,MonoR521,MonoR397,MonoR869,MonoR171,MonoR677,MonoR277,MonoR473,MonoR624,MonoR79,MonoR197,MonoR391,5,4,4,4,7,4,5,2,7,2,1,3,4,2,3,3,3,3,1,3,3,3,2,3,3,3,3,3
MonoR755,0.120513747,0.110938632,0.531914894,7,4,3,MonoR145,MonoR850,MonoR427,MonoR424,MonoR467,MonoR191,MonoR469,MonoR252,MonoR803,MonoR124,MonoR419,MonoR542,MonoR572,MonoR130,5,0,3,5,5,7,2,6,0,4,1,5,3,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
MonoR756,-0.396917596,-0.464946061,0.563829787,6,3,3,MonoR612,MonoR53,MonoR223,MonoR936,MonoR37,MonoR377,MonoR681,MonoR911,MonoR17,MonoR458,MonoR362,MonoR598,MonoR226,MonoR51,1,1,4,7,3,5,7,5,1,2,4,0,7,3,3,3,3,2,3,3,2,3,3,3,3,3,1,3
MonoR757,-0.380642501,0.658167011,0.506024096,3,0,3,MonoR775,MonoR599,MonoR539,MonoR611,MonoR570,MonoR136,MonoR15,MonoR358,MonoR710,MonoR247,MonoR340,MonoR744,MonoR168,MonoR733,1,1,2,7,3,5,2,1,3,2,1,0,7,7,3,3,3,1,3,3,3,3,3,3,3,3,2,2
MonoR758,-0.162561081,-0.096855117,0.619047619,8,5,3,MonoR122,MonoR373,MonoR260,MonoR361,MonoR320,MonoR630,MonoR236,MonoR502,MonoR399,MonoR126,MonoR233,MonoR139,MonoR19,MonoR977,2,6,1,1,2,6,1,7,7,7,3,6,5,6,3,3,3,3,3,3,3,1,2,1,3,3,3,3
MonoR759,0.086055952,-0.204798989,0.605769231,9,6,3,MonoR254,MonoR898,MonoR356,MonoR544,MonoR390,MonoR455,MonoR156,MonoR934,MonoR752,MonoR629,MonoR270,MonoR1000,MonoR448,MonoR579,6,6,7,5,2,3,3,4,1,0,5,5,7,3,3,3,0,3,3,3,3,3,3,3,3,3,2,3
MonoR760,-0.214322759,0.194913466,0.577319588,4,1,3,MonoR268,MonoR558,MonoR531,MonoR652,MonoR964,MonoR633,MonoR912,MonoR108,MonoR896,MonoR687,MonoR119,MonoR292,MonoR161,MonoR258,3,7,4,1,2,7,3,5,3,3,7,4,3,3,3,2,3,3,3,1,3,3,3,3,2,3,3,3
MonoR761,-0.178803173,-0.675709173,0.516853933,3,0,3,MonoR415,MonoR330,MonoR782,MonoR51,MonoR879,MonoR734,MonoR670,MonoR377,MonoR223,MonoR408,MonoR944,MonoR226,MonoR163,MonoR314,2,2,5,3,1,4,5,5,4,1,1,7,4,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3
MonoR762,-0.33128943,-0.05218012,0.589473684,4,1,3,MonoR278,MonoR784,MonoR586,MonoR814,MonoR605,MonoR383,MonoR343,MonoR34,MonoR179,MonoR112,MonoR659,MonoR190,MonoR220,MonoR369,6,5,1,6,7,7,3,2,0,4,2,5,2,5,3,3,3,3,0,0,3,3,3,3,3,3,3,3
MonoR763,-0.312287715,0.336747075,0.525,7,7,0,MonoR533,MonoR945,MonoR515,MonoR706,MonoR293,MonoR349,MonoR237,MonoR802,MonoR655,MonoR465,MonoR856,MonoR470,MonoR873,MonoR284,7,3,0,5,2,0,2,1,1,0,5,7,0,2,1,3,3,3,3,3,3,3,3,3,3,1,3,3
MonoR764,-0.035985579,-0.096963501,0.681818182,9,7,2,MonoR213,MonoR519,MonoR505,MonoR403,MonoR839,MonoR750,MonoR372,MonoR847,MonoR746,MonoR146,MonoR35,MonoR429,MonoR963,MonoR534,1,7,7,7,7,1,5,4,4,4,7,5,2,7,3,1,2,2,2,3,3,3,3,3,1,3,3,1
MonoR765,0.10668006,0.432435883,0.527472527,9,6,3,MonoR871,MonoR209,MonoR290,MonoR882,MonoR646,MonoR452,MonoR486,MonoR24,MonoR164,MonoR841,MonoR508,MonoR267,MonoR91,MonoR532,4,3,3,4,7,6,0,3,3,3,2,2,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3
MonoR766,-0.341842801,0.085836654,0.555555556,5,2,3,MonoR819,MonoR432,MonoR238,MonoR852,MonoR606,MonoR401,MonoR310,MonoR301,MonoR83,MonoR230,MonoR282,MonoR135,MonoR892,MonoR433,2,4,5,4,2,0,2,7,3,1,7,7,3,1,3,3,3,3,3,3,3,1,3,3,1,2,3,3
MonoR767,-0.472917123,0.105801476,0.494117647,9,7,2,MonoR513,MonoR269,MonoR709,MonoR266,MonoR257,MonoR875,MonoR952,MonoR522,MonoR668,MonoR653,MonoR975,MonoR466,MonoR144,MonoR251,1,2,4,7,0,6,3,1,2,5,0,1,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
MonoR768,0.125603965,-0.018448586,0.581632653,9,7,2,MonoR95,MonoR742,MonoR913,MonoR52,MonoR411,MonoR528,MonoR602,MonoR457,MonoR665,MonoR990,MonoR857,MonoR407,MonoR840,MonoR916,1,1,3,3,7,3,6,5,7,4,4,4,2,0,3,3,3,3,2,3,3,3,1,3,3,3,3,3
MonoR769,-0.615572696,-0.168357785,0.631067961,7,4,3,MonoR231,MonoR529,MonoR289,MonoR280,MonoR286,MonoR425,MonoR870,MonoR780,MonoR317,MonoR694,MonoR933,MonoR961,MonoR174,MonoR831,1,7,5,7,2,3,7,7,5,3,4,7,1,2,3,2,3,0,3,3,2,2,3,3,3,2,3,3
MonoR770,0.071671345,-0.094295474,0.469879518,3,0,3,MonoR386,MonoR918,MonoR173,MonoR253,MonoR406,MonoR778,MonoR893,MonoR454,MonoR382,MonoR128,MonoR553,MonoR150,MonoR627,MonoR379,3,2,5,2,4,0,3,2,5,1,2,1,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3
MonoR771,-0.233287359,-0.272773222,0.591836735,8,5,3,MonoR596,MonoR547,MonoR729,MonoR657,MonoR439,MonoR366,MonoR550,MonoR921,MonoR663,MonoR902,MonoR910,MonoR781,MonoR983,MonoR753,3,3,1,7,5,7,1,5,6,2,0,5,1,7,3,3,3,1,3,1,3,3,3,3,3,3,3,2
MonoR772,0.296150194,-0.183987447,0.638095238,9,7,2,MonoR805,MonoR580,MonoR701,MonoR891,MonoR837,MonoR702,MonoR206,MonoR986,MonoR39,MonoR125,MonoR818,MonoR285,MonoR926,MonoR864,0,1,3,3,7,6,2,7,7,4,5,5,7,3,3,3,3,3,2,3,3,2,0,3,3,3,2,3
MonoR773,0.295239143,0.264217886,0.538461538,6,3,3,MonoR860,MonoR273,MonoR41,MonoR517,MonoR48,MonoR23,MonoR855,MonoR776,MonoR958,MonoR741,MonoR354,MonoR434,MonoR998,MonoR38,4,5,1,4,2,7,1,1,2,2,4,4,4,5,3,3,3,3,3,0,3,3,3,3,3,3,3,3
MonoR774,0.382113333,0.222169466,0.528089888,4,1,3,MonoR87,MonoR181,MonoR741,MonoR498,MonoR326,MonoR27,MonoR41,MonoR48,MonoR29,MonoR813,MonoR628,MonoR437,MonoR860,MonoR776,5,4,2,3,3,7,1,2,7,6,1,0,4,1,3,3,3,3,3,1,3,3,2,3,3,3,3,3
MonoR775,-0.262124631,0.617047445,0.511904762,4,1,3,MonoR599,MonoR611,MonoR136,MonoR570,MonoR757,MonoR744,MonoR340,MonoR15,MonoR328,MonoR414,MonoR358,MonoR168,MonoR710,MonoR733,1,7,5,3,0,0,1,2,3,2,1,7,3,7,3,1,3,3,3,3,3,3,3,3,3,2,3,2
MonoR776,0.299373265,0.207410959,0.516483516,4,1,3,MonoR48,MonoR434,MonoR41,MonoR741,MonoR354,MonoR517,MonoR773,MonoR711,MonoR860,MonoR475,MonoR326,MonoR38,MonoR273,MonoR960,2,4,1,2,4,4,3,1,4,7,3,5,5,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3
MonoR777,-0.412379218,-0.042266635,0.545454545,5,2,3,MonoR581,MonoR159,MonoR605,MonoR363,MonoR179,MonoR814,MonoR471,MonoR138,MonoR608,MonoR785,MonoR622,MonoR34,MonoR97,MonoR762,5,6,7,1,0,6,1,2,3,4,1,2,7,1,3,3,0,3,3,3,3,3,3,3,3,3,1,3
MonoR778,0.047492673,-0.068156713,0.584158416,3,0,3,MonoR893,MonoR627,MonoR648,MonoR725,MonoR386,MonoR638,MonoR406,MonoR684,MonoR662,MonoR770,MonoR173,MonoR175,MonoR454,MonoR198,3,7,2,4,3,7,4,5,5,0,5,7,2,5,3,2,3,3,3,2,3,3,3,3,3,2,3,3
MonoR779,-0.07078726,-0.361952312,0.511904762,7,4,3,MonoR346,MonoR426,MonoR483,MonoR927,MonoR20,MonoR564,MonoR673,MonoR594,MonoR264,MonoR18,MonoR585,MonoR790,MonoR617,MonoR676,3,3,1,7,1,2,6,7,3,1,3,0,2,0,3,3,3,0,3,3,3,2,3,3,3,3,3,3
MonoR780,-0.500394064,-0.079416495,0.563829787,9,7,2,MonoR138,MonoR933,MonoR280,MonoR622,MonoR425,MonoR471,MonoR317,MonoR581,MonoR718,MonoR777,MonoR608,MonoR159,MonoR289,MonoR363,2,4,7,1,3,1,5,5,1,2,3,6,5,1,3,3,0,3,3,3,3,3,3,3,3,3,3,3
MonoR781,-0.232988796,-0.205071255,0.601941748,8,5,3,MonoR501,MonoR423,MonoR737,MonoR663,MonoR827,MonoR439,MonoR972,MonoR895,MonoR460,MonoR550,MonoR211,MonoR753,MonoR147,MonoR33,2,5,7,6,7,5,4,6,1,1,2,7,1,3,3,3,2,3,1,3,3,3,3,3,3,2,3,3
MonoR782,-0.146203154,-0.566548687,0.505617978,8,5,3,MonoR879,MonoR734,MonoR51,MonoR761,MonoR415,MonoR670,MonoR944,MonoR408,MonoR330,MonoR720,MonoR314,MonoR223,MonoR594,MonoR163,1,4,3,0,2,5,1,1,2,4,2,4,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
MonoR783,-0.295877184,0.146472458,0.488372093,9,6,3,MonoR137,MonoR969,MonoR201,MonoR504,MonoR310,MonoR820,MonoR892,MonoR896,MonoR606,MonoR401,MonoR258,MonoR787,MonoR337,MonoR194,5,3,2,3,2,7,3,3,2,0,3,2,1,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
MonoR784,-0.315679244,-0.035684425,0.59,8,5,3,MonoR343,MonoR586,MonoR762,MonoR659,MonoR278,MonoR112,MonoR447,MonoR814,MonoR220,MonoR369,MonoR78,MonoR949,MonoR605,MonoR190,3,1,1,2,6,4,7,6,2,5,2,3,7,5,3,3,3,3,3,3,2,3,3,3,3,3,0,3
MonoR785,-0.357047062,0.005988598,0.62,7,4,3,MonoR97,MonoR112,MonoR433,MonoR814,MonoR83,MonoR78,MonoR447,MonoR364,MonoR784,MonoR343,MonoR762,MonoR537,MonoR605,MonoR432,7,4,1,6,3,2,7,7,5,3,1,1,7,4,1,3,3,3,3,3,2,2,3,3,3,3,0,3
MonoR786,-0.357383581,0.153924165,0.555555556,8,5,3,MonoR401,MonoR799,MonoR282,MonoR696,MonoR7,MonoR201,MonoR337,MonoR653,MonoR298,MonoR819,MonoR783,MonoR787,MonoR301,MonoR310,0,1,7,0,7,2,1,5,3,2,6,2,7,2,3,3,1,3,2,3,3,3,3,3,3,3,1,3
MonoR787,-0.310498841,0.195967593,0.542553191,5,2,3,MonoR337,MonoR201,MonoR258,MonoR820,MonoR672,MonoR245,MonoR896,MonoR783,MonoR7,MonoR137,MonoR298,MonoR786,MonoR428,MonoR655,1,2,3,7,1,1,3,6,7,5,3,5,4,1,3,3,3,2,3,3,3,3,2,3,3,3,3,3
MonoR788,0.434592618,-0.09047366,0.632075472,3,0,3,MonoR410,MonoR189,MonoR900,MonoR619,MonoR22,MonoR749,MonoR8,MonoR640,MonoR461,MonoR332,MonoR561,MonoR480,MonoR690,MonoR992,7,7,5,4,7,7,4,6,5,1,6,3,2,3,2,1,3,3,1,2,3,3,3,3,3,3,3,3
MonoR789,-0.027697825,0.216793914,0.59375,6,3,3,MonoR474,MonoR331,MonoR883,MonoR707,MonoR246,MonoR443,MonoR730,MonoR170,MonoR205,MonoR395,MonoR384,MonoR481,MonoR75,MonoR487,2,3,3,5,2,7,0,2,6,6,2,7,2,7,3,3,3,3,3,2,3,3,3,3,3,1,3,0
MonoR790,-0.12368099,-0.393138168,0.547368421,3,0,3,MonoR594,MonoR503,MonoR944,MonoR720,MonoR20,MonoR779,MonoR673,MonoR954,MonoR793,MonoR114,MonoR644,MonoR346,MonoR416,MonoR426,7,6,1,4,1,4,6,7,4,4,1,3,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3
MonoR791,0.288674476,-0.047217665,0.689655172,9,7,2,MonoR903,MonoR577,MonoR283,MonoR610,MonoR309,MonoR642,MonoR956,MonoR510,MonoR420,MonoR631,MonoR623,MonoR222,MonoR937,MonoR736,7,2,5,7,3,4,4,6,7,7,4,5,7,5,2,3,3,2,3,3,3,3,1,2,3,3,0,3
MonoR792,0.594104369,0.125853371,0.505882353,3,0,3,MonoR810,MonoR828,MonoR708,MonoR713,MonoR924,MonoR241,MonoR545,MonoR935,MonoR688,MonoR838,MonoR357,MonoR322,MonoR682,MonoR951,1,2,7,5,6,2,1,3,2,1,6,1,5,1,3,3,0,3,3,3,3,3,3,3,3,3,3,3
MonoR793,-0.16714413,-0.329833455,0.581632653,7,4,3,MonoR416,MonoR644,MonoR910,MonoR114,MonoR921,MonoR673,MonoR656,MonoR477,MonoR657,MonoR503,MonoR954,MonoR617,MonoR983,MonoR729,1,1,0,4,5,6,5,7,7,6,7,2,1,1,3,3,3,3,3,3,3,2,1,3,2,3,3,3
MonoR794,0.291748568,0.099903129,0.493975904,9,7,2,MonoR294,MonoR131,MonoR100,MonoR281,MonoR609,MonoR117,MonoR711,MonoR300,MonoR692,MonoR378,MonoR193,MonoR960,MonoR204,MonoR524,2,5,7,4,7,1,1,0,0,1,2,1,1,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3
MonoR795,0.425346291,-0.562975741,0.518072289,4,1,3,MonoR172,MonoR714,MonoR968,MonoR81,MonoR305,MonoR650,MonoR603,MonoR981,MonoR169,MonoR417,MonoR323,MonoR352,MonoR683,MonoR680,0,2,6,3,2,3,0,4,7,7,0,1,0,7,3,3,3,3,3,3,3,3,2,0,3,3,3,2
MonoR796,-0.074662194,-0.124672543,0.633663366,7,7,0,MonoR262,MonoR597,MonoR429,MonoR591,MonoR980,MonoR847,MonoR499,MonoR538,MonoR851,MonoR453,MonoR715,MonoR963,MonoR233,MonoR842,5,4,5,7,4,4,5,1,2,7,1,2,3,7,3,3,3,1,3,3,3,3,3,1,3,3,3,2
MonoR797,0.056606613,0.239305578,0.453333333,5,2,3,MonoR75,MonoR730,MonoR932,MonoR563,MonoR487,MonoR488,MonoR324,MonoR512,MonoR450,MonoR691,MonoR443,MonoR107,MonoR59,MonoR215,2,0,4,3,7,2,1,2,0,0,7,0,2,2,3,3,3,3,0,3,3,3,3,3,2,3,3,3
MonoR798,-0.045821728,-0.02703808,0.607843137,5,2,3,MonoR825,MonoR449,MonoR994,MonoR342,MonoR31,MonoR277,MonoR624,MonoR143,MonoR79,MonoR177,MonoR565,MonoR987,MonoR726,MonoR534,7,2,3,5,3,7,1,5,3,7,4,3,3,7,2,3,3,3,3,2,3,3,3,2,3,3,3,1
MonoR799,-0.385858856,0.148207995,0.571428571,4,1,3,MonoR696,MonoR282,MonoR653,MonoR786,MonoR401,MonoR522,MonoR301,MonoR7,MonoR266,MonoR819,MonoR466,MonoR298,MonoR432,MonoR766,0,7,5,5,0,1,7,7,7,2,1,3,4,2,3,1,3,3,3,3,1,2,2,3,3,3,3,3
MonoR800,-0.086301372,0.314392646,0.494382022,6,3,3,MonoR654,MonoR321,MonoR942,MonoR526,MonoR472,MonoR557,MonoR384,MonoR93,MonoR13,MonoR456,MonoR442,MonoR514,MonoR946,MonoR297,5,2,2,5,3,4,2,1,6,0,2,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
MonoR801,0.440310284,0.335995243,0.52173913,3,0,3,MonoR530,MonoR478,MonoR699,MonoR628,MonoR387,MonoR498,MonoR560,MonoR187,MonoR566,MonoR438,MonoR381,MonoR813,MonoR327,MonoR958,4,7,5,1,6,3,4,2,2,2,0,6,4,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
MonoR802,-0.368975707,0.351487425,0.487179487,4,1,3,MonoR237,MonoR706,MonoR873,MonoR515,MonoR763,MonoR293,MonoR535,MonoR533,MonoR999,MonoR274,MonoR945,MonoR284,MonoR349,MonoR965,2,5,0,0,7,2,3,7,1,2,3,2,0,3,3,3,3,3,0,3,3,1,3,3,3,3,3,3
MonoR803,0.133808016,0.061923293,0.567010309,3,0,3,MonoR419,MonoR872,MonoR424,MonoR621,MonoR469,MonoR229,MonoR145,MonoR850,MonoR602,MonoR755,MonoR56,MonoR252,MonoR411,MonoR826,1,5,5,2,2,0,5,0,6,4,7,6,7,5,3,3,3,3,3,3,3,3,3,3,1,3,2,3
MonoR804,-0.106722729,-0.078188834,0.5625,7,4,3,MonoR60,MonoR842,MonoR103,MonoR520,MonoR385,MonoR499,MonoR502,MonoR233,MonoR320,MonoR538,MonoR306,MonoR739,MonoR963,MonoR888,1,7,4,3,2,5,7,3,2,1,4,3,2,6,3,2,3,3,3,3,1,3,3,3,3,3,3,3
MonoR805,0.292828481,-0.171052105,0.637254902,3,0,3,MonoR772,MonoR701,MonoR891,MonoR580,MonoR206,MonoR702,MonoR926,MonoR837,MonoR355,MonoR986,MonoR736,MonoR937,MonoR88,MonoR157,7,3,3,1,2,6,7,7,0,7,5,7,3,7,2,3,3,3,3,3,2,2,3,2,3,0,3,2
MonoR806,-0.16646347,0.004330874,0.565217391,7,7,0,MonoR176,MonoR36,MonoR195,MonoR63,MonoR405,MonoR70,MonoR686,MonoR55,MonoR556,MonoR846,MonoR90,MonoR101,MonoR389,MonoR199,7,5,4,0,1,4,4,2,2,0,3,6,6,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
MonoR807,0.019153081,0.017814206,0.572916667,4,1,3,MonoR527,MonoR54,MonoR525,MonoR197,MonoR123,MonoR613,MonoR312,MonoR595,MonoR276,MonoR500,MonoR316,MonoR866,MonoR754,MonoR567,1,5,7,4,6,0,5,2,4,7,1,5,1,6,3,3,1,3,3,3,3,3,3,1,3,3,3,3
MonoR808,0.176104404,-0.134670191,0.614678899,8,7,1,MonoR982,MonoR571,MonoR543,MonoR661,MonoR832,MonoR562,MonoR989,MonoR89,MonoR151,MonoR632,MonoR295,MonoR578,MonoR32,MonoR398,4,2,7,6,5,3,4,3,4,4,6,6,2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3
MonoR809,0.17143486,0.22257489,0.553191489,9,6,3,MonoR192,MonoR637,MonoR948,MonoR998,MonoR816,MonoR219,MonoR941,MonoR587,MonoR351,MonoR38,MonoR450,MonoR130,MonoR475,MonoR691,4,2,2,4,0,7,6,2,7,5,0,0,7,0,3,3,3,3,3,2,3,3,2,3,3,3,2,3
MonoR810,0.555073918,0.129863054,0.481481481,4,1,3,MonoR792,MonoR924,MonoR357,MonoR935,MonoR828,MonoR708,MonoR688,MonoR682,MonoR545,MonoR951,MonoR838,MonoR322,MonoR241,MonoR464,0,6,6,3,2,7,2,5,1,1,1,1,2,1,3,3,3,3,3,0,3,3,3,3,3,3,3,3
MonoR811,-0.028546612,-0.14353904,0.660194175,3,0,3,MonoR950,MonoR430,MonoR863,MonoR876,MonoR993,MonoR402,MonoR635,MonoR847,MonoR597,MonoR962,MonoR505,MonoR453,MonoR738,MonoR35,0,7,2,2,7,7,4,4,4,4,7,7,6,7,3,0,3,3,2,2,3,3,3,3,2,1,3,1
MonoR812,-0.060514158,0.102316182,0.635514019,9,7,2,MonoR10,MonoR71,MonoR66,MonoR649,MonoR149,MonoR132,MonoR92,MonoR552,MonoR360,MonoR671,MonoR196,MonoR133,MonoR391,MonoR171,4,2,4,0,0,7,5,7,6,7,6,6,2,5,3,3,3,3,3,0,3,2,3,2,3,3,3,3
MonoR813,0.454069282,0.217445002,0.511363636,9,6,3,MonoR951,MonoR27,MonoR774,MonoR464,MonoR498,MonoR87,MonoR181,MonoR935,MonoR699,MonoR897,MonoR628,MonoR436,MonoR326,MonoR682,1,7,1,1,3,5,4,3,5,0,1,0,3,5,3,1,3,3,3,3,3,3,3,3,3,3,3,3
MonoR814,-0.355960924,-0.029701628,0.632653061,9,6,3,MonoR112,MonoR762,MonoR605,MonoR785,MonoR784,MonoR97,MonoR278,MonoR179,MonoR343,MonoR777,MonoR586,MonoR34,MonoR447,MonoR383,4,1,7,4,5,7,6,0,3,2,1,2,7,7,3,3,0,3,3,1,3,3,3,3,3,3,2,0
MonoR815,-0.240211314,0.126907132,0.56122449,9,7,2,MonoR194,MonoR113,MonoR912,MonoR504,MonoR134,MonoR507,MonoR161,MonoR740,MonoR969,MonoR137,MonoR892,MonoR896,MonoR558,MonoR353,0,4,3,3,2,6,3,2,3,5,3,3,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
MonoR816,0.12918086,0.19574925,0.469879518,3,0,3,MonoR587,MonoR130,MonoR691,MonoR329,MonoR637,MonoR941,MonoR124,MonoR809,MonoR948,MonoR59,MonoR450,MonoR932,MonoR191,MonoR215,2,0,0,2,2,6,4,6,2,2,0,4,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3
MonoR817,-0.200805873,-0.127511362,0.5625,5,2,3,MonoR399,MonoR304,MonoR139,MonoR127,MonoR33,MonoR147,MonoR232,MonoR977,MonoR468,MonoR758,MonoR361,MonoR166,MonoR371,MonoR211,7,7,6,3,3,1,1,6,6,5,1,2,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3
MonoR818,0.340844441,-0.226556934,0.610526316,8,5,3,MonoR864,MonoR152,MonoR285,MonoR116,MonoR125,MonoR702,MonoR837,MonoR39,MonoR743,MonoR580,MonoR772,MonoR834,MonoR805,MonoR188,3,7,5,1,4,6,7,7,3,1,7,1,0,1,3,0,3,3,3,3,2,0,3,3,2,3,3,3
MonoR819,-0.360320897,0.092781878,0.565217391,5,2,3,MonoR432,MonoR766,MonoR301,MonoR282,MonoR401,MonoR238,MonoR852,MonoR83,MonoR606,MonoR364,MonoR310,MonoR799,MonoR786,MonoR433,4,2,7,7,0,5,4,3,2,7,2,1,5,1,3,3,1,1,3,3,3,3,3,2,3,3,3,3
