Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
RG431,0.28032142,0.09272829,0.52136752,5,2,3,RG178,RG179,RG999,RG506,RG1118,RG86,RG550,RG1262,RG1927,RG1438,RG240,RG134,RG1865,RG1881,RG1478,RG148,RG1203,RG186,RG1429,7,1,5,1,2,1,7,5,4,2,7,3,5,1,4,1,1,1,1,2,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3
RG432,0.04556171,-0.0992104,0.51351351,5,2,3,RG1233,RG1378,RG1110,RG1288,RG742,RG1794,RG1612,RG1293,RG781,RG544,RG341,RG638,RG514,RG1369,RG346,RG1021,RG467,RG399,RG1109,4,1,0,3,4,0,7,3,0,0,1,4,1,7,0,1,7,7,5,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3,2,1,3
RG433,-0.326729,0.28590132,0.63768116,6,3,3,RG1076,RG695,RG350,RG825,RG291,RG1246,RG1312,RG1737,RG1504,RG51,RG1861,RG1791,RG1810,RG1946,RG1343,RG457,RG755,RG10,RG111,3,2,7,7,2,4,5,2,5,7,6,2,0,3,5,7,4,7,7,3,3,2,2,3,3,3,3,3,1,3,3,3,3,3,2,3,1,0
RG434,0.16254128,-0.1888415,0.49137931,6,3,3,RG1020,RG1135,RG1304,RG743,RG1542,RG927,RG1703,RG817,RG770,RG1129,RG1082,RG1496,RG949,RG722,RG1539,RG1443,RG259,RG394,RG1616,1,2,2,3,3,2,5,1,2,1,7,6,0,4,3,4,1,6,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
RG435,0.07911767,0.02783761,0.55645161,5,2,3,RG973,RG100,RG630,RG250,RG204,RG1840,RG880,RG830,RG383,RG456,RG1071,RG1112,RG1344,RG1338,RG763,RG1099,RG1726,RG1249,RG814,2,0,7,7,7,6,0,2,3,7,3,0,3,2,2,1,5,7,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,2,3
RG436,0.09848093,0.33269974,0.51666667,6,3,3,RG389,RG193,RG600,RG787,RG828,RG471,RG1463,RG168,RG579,RG567,RG1201,RG60,RG268,RG846,RG839,RG1626,RG855,RG199,RG1163,3,2,7,1,4,3,4,2,2,2,5,1,0,2,4,7,4,1,5,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG437,-0.0754644,-0.3286641,0.51282051,4,1,3,RG764,RG70,RG867,RG307,RG1043,RG92,RG1766,RG790,RG41,RG1278,RG1453,RG663,RG1450,RG427,RG1347,RG1150,RG1838,RG1722,RG1729,2,3,1,3,1,4,7,3,3,5,7,2,0,6,5,3,0,2,2,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3
RG438,0.16600367,-0.1248944,0.5785124,8,7,1,RG1936,RG1269,RG1560,RG259,RG604,RG813,RG593,RG547,RG722,RG1129,RG770,RG1009,RG126,RG1616,RG1583,RG675,RG1320,RG1542,RG245,7,6,1,1,2,7,2,4,4,1,2,1,5,1,2,7,6,3,1,1,3,3,3,3,0,3,3,3,3,3,3,3,3,3,1,3,3,3
RG439,0.18787045,0.02014609,0.61832061,6,3,3,RG1628,RG412,RG1692,RG316,RG1231,RG1653,RG13,RG1391,RG775,RG1488,RG836,RG598,RG1155,RG759,RG977,RG1353,RG339,RG898,RG848,7,5,4,2,7,1,3,2,6,5,3,3,3,1,7,5,4,3,7,2,3,3,3,0,3,3,3,3,3,3,3,3,3,0,3,3,3,0
RG440,0.2050824,-0.0646341,0.52542373,4,1,3,RG894,RG1770,RG1669,RG130,RG1061,RG996,RG1604,RG873,RG1890,RG1893,RG245,RG1974,RG1367,RG1017,RG1040,RG126,RG1466,RG535,RG1164,0,2,2,7,5,3,4,1,3,4,1,2,2,2,6,5,1,4,7,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
RG441,-0.1181027,-0.0928857,0.56302521,4,1,3,RG298,RG1192,RG1719,RG1952,RG2,RG73,RG1853,RG582,RG1455,RG138,RG1720,RG702,RG1573,RG1254,RG1891,RG1341,RG1222,RG943,RG1661,3,1,2,7,3,7,3,3,3,5,7,2,0,5,3,3,5,4,0,3,3,3,0,3,0,3,3,3,3,1,3,3,3,3,3,3,3,3
RG442,-0.1314862,-0.1673869,0.544,4,1,3,RG1673,RG1070,RG403,RG892,RG1531,RG317,RG1332,RG1048,RG965,RG791,RG1875,RG1899,RG1334,RG1498,RG1535,RG52,RG83,RG888,RG1935,1,4,1,2,7,3,2,1,5,1,5,3,0,6,7,4,7,3,5,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3
RG443,0.30196151,0.36175334,0.50909091,4,1,3,RG1491,RG960,RG1736,RG620,RG677,RG1641,RG1169,RG1465,RG1908,RG1299,RG749,RG1731,RG166,RG1219,RG707,RG1154,RG308,RG31,RG1183,4,4,2,1,0,7,2,6,1,7,2,0,0,0,3,7,5,2,2,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,1,3,3,3
RG444,-0.0848465,0.01490819,0.56923077,7,4,3,RG942,RG557,RG1813,RG1505,RG1107,RG767,RG1845,RG1522,RG744,RG750,RG1518,RG397,RG1103,RG1019,RG1416,RG1860,RG926,RG1134,RG698,7,5,6,2,0,4,3,3,6,0,5,1,3,7,2,3,7,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3
RG445,-0.056978,-0.071924,0.66438356,7,4,3,RG1929,RG48,RG1307,RG1614,RG827,RG995,RG1515,RG576,RG1222,RG278,RG1221,RG1602,RG610,RG1759,RG34,RG1720,RG1711,RG702,RG155,1,7,6,0,7,7,7,3,5,7,2,6,2,6,5,7,6,2,7,3,2,3,3,1,0,2,3,3,2,3,3,3,3,3,1,3,3,2
RG446,0.21489816,0.44811297,0.55555556,4,1,3,RG704,RG1854,RG1833,RG1154,RG1481,RG223,RG166,RG1219,RG632,RG1232,RG1196,RG1641,RG620,RG1908,RG687,RG243,RG539,RG1676,RG1570,5,7,7,7,1,3,0,0,0,3,4,7,1,1,6,2,7,2,1,3,2,1,1,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3
RG447,-0.2532023,0.21053462,0.55284553,8,5,3,RG884,RG476,RG406,RG1961,RG1096,RG912,RG1345,RG584,RG42,RG1090,RG66,RG1946,RG1861,RG1343,RG401,RG53,RG1550,RG111,RG1519,0,1,1,7,2,1,6,0,2,7,1,3,6,5,2,2,4,7,6,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,0,3
RG448,-0.3466662,0.09822816,0.53658537,6,3,3,RG1527,RG1024,RG1789,RG322,RG1467,RG1541,RG776,RG622,RG555,RG798,RG40,RG1479,RG1225,RG1100,RG21,RG1896,RG1776,RG724,RG323,1,7,2,5,6,2,0,4,1,5,4,7,3,1,1,4,3,5,2,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
RG449,-0.1180648,-0.5040849,0.5,5,2,3,RG1157,RG513,RG1930,RG998,RG1956,RG686,RG1743,RG153,RG835,RG212,RG1715,RG453,RG139,RG1663,RG637,RG1576,RG273,RG1114,RG1716,5,7,0,2,2,4,3,2,3,2,2,5,2,4,3,1,2,3,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG450,0.04324873,0.55679285,0.48214286,7,4,3,RG908,RG473,RG390,RG465,RG588,RG486,RG539,RG1393,RG218,RG1266,RG318,RG632,RG1548,RG1481,RG419,RG1404,RG162,RG1323,RG1928,2,7,2,4,2,0,7,2,5,3,3,0,4,1,1,2,0,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG451,0.43547401,-0.0287013,0.51754386,3,0,3,RG812,RG1322,RG893,RG1983,RG782,RG1619,RG255,RG1645,RG485,RG777,RG67,RG540,RG1765,RG1557,RG1411,RG1375,RG946,RG1256,RG1279,2,6,0,7,1,4,1,2,6,2,1,7,2,2,6,2,7,0,1,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,1,3,3
RG452,0.49482058,0.19286736,0.58333333,4,1,3,RG1650,RG1042,RG1471,RG1718,RG402,RG1028,RG861,RG899,RG804,RG800,RG198,RG1575,RG1268,RG1437,RG1484,RG191,RG1549,RG1361,RG1938,3,1,7,7,1,3,1,7,1,2,7,6,6,7,0,2,1,3,4,3,3,1,0,3,3,3,2,3,3,2,3,3,0,3,3,3,3,3
RG453,-0.0301723,-0.4917943,0.56692913,8,5,3,RG1663,RG988,RG1812,RG998,RG212,RG829,RG863,RG1114,RG1743,RG1778,RG1944,RG1157,RG513,RG449,RG153,RG144,RG462,RG637,RG686,4,7,4,2,2,6,1,3,3,1,4,5,7,2,2,7,0,3,4,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3
RG454,0.18834154,-0.237712,0.45945946,6,3,3,RG1230,RG562,RG1889,RG1228,RG1053,RG1539,RG927,RG1290,RG1377,RG261,RG1171,RG1020,RG78,RG185,RG1137,RG1703,RG110,RG1443,RG1868,0,3,0,5,5,3,2,3,3,0,2,1,2,2,1,5,1,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG455,-0.2728553,-0.0253885,0.61654135,8,5,3,RG748,RG1651,RG701,RG1993,RG206,RG1760,RG382,RG922,RG1295,RG319,RG1537,RG1698,RG1625,RG1517,RG1441,RG1184,RG685,RG917,RG1642,0,4,3,5,7,3,7,3,0,4,5,4,3,7,7,1,5,7,2,3,3,3,3,2,3,2,3,3,3,3,3,3,1,1,3,3,0,3
RG456,0.07073655,0.00111581,0.59701493,9,7,2,RG383,RG814,RG1652,RG1344,RG1920,RG973,RG204,RG1458,RG1099,RG630,RG435,RG1071,RG287,RG1840,RG1433,RG1538,RG987,RG531,RG100,3,3,7,3,7,2,7,4,1,7,2,3,2,6,2,4,7,3,0,3,3,2,3,2,3,2,3,3,2,3,3,3,3,3,3,2,3,3
RG457,-0.2486675,0.27045869,0.592,9,7,2,RG10,RG111,RG614,RG53,RG305,RG1312,RG1343,RG584,RG115,RG1861,RG923,RG1246,RG585,RG1946,RG1046,RG74,RG572,RG143,RG42,7,7,7,2,2,5,5,0,0,6,1,4,1,3,6,4,5,0,2,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG458,0.32767504,0.00873375,0.46788991,4,1,3,RG1057,RG1618,RG700,RG560,RG651,RG164,RG1678,RG521,RG344,RG1203,RG272,RG113,RG540,RG1569,RG833,RG639,RG134,RG871,RG231,2,3,7,2,0,1,4,4,2,1,3,0,7,5,1,4,3,1,0,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
RG459,0.56109857,-0.2157969,0.56097561,4,1,3,RG1595,RG281,RG478,RG783,RG636,RG1014,RG911,RG1675,RG16,RG1216,RG1476,RG1170,RG672,RG393,RG145,RG694,RG1945,RG1181,RG1937,2,2,4,7,6,2,3,5,0,5,2,7,7,2,0,7,1,5,1,3,3,3,1,3,3,3,3,3,3,3,2,1,3,3,2,3,3,3
RG460,0.3447632,-0.0502577,0.51327434,7,4,3,RG871,RG946,RG1678,RG833,RG50,RG344,RG792,RG1057,RG700,RG1256,RG541,RG797,RG255,RG568,RG458,RG540,RG1677,RG893,RG1381,1,7,4,1,2,2,2,2,7,0,4,1,1,4,1,7,1,0,7,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2
RG461,0.28304911,-0.3421375,0.49107143,5,2,3,RG127,RG163,RG1966,RG599,RG1884,RG1331,RG684,RG1270,RG992,RG1315,RG1798,RG1108,RG1162,RG551,RG941,RG1750,RG1562,RG938,RG986,1,4,2,1,2,2,4,2,2,1,7,4,2,6,0,0,1,7,5,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3
RG462,0.05862221,-0.4650498,0.58139535,3,0,3,RG594,RG1944,RG1778,RG149,RG829,RG1775,RG988,RG262,RG426,RG253,RG1696,RG714,RG1003,RG1083,RG1663,RG1220,RG1812,RG453,RG1336,7,4,1,7,6,5,7,2,6,2,1,3,1,2,4,1,4,5,7,1,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2
RG463,0.5989252,0.18914078,0.53913043,6,3,3,RG1268,RG1359,RG1191,RG1042,RG357,RG861,RG175,RG804,RG1549,RG452,RG198,RG1650,RG1028,RG1023,RG1049,RG1718,RG1471,RG580,RG1348,6,4,2,1,0,1,3,1,1,1,7,3,3,7,1,7,7,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,0,1,3,3
RG464,-0.1335197,0.23581742,0.546875,8,5,3,RG161,RG1195,RG1957,RG1316,RG1386,RG1330,RG1179,RG840,RG1253,RG1998,RG1045,RG570,RG1176,RG978,RG1337,RG1534,RG180,RG1213,RG301,6,3,0,5,1,5,5,3,4,7,2,2,6,7,1,2,1,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3
RG465,0.00172186,0.46987692,0.46363636,7,4,3,RG588,RG486,RG390,RG318,RG419,RG1928,RG1404,RG162,RG218,RG229,RG1501,RG908,RG1266,RG1323,RG1393,RG304,RG473,RG450,RG1662,2,0,2,3,1,2,2,0,5,4,1,2,3,3,2,4,7,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
RG466,-0.0906481,0.16693861,0.53781513,8,5,3,RG1613,RG1988,RG1206,RG416,RG1217,RG864,RG1058,RG1497,RG294,RG1044,RG989,RG1462,RG1493,RG297,RG745,RG1506,RG805,RG747,RG1997,2,1,4,4,5,2,7,1,5,3,0,3,7,1,1,7,3,3,0,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,1,3,3,3
RG467,0.01713839,-0.1246475,0.51694915,9,7,2,RG1021,RG399,RG843,RG982,RG1313,RG1110,RG781,RG1401,RG1293,RG931,RG821,RG346,RG1665,RG514,RG1409,RG638,RG1832,RG341,RG309,1,7,1,5,3,0,0,6,3,5,1,0,6,1,3,4,6,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG468,-0.0481838,0.06821118,0.59854015,5,2,3,RG1921,RG33,RG1784,RG380,RG773,RG313,RG415,RG1368,RG619,RG97,RG1452,RG601,RG1839,RG858,RG1959,PS1,RG1207,RG1241,RG1856,7,3,7,1,3,5,7,2,4,4,4,1,4,6,7,4,4,2,5,1,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3
RG469,-0.1548444,0.01570463,0.59541985,5,2,3,RG1366,RG796,RG1745,RG536,RG1918,RG951,RG352,RG950,RG1797,RG363,RG1552,RG909,RG1167,RG1817,RG1051,RG1314,RG173,RG1647,RG376,7,2,4,3,5,7,2,4,4,3,0,6,7,0,3,1,7,7,4,2,3,3,3,3,0,3,3,3,3,3,3,2,3,3,3,2,2,3
RG470,0.12327344,-0.0370329,0.50892857,3,0,3,RG712,RG1643,RG515,RG1264,RG1670,RG500,RG9,RG47,RG472,RG615,RG1581,RG1610,RG1622,RG822,RG1901,RG1439,RG549,RG1786,RG1428,7,3,1,7,1,5,0,2,6,7,2,7,2,1,4,2,0,0,0,2,3,3,1,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3
RG471,0.12523495,0.33577691,0.53333333,6,3,3,RG193,RG846,RG436,RG1728,RG389,RG828,RG1163,RG60,RG839,RG787,RG1463,RG600,RG243,RG1430,RG168,RG1201,RG579,RG46,RG26,2,2,3,7,3,4,5,1,4,1,4,7,2,2,2,5,2,2,3,3,3,3,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
RG472,0.14937676,-0.0395554,0.52173913,9,6,3,RG712,RG822,RG549,RG1428,RG515,RG1901,RG470,RG1439,RG47,RG1610,RG1622,RG1604,RG996,RG1940,RG1643,RG1581,RG775,RG1670,RG130,7,1,0,0,1,4,0,2,2,7,2,4,3,2,3,2,6,1,7,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,0
RG473,-0.0395617,0.5535687,0.4957265,9,7,2,RG450,RG486,RG588,RG1323,RG465,RG118,RG162,RG390,RG1662,RG1928,RG419,RG908,RG318,RG757,RG229,RG1404,RG290,RG421,RG218,4,0,2,3,4,2,0,2,0,2,1,2,3,6,4,2,4,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG474,-0.2715441,-0.0672943,0.51724138,3,0,3,RG523,RG1537,RG1844,RG1698,RG1625,RG395,RG1760,RG1441,RG633,RG194,RG1651,RG646,RG1286,RG1215,RG189,RG88,RG1993,RG680,RG685,0,5,2,4,3,0,3,7,7,1,4,6,3,0,1,2,5,2,5,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3
RG475,-0.374299,-0.1771228,0.55084746,5,2,3,RG1421,RG1208,RG1036,RG1202,RG1773,RG1862,RG1018,RG1761,RG1274,RG271,RG1457,RG342,RG1075,RG1521,RG1638,RG779,RG1747,RG289,RG1807,2,3,0,6,7,7,0,1,4,0,1,7,6,0,4,3,3,4,5,3,3,3,3,0,2,3,3,3,3,3,0,3,3,3,3,3,3,3
RG476,-0.2539313,0.19569367,0.52459016,4,1,3,RG406,RG447,RG912,RG66,RG884,RG1096,RG1961,RG1519,RG1388,RG1090,RG422,RG1667,RG597,RG1078,RG1345,RG1550,RG649,RG42,RG401,1,5,1,1,0,2,7,6,4,7,4,2,6,3,6,4,0,2,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3
RG477,0.01514053,-0.3552893,0.52892562,5,2,3,RG1763,RG1950,RG1963,RG1214,RG1949,RG1324,RG930,RG1914,RG1495,RG1980,RG1072,RG197,RG985,RG1740,RG659,RG591,RG104,RG410,RG1150,2,5,7,3,1,4,2,7,2,2,2,3,2,5,1,5,4,2,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
RG478,0.56270202,-0.165901,0.51724138,7,4,3,RG783,RG281,RG1476,RG459,RG393,RG1675,RG1595,RG1945,RG1937,RG1170,RG834,RG636,RG911,RG1014,RG1799,RG202,RG1279,RG16,RG200,7,2,2,1,2,5,2,1,1,7,0,6,3,2,4,7,1,0,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3
RG479,-0.2243217,-0.2248442,0.52845528,8,5,3,RG1064,RG516,RG1117,RG234,RG1972,RG1617,RG596,RG1680,RG1648,RG944,RG753,RG1177,RG247,RG1489,RG1592,RG932,RG1523,RG1588,RG1991,2,2,1,5,1,6,7,1,2,7,4,3,4,3,2,2,2,1,5,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3
RG480,0.18178064,0.23901336,0.55284553,5,2,3,RG1547,RG1398,RG1723,RG1281,RG1147,RG1909,RG670,RG1444,RG650,RG1027,RG897,RG17,RG1039,RG1236,RG607,RG122,RG1419,RG374,RG1850,5,1,1,0,7,2,2,5,0,7,3,3,4,0,6,2,7,4,7,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3,2,3,2
RG481,-0.1234674,0.29358172,0.52419355,4,1,3,RG256,RG494,RG1717,RG76,RG1800,RG1298,RG224,RG1224,RG1851,RG180,RG1984,RG1045,RG976,RG1179,RG137,RG154,RG1116,RG609,RG301,1,6,2,1,4,3,5,5,1,1,6,2,4,5,7,3,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
RG482,0.03952475,-0.2444132,0.59398496,6,3,3,RG236,RG1073,RG4,RG1855,RG1732,RG1161,RG358,RG310,RG1564,RG715,RG866,RG711,RG239,RG809,RG1387,RG1349,RG408,RG1445,RG411,3,1,1,3,2,3,7,5,7,6,6,1,6,3,2,3,7,5,5,3,3,3,3,3,3,2,3,0,3,3,3,3,3,3,3,1,3,3
RG483,-0.3395754,-0.4396188,0.51260504,4,1,3,RG699,RG1958,RG320,RG1992,RG652,RG1816,RG1895,RG519,RG1687,RG1172,RG1317,RG335,RG974,RG1294,RG273,RG696,RG611,RG733,RG368,5,3,6,6,3,6,1,0,7,3,1,0,3,5,2,1,0,6,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
RG484,0.31119792,-0.643064,0.54237288,7,4,3,RG674,RG1543,RG1781,RG1130,RG1858,RG1141,RG1092,RG806,RG1524,RG29,RG377,RG666,RG498,RG1695,RG1829,RG356,RG1788,RG891,RG496,3,7,1,2,1,2,2,7,1,0,6,3,7,0,2,6,7,0,3,3,2,3,3,3,3,3,2,3,3,3,3,0,3,3,3,2,3,3
RG485,0.39233326,-0.0025591,0.51327434,9,6,3,RG540,RG255,RG777,RG1375,RG893,RG1765,RG1322,RG1678,RG521,RG651,RG1057,RG451,RG67,RG1618,RG946,RG116,RG812,RG458,RG1983,7,1,2,2,0,2,6,4,4,0,2,0,1,3,7,1,2,1,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1
RG486,-0.0331013,0.46995039,0.50847458,3,0,3,RG588,RG465,RG162,RG1928,RG1323,RG419,RG1662,RG229,RG390,RG318,RG473,RG290,RG1404,RG808,RG1501,RG304,RG1119,RG757,RG1284,2,4,0,2,3,1,0,4,2,3,7,4,2,3,1,4,7,6,5,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3
RG487,-0.2066052,-0.1048487,0.54166667,6,3,3,RG1811,RG1630,RG196,RG136,RG220,RG1502,RG1779,RG655,RG1846,RG979,RG1704,RG1276,RG327,RG1727,RG877,RG91,RG351,RG1658,RG1887,6,3,7,1,7,4,6,1,4,1,4,2,4,3,4,4,0,0,1,3,3,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG488,0.34979973,0.08418652,0.51260504,7,4,3,RG1514,RG225,RG1569,RG272,RG1055,RG116,RG728,RG134,RG1262,RG164,RG179,RG1429,RG521,RG1252,RG651,RG86,RG178,RG1618,RG140,5,2,5,3,2,1,2,3,5,1,1,1,4,7,0,1,7,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3
RG489,0.36057799,-0.1436226,0.55555556,3,0,3,RG1686,RG1146,RG1931,RG227,RG1926,RG392,RG266,RG558,RG541,RG1852,RG1511,RG1677,RG1480,RG1190,RG1947,RG797,RG49,RG57,RG28,4,5,4,2,7,6,7,6,4,4,2,1,3,3,2,1,2,4,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3
RG490,-0.3533273,-0.021017,0.56302521,3,0,3,RG618,RG38,RG785,RG81,RG1684,RG1710,RG495,RG1886,RG1395,RG237,RG664,RG1593,RG61,RG1820,RG613,RG1211,RG1948,RG1424,RG1752,2,1,3,0,4,3,4,1,7,1,3,7,7,3,2,7,4,7,1,3,3,3,3,3,3,3,3,2,3,3,2,1,3,3,2,3,0,3
RG491,0.01192045,0.09204217,0.58333333,9,7,2,RG573,RG1584,RG1351,RG1182,RG1255,RG171,RG603,RG64,RG1973,RG1615,RG215,RG238,RG1967,RG429,RG22,RG1152,RG1905,RG1030,RG881,4,0,6,7,3,4,2,2,7,4,5,3,1,4,2,2,7,7,0,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3
RG492,-0.2478548,0.01675331,0.60740741,7,4,3,RG916,RG920,RG1642,RG1001,RG319,RG1635,RG869,RG716,RG1098,RG1184,RG1563,RG176,RG634,RG1517,RG1849,RG1066,RG425,RG20,RG1783,1,3,2,0,4,6,3,3,7,1,3,4,7,7,3,7,6,4,7,3,3,3,3,3,3,3,3,2,3,3,3,1,1,3,2,3,3,2
RG493,0.27661407,0.23804977,0.54761905,7,4,3,RG1199,RG1835,RG230,RG641,RG340,RG648,RG1879,RG99,RG602,RG374,RG959,RG1977,RG1815,RG45,RG258,RG306,RG1633,RG1708,RG1850,4,3,6,2,2,2,2,6,0,4,4,3,7,0,3,1,7,2,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2
RG494,-0.1079032,0.28730493,0.5503876,9,6,3,RG1298,RG1984,RG976,RG481,RG256,RG1717,RG137,RG1224,RG1800,RG1045,RG76,RG331,RG180,RG970,RG1116,RG1179,RG657,RG1533,RG1851,3,6,4,1,1,2,7,5,4,2,1,1,1,4,5,5,5,7,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3
RG495,-0.3818762,-0.0039617,0.59541985,7,4,3,RG81,RG1684,RG738,RG1607,RG355,RG490,RG1166,RG38,RG1424,RG1948,RG618,RG1593,RG785,RG945,RG1211,RG205,RG1830,RG61,RG679,0,4,5,4,1,0,5,1,7,4,2,7,3,4,7,1,6,7,6,3,3,3,3,3,3,3,3,0,3,3,2,3,3,2,3,3,1,3
RG496,0.37390236,-0.4350327,0.56692913,6,3,3,RG1683,RG1695,RG377,RG1562,RG803,RG771,RG1115,RG1829,RG1162,RG1884,RG1127,RG740,RG1543,RG1013,RG625,RG127,RG1788,RG274,RG1795,6,0,6,1,5,1,7,2,2,2,6,7,7,2,5,1,7,1,1,3,3,3,3,3,3,1,3,3,3,3,2,2,3,3,3,2,3,3
RG497,-0.0373789,0.12367295,0.56589147,8,5,3,RG1507,RG1994,RG1951,RG818,RG919,RG1136,RG883,RG1870,RG1362,RG1212,RG1834,RG1030,RG719,RG330,RG802,RG1967,RG22,RG246,RG1422,3,1,7,2,1,7,3,5,3,5,4,7,1,2,7,1,2,2,5,3,3,2,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3
RG498,0.15693291,-0.5366756,0.56302521,7,7,0,RG806,RG1003,RG29,RG714,RG1220,RG1083,RG1305,RG253,RG1775,RG1781,RG592,RG1524,RG356,RG666,RG962,RG262,RG594,RG1510,RG1141,7,1,0,3,1,2,3,2,5,1,6,1,6,3,7,2,7,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3
RG499,-0.2388258,-0.1526548,0.47787611,8,5,3,RG172,RG734,RG1068,RG270,RG1546,RG1093,RG784,RG1989,RG351,RG1122,RG1869,RG1847,RG1124,RG1276,RG1965,RG1941,RG424,RG1384,RG1867,1,1,6,1,3,3,1,3,0,0,3,4,3,2,3,7,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG500,0.10603307,-0.0226628,0.57258065,8,5,3,RG9,RG1643,RG1670,RG1264,RG470,RG1786,RG1841,RG515,RG763,RG1344,RG1968,RG730,RG1622,RG615,RG383,RG1538,RG712,RG1204,RG1652,0,3,1,7,0,0,3,1,2,3,7,7,2,7,3,4,7,2,7,3,3,3,1,3,3,3,3,3,3,2,2,3,2,3,3,2,3,2
RG501,0.20210453,0.17488688,0.57258065,7,4,3,RG1037,RG662,RG219,RG1240,RG1624,RG1713,RG650,RG1629,RG1579,RG1027,RG1419,RG1229,RG1953,RG306,RG182,RG1105,RG1815,RG1823,RG1321,3,5,3,2,7,0,0,3,3,7,7,7,2,1,3,5,7,2,0,3,3,3,3,0,3,3,3,3,2,2,2,3,3,3,3,2,3,3
