ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
RG240,0.122519827,-0.487237364,0.457831325,6,3,3,RG566,RG944,RG738,RG119,RG972,RG292,RG517,RG432,RG997,RG404,RG89,RG640,RG873,RG392,2,1,2,2,3,4,1,3,2,2,5,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG241,0.345683254,0.249930004,0.546391753,9,7,2,RG650,RG970,RG353,RG925,RG513,RG256,RG878,RG834,RG539,RG434,RG883,RG649,RG176,RG522,3,6,2,5,4,3,3,5,2,3,2,5,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG242,-0.162762201,-0.577797904,0.383561644,8,5,3,RG537,RG452,RG599,RG841,RG294,RG244,RG668,RG378,RG552,RG809,RG612,RG44,RG193,RG988,1,2,1,2,0,4,0,1,3,2,2,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG243,0.196825059,0.085326079,0.619047619,8,5,3,RG480,RG321,RG368,RG547,RG95,RG805,RG661,RG337,RG746,RG56,RG948,RG409,RG936,RG515,4,7,7,2,6,5,7,0,4,1,4,3,3,7,3,2,2,3,3,3,1,3,3,3,3,3,3,2
RG244,-0.11268337,-0.461603312,0.456790123,7,4,3,RG599,RG552,RG452,RG809,RG735,RG378,RG193,RG294,RG512,RG612,RG828,RG934,RG374,RG745,1,3,2,2,2,1,0,0,7,2,3,4,2,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG245,-0.19480668,-0.378565561,0.464285714,4,1,3,RG54,RG374,RG193,RG988,RG508,RG7,RG226,RG552,RG742,RG745,RG589,RG933,RG44,RG934,4,2,0,4,5,3,0,3,2,4,1,5,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG246,0.274392195,-0.032329729,0.482758621,6,3,3,RG603,RG739,RG124,RG118,RG734,RG894,RG665,RG598,RG954,RG133,RG345,RG869,RG160,RG666,2,2,2,4,4,0,5,2,3,4,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG247,-0.174633927,-0.147139414,0.5625,9,6,3,RG715,RG275,RG485,RG49,RG97,RG147,RG866,RG888,RG365,RG511,RG347,RG17,RG239,RG361,0,6,1,7,2,3,1,6,7,6,5,3,0,1,3,3,3,1,3,3,3,3,2,3,3,3,3,3
RG248,0.147878344,-0.180496916,0.572916667,3,0,3,RG388,RG477,RG732,RG21,RG519,RG499,RG791,RG556,RG148,RG8,RG617,RG45,RG524,RG258,0,7,1,4,5,5,7,7,4,5,4,2,2,2,3,1,3,3,3,3,2,2,3,3,3,3,3,3
RG249,-0.203457209,0.372176474,0.583333333,8,5,3,RG675,RG410,RG77,RG983,RG277,RG797,RG881,RG117,RG127,RG381,RG315,RG189,RG531,RG906,3,7,1,1,1,5,1,4,7,3,7,1,6,4,3,1,3,3,3,3,3,3,1,3,2,3,3,3
RG250,0.029702823,0.262516014,0.6,9,6,3,RG917,RG782,RG84,RG687,RG750,RG475,RG202,RG790,RG80,RG632,RG207,RG67,RG533,RG391,7,5,1,7,2,7,3,1,3,3,2,2,7,4,2,3,3,2,3,2,3,3,3,3,3,3,1,3
RG251,0.253374686,0.199586655,0.552083333,6,3,3,RG339,RG176,RG961,RG496,RG114,RG883,RG419,RG921,RG860,RG539,RG878,RG663,RG479,RG950,7,3,4,4,4,2,4,4,5,2,3,3,4,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
RG252,-0.041915074,-0.170270323,0.5,5,2,3,RG53,RG157,RG188,RG839,RG771,RG267,RG872,RG984,RG721,RG1,RG379,RG740,RG505,RG358,3,7,3,2,0,1,6,2,1,3,2,3,3,6,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG253,-0.298538042,0.023860042,0.568421053,8,7,1,RG546,RG698,RG814,RG36,RG319,RG50,RG356,RG70,RG355,RG178,RG540,RG39,RG397,RG914,3,2,3,4,6,3,2,7,1,0,5,4,6,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3
RG254,-0.383058905,0.13375018,0.532608696,8,5,3,RG705,RG753,RG165,RG387,RG728,RG638,RG731,RG11,RG621,RG143,RG710,RG930,RG217,RG106,3,4,7,6,3,1,1,1,1,7,2,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3
RG255,-0.268529654,-0.047662185,0.537634409,5,2,3,RG403,RG693,RG356,RG470,RG713,RG87,RG120,RG355,RG36,RG545,RG178,RG532,RG546,RG695,5,7,2,5,3,3,4,1,4,1,0,3,3,7,3,2,3,3,3,3,3,3,3,3,3,3,3,2
RG256,0.406517159,0.233443843,0.59047619,6,3,3,RG876,RG970,RG925,RG241,RG865,RG498,RG650,RG513,RG912,RG649,RG434,RG416,RG601,RG878,3,6,5,7,1,7,3,4,4,5,3,3,5,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3
RG257,0.132449993,-0.326872077,0.469879518,6,3,3,RG851,RG413,RG889,RG184,RG393,RG953,RG997,RG655,RG946,RG832,RG960,RG2,RG712,RG974,1,7,2,2,0,0,2,0,5,0,2,4,5,6,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG258,0.188882161,-0.193959113,0.528089888,5,2,3,RG336,RG524,RG732,RG341,RG685,RG556,RG388,RG8,RG331,RG683,RG489,RG21,RG248,RG981,5,2,1,3,3,7,0,5,7,2,3,4,0,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3
RG259,0.234814425,-0.276771436,0.538461538,4,1,3,RG990,RG223,RG27,RG819,RG973,RG699,RG752,RG784,RG276,RG2,RG857,RG960,RG293,RG509,3,2,4,3,7,3,2,4,7,4,1,2,4,2,3,3,3,3,1,3,3,3,2,3,3,3,3,3
RG260,-0.017754001,0.34788083,0.476190476,7,4,3,RG582,RG755,RG449,RG153,RG842,RG265,RG643,RG549,RG430,RG466,RG207,RG344,RG10,RG706,0,7,2,1,1,3,2,4,1,1,2,5,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG261,0.112030997,0.102942286,0.56,4,1,3,RG421,RG901,RG48,RG757,RG64,RG576,RG671,RG481,RG707,RG211,RG929,RG806,RG298,RG836,1,5,2,5,6,4,5,3,0,6,2,5,7,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3
RG262,0.075095096,0.236933755,0.565217391,9,7,2,RG67,RG138,RG632,RG80,RG790,RG533,RG749,RG84,RG943,RG782,RG412,RG848,RG917,RG61,2,1,3,3,1,7,4,1,2,5,7,1,7,1,3,3,3,3,3,1,3,3,3,3,2,3,2,3
RG263,0.112357259,-0.027754871,0.528089888,8,5,3,RG340,RG349,RG454,RG313,RG624,RG116,RG128,RG659,RG444,RG322,RG459,RG527,RG19,RG595,6,7,4,1,6,5,2,1,2,0,4,2,2,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3
RG264,0.029500182,0.03609733,0.505747126,5,2,3,RG231,RG767,RG69,RG166,RG956,RG32,RG704,RG741,RG134,RG565,RG343,RG150,RG111,RG676,1,1,0,5,3,3,0,7,6,1,1,3,5,6,3,3,3,3,3,3,3,1,3,3,3,3,3,3
RG265,-0.053470613,0.368549645,0.591397849,6,3,3,RG796,RG643,RG964,RG755,RG10,RG260,RG205,RG465,RG430,RG582,RG153,RG429,RG316,RG449,7,2,7,7,4,4,0,4,1,0,1,6,7,2,1,3,0,2,3,3,3,3,3,3,3,3,2,3
RG266,0.414445285,-0.151873787,0.470588235,7,4,3,RG986,RG568,RG962,RG286,RG309,RG788,RG183,RG171,RG770,RG71,RG460,RG281,RG722,RG548,1,1,2,0,4,6,4,4,0,1,3,3,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG267,-0.068899786,-0.183995514,0.571428571,4,1,3,RG1,RG839,RG53,RG740,RG252,RG985,RG505,RG157,RG554,RG188,RG104,RG351,RG173,RG324,3,2,3,3,2,4,3,7,7,3,1,6,6,5,3,3,3,3,3,3,3,2,1,3,3,3,3,3
RG268,-0.175942092,0.263761598,0.537634409,5,2,3,RG51,RG903,RG862,RG531,RG94,RG636,RG315,RG437,RG42,RG542,RG179,RG474,RG920,RG578,4,7,2,6,4,2,7,2,4,1,1,0,4,4,3,2,3,3,3,3,2,3,3,3,3,3,3,3
RG269,0.241337841,0.347980298,0.516483516,8,5,3,RG747,RG115,RG507,RG563,RG287,RG522,RG422,RG763,RG364,RG82,RG686,RG622,RG100,RG911,2,6,6,1,2,0,3,2,7,5,2,2,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG270,0.06211018,-0.207533003,0.557894737,8,5,3,RG776,RG584,RG614,RG653,RG718,RG967,RG433,RG644,RG506,RG593,RG748,RG689,RG463,RG323,4,4,7,3,2,2,2,4,2,1,5,1,4,7,3,3,2,3,3,3,3,3,3,3,3,3,3,1
RG271,-0.047342069,0.261545406,0.534090909,6,3,3,RG332,RG959,RG829,RG893,RG706,RG801,RG586,RG544,RG202,RG466,RG139,RG687,RG750,RG58,3,1,4,1,3,1,1,7,3,1,7,7,2,3,3,3,3,3,3,3,3,2,3,3,1,2,3,3
RG272,0.059049078,-0.078926121,0.613861386,8,5,3,RG317,RG394,RG804,RG199,RG159,RG28,RG847,RG794,RG174,RG703,RG172,RG874,RG928,RG957,5,6,2,7,0,7,1,4,6,7,2,2,1,7,3,3,3,0,3,2,3,3,3,2,3,3,3,2
RG273,-0.022067239,0.061869611,0.642857143,6,3,3,RG408,RG150,RG550,RG502,RG152,RG968,RG704,RG109,RG807,RG626,RG170,RG821,RG767,RG111,7,3,5,3,7,2,0,6,7,0,7,7,1,5,2,3,3,3,0,3,3,3,2,3,0,1,3,3
RG274,-0.257671081,0.47795682,0.563829787,8,5,3,RG60,RG410,RG77,RG892,RG604,RG279,RG305,RG249,RG311,RG881,RG189,RG675,RG127,RG57,4,7,1,2,1,0,5,5,5,1,1,3,7,6,3,1,3,3,3,3,3,3,3,3,3,3,1,3
RG275,-0.179838025,-0.132718767,0.611650485,9,6,3,RG715,RG247,RG49,RG97,RG485,RG147,RG866,RG365,RG511,RG347,RG168,RG888,RG239,RG526,0,6,7,2,1,3,1,7,6,5,7,6,0,6,3,3,1,3,3,3,3,2,3,3,1,3,3,3
RG276,0.287590222,-0.298340961,0.505747126,9,7,2,RG27,RG47,RG102,RG509,RG857,RG259,RG469,RG990,RG223,RG854,RG293,RG497,RG446,RG819,4,1,1,2,1,1,4,3,2,3,4,7,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
RG277,-0.164421156,0.32459781,0.574257426,4,1,3,RG906,RG531,RG920,RG456,RG675,RG983,RG315,RG94,RG924,RG117,RG51,RG316,RG249,RG268,4,6,4,2,3,1,7,4,4,4,4,7,5,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3
RG278,-0.405222443,-0.090717606,0.423076923,5,2,3,RG736,RG92,RG571,RG161,RG300,RG843,RG660,RG101,RG440,RG831,RG291,RG760,RG935,RG702,5,0,5,1,2,6,2,3,2,0,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG279,-0.315888539,0.401570592,0.595959596,3,0,3,RG305,RG311,RG60,RG77,RG881,RG127,RG785,RG410,RG274,RG853,RG35,RG249,RG797,RG679,5,5,4,1,1,7,3,7,5,7,3,5,5,1,3,3,3,3,3,1,3,1,3,2,3,3,3,3
RG280,-0.210449623,-0.010460483,0.60952381,5,2,3,RG700,RG713,RG120,RG559,RG781,RG850,RG470,RG34,RG844,RG355,RG39,RG350,RG875,RG441,7,3,4,6,5,4,5,7,4,1,4,6,4,2,2,3,3,3,3,3,3,0,3,3,3,3,3,3
RG281,0.425377583,-0.076922853,0.52688172,6,3,3,RG171,RG183,RG225,RG206,RG962,RG129,RG460,RG222,RG266,RG209,RG770,RG113,RG112,RG788,4,4,2,4,2,1,3,0,4,4,0,7,5,6,3,3,3,3,3,3,3,3,3,3,3,2,3,3
RG282,-0.234684965,0.108340478,0.653846154,7,4,3,RG141,RG871,RG569,RG105,RG137,RG363,RG915,RG308,RG786,RG625,RG370,RG342,RG473,RG70,2,4,7,4,2,7,7,1,3,2,6,5,7,7,3,3,1,3,3,1,1,3,3,3,3,3,2,1
RG283,-0.068389334,-0.114308276,0.4375,6,3,3,RG591,RG627,RG163,RG730,RG994,RG329,RG991,RG577,RG52,RG721,RG75,RG505,RG426,RG188,3,1,4,0,1,2,3,1,1,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG284,0.214728511,-0.07729099,0.568421053,5,2,3,RG792,RG789,RG845,RG891,RG709,RG674,RG424,RG666,RG648,RG803,RG835,RG743,RG453,RG833,1,7,5,6,2,3,1,1,1,6,0,7,5,7,3,2,3,3,3,3,3,3,3,3,3,2,3,1
RG285,-0.510688545,-0.062479257,0.464285714,3,0,3,RG927,RG952,RG716,RG660,RG164,RG300,RG101,RG390,RG615,RG899,RG278,RG126,RG440,RG736,4,1,6,2,0,2,3,3,5,4,2,0,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG286,0.397930072,-0.2107359,0.421052632,3,0,3,RG4,RG986,RG722,RG266,RG458,RG309,RG568,RG181,RG71,RG472,RG497,RG628,RG788,RG446,2,1,1,4,2,4,1,0,1,1,7,1,6,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG287,0.245753121,0.401157651,0.552083333,5,2,3,RG555,RG269,RG911,RG115,RG747,RG763,RG563,RG507,RG522,RG422,RG411,RG400,RG82,RG583,1,5,3,6,2,2,1,6,0,3,7,3,5,7,3,3,3,3,3,3,3,3,3,3,2,3,3,2
RG288,-0.009189605,-0.055364453,0.597938144,9,7,2,RG13,RG870,RG103,RG414,RG768,RG78,RG9,RG334,RG808,RG318,RG538,RG41,RG794,RG301,7,3,5,1,4,3,3,1,0,7,1,5,4,7,2,3,3,3,3,3,3,3,3,0,3,3,3,2
RG289,0.108331462,-0.157129505,0.583333333,5,2,3,RG995,RG719,RG791,RG519,RG830,RG477,RG323,RG45,RG130,RG328,RG457,RG967,RG248,RG499,2,6,7,5,1,7,7,2,4,3,3,2,0,5,3,3,2,3,3,1,1,3,3,3,3,3,3,3
RG290,0.151362189,0.004091971,0.517241379,8,7,1,RG978,RG406,RG595,RG487,RG501,RG116,RG83,RG38,RG155,RG313,RG444,RG108,RG939,RG692,1,0,0,2,2,5,4,4,7,1,2,3,5,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG291,-0.341963018,-0.075145974,0.463414634,4,1,3,RG532,RG702,RG92,RG843,RG161,RG87,RG431,RG831,RG204,RG736,RG693,RG914,RG178,RG278,3,1,0,6,1,3,4,0,4,5,7,1,0,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG292,0.063566721,-0.426470755,0.375,7,4,3,RG944,RG432,RG738,RG873,RG392,RG972,RG720,RG517,RG575,RG922,RG969,RG566,RG997,RG393,1,3,2,1,4,3,2,1,0,0,2,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG293,0.231065806,-0.340994382,0.517241379,7,4,3,RG824,RG784,RG857,RG509,RG832,RG960,RG259,RG640,RG276,RG973,RG990,RG89,RG2,RG184,0,4,1,2,0,2,1,3,7,7,3,5,4,2,3,3,3,3,3,3,3,3,2,1,3,3,3,3
RG294,-0.073559299,-0.531269176,0.5,3,0,3,RG599,RG378,RG612,RG809,RG244,RG452,RG512,RG242,RG735,RG552,RG972,RG942,RG392,RG828,1,1,2,2,4,2,7,5,2,3,3,5,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
RG295,0.003561792,0.17909399,0.546391753,9,7,2,RG673,RG758,RG913,RG425,RG307,RG947,RG618,RG110,RG905,RG62,RG333,RG210,RG861,RG592,3,2,6,3,3,3,5,0,2,0,5,4,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG296,0.049379886,-0.133758395,0.623762376,4,1,3,RG30,RG490,RG703,RG874,RG187,RG55,RG957,RG174,RG28,RG366,RG534,RG830,RG506,RG323,4,2,7,2,4,4,7,6,7,2,7,1,2,7,3,3,2,3,3,3,2,3,2,3,1,3,3,1
RG297,0.282617593,0.12352502,0.58,9,7,2,RG451,RG761,RG642,RG976,RG798,RG395,RG919,RG330,RG398,RG980,RG479,RG234,RG877,RG419,7,4,4,2,2,2,3,2,5,4,4,4,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3
RG298,0.127625751,0.068470354,0.5,9,7,2,RG691,RG671,RG707,RG415,RG855,RG320,RG462,RG455,RG48,RG658,RG74,RG186,RG230,RG261,2,5,0,7,6,2,1,4,2,2,2,0,2,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3
RG299,0.008737354,0.111068977,0.618181818,5,2,3,RG608,RG443,RG169,RG561,RG588,RG109,RG947,RG821,RG676,RG795,RG327,RG618,RG439,RG425,4,3,7,5,5,6,3,7,6,5,6,5,1,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3
RG300,-0.44430062,-0.118592559,0.470588235,5,2,3,RG440,RG660,RG278,RG571,RG86,RG736,RG760,RG615,RG716,RG92,RG927,RG935,RG161,RG101,2,2,2,5,0,5,1,5,6,0,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG301,-0.021772747,-0.016724652,0.625,9,7,2,RG808,RG334,RG813,RG182,RG219,RG9,RG144,RG111,RG438,RG13,RG288,RG103,RG579,RG870,0,1,7,7,1,3,6,5,0,7,7,5,1,3,3,3,0,0,3,3,3,3,3,2,2,3,3,3
RG302,-0.087455062,0.217592433,0.5,5,2,3,RG623,RG139,RG385,RG58,RG216,RG637,RG801,RG959,RG610,RG427,RG578,RG185,RG492,RG417,3,7,2,3,2,3,1,1,2,0,4,5,5,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
RG303,-0.172199479,-0.269941046,0.470588235,3,0,3,RG530,RG975,RG445,RG360,RG158,RG620,RG3,RG418,RG508,RG557,RG226,RG386,RG589,RG7,5,4,1,4,2,3,2,5,5,3,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG304,0.145382862,0.158670194,0.603773585,8,7,1,RG447,RG726,RG766,RG800,RG630,RG471,RG580,RG590,RG955,RG764,RG359,RG576,RG428,RG5,4,1,6,5,4,4,4,2,7,6,4,4,6,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3
RG305,-0.297229575,0.371985057,0.62244898,8,5,3,RG311,RG279,RG881,RG127,RG77,RG785,RG60,RG410,RG797,RG679,RG853,RG641,RG249,RG675,5,0,1,7,1,3,4,7,5,1,7,7,5,3,3,3,3,1,3,3,3,1,3,3,2,0,3,3
RG306,0.292233509,0.074082452,0.456790123,6,3,3,RG330,RG535,RG798,RG398,RG886,RG919,RG759,RG662,RG987,RG729,RG529,RG694,RG909,RG142,2,0,2,5,2,3,1,6,0,0,7,3,2,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3
RG307,0.019611898,0.206872978,0.5625,6,3,3,RG110,RG758,RG861,RG391,RG210,RG295,RG84,RG790,RG905,RG749,RG412,RG913,RG687,RG62,0,2,6,4,4,7,1,1,2,4,7,6,7,0,3,3,3,3,3,2,3,3,3,3,2,3,2,3
RG308,-0.193378233,0.140006412,0.585106383,4,1,3,RG370,RG812,RG793,RG958,RG141,RG382,RG377,RG786,RG915,RG569,RG442,RG137,RG282,RG195,6,7,5,2,2,2,2,3,7,7,4,2,4,1,3,1,3,3,3,3,3,3,1,1,3,3,3,3
RG309,0.353609556,-0.162698836,0.451219512,7,4,3,RG71,RG472,RG548,RG722,RG788,RG770,RG66,RG146,RG494,RG962,RG266,RG4,RG181,RG286,1,1,6,1,6,0,2,3,5,2,4,2,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG310,-0.106609447,-0.315888982,0.430379747,3,0,3,RG777,RG672,RG589,RG401,RG745,RG158,RG754,RG360,RG934,RG226,RG357,RG445,RG910,RG24,4,2,1,2,4,2,2,4,4,0,5,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG311,-0.309543599,0.365643013,0.62244898,8,5,3,RG305,RG279,RG881,RG127,RG785,RG77,RG853,RG679,RG641,RG60,RG35,RG797,RG410,RG249,5,0,1,7,3,1,7,1,7,4,3,5,7,5,3,3,3,1,3,3,2,3,0,3,3,3,1,3
RG312,-0.482631381,0.127126938,0.542553191,9,7,2,RG714,RG710,RG29,RG543,RG387,RG201,RG823,RG63,RG85,RG727,RG728,RG254,RG705,RG450,7,2,2,3,6,2,3,3,2,2,3,5,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3
RG313,0.128333427,-0.024144322,0.574468085,4,1,3,RG263,RG349,RG116,RG340,RG454,RG659,RG527,RG595,RG444,RG624,RG827,RG290,RG487,RG128,5,7,5,6,4,1,2,0,2,6,4,7,2,2,3,0,3,3,3,3,3,3,3,3,3,1,3,3
RG314,-0.319843091,-0.451645496,0.457831325,8,5,3,RG44,RG787,RG668,RG384,RG988,RG841,RG762,RG607,RG574,RG933,RG54,RG245,RG742,RG884,1,5,0,3,4,2,3,2,1,5,4,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG315,-0.201520789,0.296658841,0.546391753,9,7,2,RG117,RG531,RG474,RG51,RG570,RG797,RG268,RG42,RG277,RG636,RG675,RG94,RG906,RG907,4,6,0,4,4,5,2,4,1,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG316,-0.115339982,0.357725393,0.585106383,9,7,2,RG924,RG205,RG983,RG381,RG456,RG465,RG10,RG429,RG964,RG906,RG189,RG277,RG920,RG796,4,0,1,3,2,4,4,6,7,4,1,1,4,7,3,3,3,3,3,3,3,3,0,3,3,3,3,1
RG317,0.063820358,-0.084529531,0.617647059,8,5,3,RG272,RG804,RG394,RG159,RG199,RG28,RG172,RG703,RG957,RG174,RG874,RG847,RG40,RG794,5,2,6,0,7,7,2,7,7,6,2,1,2,4,3,3,3,3,0,2,3,2,2,3,3,3,3,3
RG318,-0.040656896,-0.064728473,0.56043956,7,7,0,RG949,RG870,RG414,RG994,RG78,RG288,RG538,RG219,RG334,RG13,RG163,RG26,RG329,RG190,5,3,1,1,3,7,1,1,1,7,4,3,2,5,3,3,3,3,3,2,3,3,3,2,3,3,3,3
RG319,-0.326867504,0.046037638,0.587628866,9,6,3,RG50,RG698,RG540,RG253,RG546,RG814,RG397,RG731,RG70,RG143,RG914,RG625,RG178,RG36,3,2,5,7,3,3,6,1,7,7,1,2,0,4,3,3,3,1,3,3,3,3,1,2,3,3,3,3
RG320,0.105881222,0.062330798,0.594059406,5,2,3,RG707,RG691,RG855,RG751,RG863,RG298,RG966,RG671,RG462,RG415,RG806,RG468,RG99,RG230,0,2,6,7,3,7,7,5,1,7,5,3,3,2,3,3,3,2,3,2,2,3,3,2,3,3,3,3
RG321,0.192092784,0.06731488,0.611650485,9,7,2,RG805,RG368,RG95,RG243,RG337,RG515,RG480,RG936,RG661,RG658,RG455,RG186,RG746,RG547,5,7,6,5,0,7,4,3,7,2,4,0,4,2,3,2,3,3,3,2,3,3,1,3,3,3,3,3
RG322,0.100387529,-0.060262062,0.494382022,3,0,3,RG624,RG454,RG159,RG40,RG128,RG659,RG340,RG998,RG19,RG263,RG172,RG804,RG317,RG180,6,4,0,2,2,1,6,3,2,5,2,2,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG323,0.07982045,-0.163857443,0.516853933,8,7,1,RG719,RG830,RG995,RG490,RG289,RG506,RG967,RG584,RG45,RG776,RG30,RG519,RG296,RG366,6,1,2,2,2,2,2,4,2,4,4,5,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG324,-0.115658154,-0.16749854,0.536082474,8,5,3,RG104,RG985,RG505,RG866,RG577,RG1,RG991,RG147,RG267,RG75,RG888,RG740,RG511,RG351,1,4,3,1,1,3,3,3,1,6,6,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RG325,-0.276505844,0.161289649,0.553191489,4,1,3,RG904,RG963,RG106,RG215,RG930,RG137,RG346,RG33,RG656,RG786,RG11,RG822,RG625,RG793,3,4,2,2,3,2,7,6,4,3,1,7,2,5,3,3,3,3,3,3,1,3,3,3,3,2,3,3
RG326,-0.035669303,0.448516191,0.653465347,9,7,2,RG488,RG525,RG430,RG643,RG756,RG796,RG634,RG587,RG964,RG602,RG938,RG31,RG465,RG265,3,7,1,2,5,7,6,3,7,7,3,1,4,3,3,1,3,3,3,1,3,3,0,1,3,3,3,3
RG327,0.049327618,0.108350994,0.555555556,9,6,3,RG588,RG439,RG169,RG902,RG676,RG769,RG481,RG389,RG608,RG561,RG299,RG836,RG565,RG806,5,1,7,3,6,0,3,3,4,5,2,4,1,5,3,3,2,3,3,3,3,3,3,3,3,3,3,3
RG328,0.13541852,-0.13597767,0.5625,6,3,3,RG130,RG778,RG791,RG148,RG477,RG289,RG519,RG744,RG180,RG457,RG21,RG639,RG248,RG8,4,1,7,4,7,2,5,2,4,3,4,3,0,5,3,3,2,3,1,3,3,3,3,3,3,3,3,3
RG329,-0.033511454,-0.107951946,0.493975904,5,2,3,RG26,RG538,RG721,RG994,RG627,RG163,RG564,RG283,RG78,RG414,RG573,RG879,RG318,RG591,3,1,1,1,1,4,2,3,3,1,3,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3
RG330,0.294847643,0.091470426,0.522727273,5,2,3,RG306,RG398,RG919,RG798,RG297,RG142,RG761,RG451,RG662,RG535,RG729,RG886,RG759,RG694,3,5,3,2,7,1,4,7,6,0,0,2,1,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3
RG331,0.167683152,-0.223604319,0.538461538,8,7,1,RG524,RG556,RG341,RG122,RG732,RG388,RG258,RG617,RG43,RG752,RG248,RG499,RG336,RG946,2,7,3,4,1,0,2,4,2,2,0,5,5,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3
RG332,-0.041045192,0.257241451,0.539325843,6,3,3,RG271,RG829,RG959,RG586,RG706,RG801,RG893,RG202,RG466,RG687,RG139,RG544,RG750,RG391,3,4,1,1,3,1,1,3,1,7,7,7,2,4,3,3,3,3,3,3,3,3,3,2,1,2,3,3
RG333,-0.033812852,0.172767463,0.574468085,8,5,3,RG484,RG913,RG774,RG23,RG213,RG185,RG62,RG425,RG905,RG923,RG338,RG295,RG947,RG673,7,6,7,2,2,5,0,3,2,2,0,7,3,3,1,3,1,3,3,3,3,3,3,3,3,2,3,3
RG334,-0.023439317,-0.029195666,0.67,4,1,3,RG808,RG301,RG219,RG9,RG813,RG288,RG13,RG870,RG144,RG103,RG182,RG318,RG949,RG579,0,7,1,3,7,7,7,3,6,5,7,7,5,1,3,2,3,3,0,2,2,3,3,3,0,0,3,3
RG335,-0.575626164,-0.213456767,0.511363636,5,2,3,RG390,RG882,RG354,RG615,RG716,RG177,RG164,RG86,RG214,RG899,RG780,RG300,RG440,RG285,3,4,5,5,6,3,0,0,2,4,7,2,2,0,3,3,3,3,3,3,3,3,3,3,1,3,3,3
RG336,0.211590308,-0.196605455,0.516853933,8,5,3,RG258,RG489,RG981,RG685,RG341,RG699,RG979,RG683,RG524,RG819,RG993,RG8,RG732,RG331,2,3,3,3,3,3,2,2,2,3,2,5,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
