ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UBR377,0.507196715,0.062114488,0.556451613,5,2,3,UBR209,UBR632,UBR604,UBR372,UBR262,UBR845,UBR535,UBR427,UBR204,UBR847,UBR472,UBR208,UBR953,UBR349,UBR104,UBR490,UBR751,UBR772,UBR388,4,2,4,5,2,3,5,7,2,0,5,1,7,7,1,5,5,2,0,3,3,3,3,3,3,3,1,3,3,3,3,2,1,3,3,3,3,3
UBR378,0.075607256,-0.012727985,0.587301587,8,7,1,UBR122,UBR76,UBR302,UBR979,UBR25,UBR737,UBR744,UBR337,UBR10,UBR812,UBR34,UBR442,UBR213,UBR161,UBR876,UBR637,UBR531,UBR798,UBR896,7,2,7,7,5,2,2,7,2,5,3,2,2,2,4,4,2,1,1,2,3,2,2,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
UBR379,-0.108874006,0.375656841,0.48245614,4,1,3,UBR776,UBR170,UBR923,UBR298,UBR494,UBR903,UBR29,UBR664,UBR950,UBR114,UBR741,UBR364,UBR803,UBR514,UBR437,UBR669,UBR78,UBR329,UBR693,1,3,5,5,1,2,7,4,1,0,5,4,2,6,2,4,0,2,0,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
UBR380,0.434848175,-0.293434249,0.579365079,5,2,3,UBR615,UBR356,UBR638,UBR39,UBR396,UBR785,UBR300,UBR95,UBR493,UBR728,UBR634,UBR716,UBR694,UBR15,UBR793,UBR580,UBR141,UBR454,UBR682,7,2,4,0,7,4,3,1,4,7,6,7,5,1,1,0,7,5,0,2,3,3,3,2,3,3,3,3,1,3,1,3,3,3,3,2,3,3
UBR381,0.121657728,-0.148846532,0.558139535,3,0,3,UBR528,UBR822,UBR444,UBR458,UBR5,UBR71,UBR197,UBR889,UBR248,UBR155,UBR842,UBR261,UBR806,UBR675,UBR340,UBR775,UBR313,UBR743,UBR588,7,2,1,6,2,5,1,0,6,4,2,4,7,3,3,6,7,4,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3
UBR382,0.413033506,-0.01015361,0.590551181,5,2,3,UBR388,UBR462,UBR423,UBR939,UBR7,UBR339,UBR383,UBR560,UBR490,UBR626,UBR349,UBR549,UBR198,UBR751,UBR759,UBR427,UBR204,UBR953,UBR769,0,1,3,1,3,2,7,7,5,7,7,2,4,5,0,7,2,7,3,3,3,3,3,3,3,2,2,3,2,1,3,3,3,3,1,3,2,3
UBR383,0.391492007,-0.038241482,0.521008403,9,7,2,UBR560,UBR339,UBR549,UBR382,UBR86,UBR628,UBR423,UBR7,UBR626,UBR759,UBR939,UBR679,UBR969,UBR462,UBR388,UBR668,UBR642,UBR826,UBR171,7,2,2,2,4,4,3,3,7,0,1,3,3,1,0,6,2,4,1,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
UBR384,-0.3678378,-0.18424451,0.552,8,7,1,UBR644,UBR333,UBR554,UBR652,UBR288,UBR400,UBR805,UBR115,UBR930,UBR44,UBR585,UBR487,UBR200,UBR800,UBR781,UBR983,UBR991,UBR961,UBR607,3,0,2,6,3,7,1,1,5,0,3,0,7,3,3,4,4,5,5,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3
UBR385,-0.274833137,-0.143032952,0.603053435,5,2,3,UBR639,UBR855,UBR594,UBR611,UBR709,UBR745,UBR445,UBR636,UBR808,UBR403,UBR131,UBR398,UBR627,UBR712,UBR186,UBR144,UBR574,UBR286,UBR869,4,7,2,7,1,2,0,6,4,4,6,6,7,1,2,0,7,7,4,3,1,3,0,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3
UBR386,-0.251862694,-0.059521837,0.601503759,6,3,3,UBR986,UBR830,UBR276,UBR735,UBR341,UBR992,UBR406,UBR1000,UBR828,UBR807,UBR724,UBR718,UBR916,UBR619,UBR233,UBR183,UBR11,UBR136,UBR255,7,1,1,1,7,3,2,6,7,0,6,7,4,1,7,7,4,1,5,2,3,3,3,2,3,3,3,2,3,3,2,3,3,1,2,3,3,3
