Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WR1448,0.086224662,-0.034996981,0.576923077,9,6,3,WR550,WR25,WR1220,WR400,WR788,WR858,WR796,WR577,WR1885,WR1882,WR32,WR1269,WR1209,WR643,WR758,WR666,WR1531,WR889,WR1894,6,0,7,1,5,2,1,4,2,3,4,1,7,2,4,6,6,1,7,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1
WR1449,-0.221305338,-0.305232665,0.512605042,4,1,3,WR1783,WR909,WR1240,WR49,WR709,WR1587,WR1143,WR658,WR992,WR1848,WR1295,WR1046,WR632,WR348,WR1685,WR1445,WR1434,WR453,WR234,7,6,2,1,5,3,2,1,5,4,3,4,0,2,5,5,2,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1450,-0.053403846,-0.084263793,0.486725664,8,5,3,WR142,WR1955,WR449,WR1550,WR391,WR200,WR1168,WR1998,WR508,WR273,WR1251,WR839,WR525,WR225,WR430,WR1818,WR1224,WR573,WR242,2,1,0,2,5,3,3,2,3,3,1,3,4,0,1,5,2,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
WR1451,0.158166751,-0.088877985,0.535433071,8,5,3,WR1198,WR1050,WR784,WR1118,WR401,WR829,WR118,WR1314,WR1902,WR182,WR202,WR790,WR1265,WR1145,WR1095,WR705,WR263,WR1553,WR1943,0,2,2,3,2,3,6,6,1,5,4,5,7,4,4,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WR1452,-0.124728499,-0.29523929,0.580152672,6,3,3,WR619,WR1884,WR1306,WR394,WR1893,WR1043,WR886,WR1796,WR1080,WR1172,WR1863,WR384,WR574,WR533,WR692,WR1819,WR1914,WR1099,WR262,4,5,3,5,1,0,4,5,2,5,4,7,2,7,2,2,5,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,0,3
WR1453,0.133411967,0.193316621,0.516393443,4,1,3,WR1797,WR1803,WR865,WR680,WR576,WR1636,WR1835,WR1718,WR1024,WR291,WR1733,WR1229,WR1878,WR314,WR741,WR772,WR1417,WR1979,WR1560,2,1,4,7,5,4,5,4,0,1,3,3,5,4,3,4,2,4,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1454,0.1522491,0.097686629,0.532786885,6,3,3,WR442,WR1607,WR477,WR575,WR361,WR1033,WR410,WR1800,WR1151,WR187,WR1655,WR882,WR450,WR1832,WR1629,WR905,WR1801,WR1964,WR1742,2,2,2,3,7,7,3,7,2,6,3,1,1,4,2,1,3,1,5,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3
WR1455,-0.263492557,-0.071679613,0.5,6,3,3,WR664,WR949,WR1491,WR1922,WR1482,WR1843,WR1410,WR1121,WR326,WR1805,WR1418,WR907,WR914,WR670,WR1301,WR623,WR346,WR769,WR1547,4,4,3,4,0,1,2,6,7,3,0,2,0,4,2,1,5,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WR1456,-0.018454989,0.194708448,0.389473684,5,2,3,WR1990,WR1027,WR215,WR1664,WR1526,WR1230,WR1924,WR243,WR1277,WR1503,WR286,WR626,WR1792,WR1851,WR1049,WR1435,WR230,WR1532,WR1234,0,2,1,2,0,2,2,3,1,1,0,3,7,2,2,3,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
WR1457,0.281002812,0.002010696,0.606299213,6,3,3,WR579,WR1428,WR700,WR365,WR1897,WR487,WR588,WR281,WR874,WR79,WR1318,WR760,WR70,WR363,WR1399,WR290,WR1575,WR227,WR1769,7,2,4,1,2,1,4,7,2,1,0,3,3,5,7,6,7,5,7,0,3,3,3,3,3,3,0,3,3,3,3,3,3,2,3,2,3,1
WR1458,-0.021405216,0.304959618,0.467889908,9,7,2,WR990,WR767,WR1239,WR1779,WR109,WR1018,WR903,WR916,WR1090,WR822,WR1119,WR1684,WR1184,WR890,WR56,WR712,WR61,WR1017,WR590,1,1,2,2,3,7,2,1,0,2,3,3,2,6,2,1,3,3,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1459,-0.163290385,0.273132041,0.471698113,3,0,3,WR1730,WR1010,WR1910,WR924,WR1243,WR350,WR1358,WR1708,WR40,WR1124,WR1389,WR1694,WR921,WR1369,WR1470,WR781,WR965,WR1291,WR358,0,0,2,2,3,3,7,4,7,4,2,1,2,2,2,4,2,1,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3
WR1460,-0.178318205,-0.189333341,0.65942029,9,7,2,WR1961,WR455,WR171,WR461,WR362,WR1241,WR402,WR427,WR382,WR1373,WR497,WR1860,WR1841,WR1969,WR1296,WR539,WR1179,WR977,WR376,7,0,2,7,7,7,5,1,7,4,7,6,7,1,7,2,4,2,1,1,3,3,1,2,2,3,3,2,3,2,3,2,3,0,3,3,3,3
WR1461,-0.26970978,0.105534246,0.473684211,6,3,3,WR1225,WR1874,WR1247,WR51,WR136,WR135,WR1201,WR960,WR1822,WR831,WR1196,WR870,WR468,WR604,WR134,WR1280,WR161,WR1798,WR797,6,6,0,5,1,1,1,5,4,2,2,4,3,1,1,1,5,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1462,-0.067997288,0.345831539,0.458715596,6,3,3,WR170,WR89,WR919,WR56,WR1684,WR1933,WR335,WR228,WR590,WR1975,WR209,WR903,WR699,WR1779,WR890,WR164,WR509,WR88,WR1397,1,1,1,2,3,3,1,2,0,0,6,2,0,2,6,3,4,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WR1463,0.07064825,0.144084788,0.581395349,8,5,3,WR1634,WR872,WR740,WR9,WR1328,WR1862,WR1131,WR1692,WR413,WR261,WR902,WR768,WR894,WR1231,WR304,WR1091,WR1465,WR315,WR694,7,1,4,3,7,1,7,3,3,3,2,3,7,2,2,5,7,0,3,2,3,3,3,1,3,2,3,3,3,3,3,2,3,3,3,2,3,3
WR1464,0.324412953,0.113976985,0.459459459,3,0,3,WR1873,WR1233,WR130,WR490,WR1116,WR1815,WR1799,WR1392,WR1363,WR300,WR176,WR1613,WR979,WR469,WR1036,WR183,WR1204,WR1316,WR1603,0,3,5,0,4,0,2,4,4,2,4,1,0,0,6,3,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1465,0.106653061,0.132953935,0.537190083,9,7,2,WR1268,WR763,WR320,WR894,WR593,WR315,WR9,WR1692,WR741,WR1761,WR902,WR241,WR882,WR1417,WR1463,WR160,WR1862,WR410,WR984,1,2,2,7,3,0,3,3,3,5,2,7,1,2,5,7,1,3,1,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3
WR1466,-0.215567392,0.472831881,0.512820513,9,7,2,WR938,WR1272,WR759,WR1934,WR1920,WR614,WR1831,WR1219,WR1135,WR1063,WR398,WR991,WR1044,WR67,WR1163,WR1471,WR220,WR904,WR1704,3,2,2,2,3,0,3,7,1,1,2,1,5,2,2,6,5,1,5,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WR1467,-0.480276288,-0.109121976,0.393939394,3,0,3,WR39,WR232,WR568,WR1055,WR1880,WR1667,WR654,WR1577,WR594,WR603,WR923,WR1367,WR172,WR520,WR974,WR1343,WR1857,WR1493,WR1939,0,1,5,1,3,3,2,1,4,1,2,3,6,2,1,0,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1468,0.166151198,-0.180464159,0.610294118,5,2,3,WR1005,WR1635,WR747,WR1600,WR420,WR293,WR708,WR686,WR475,WR312,WR169,WR369,WR1344,WR1869,WR729,WR1203,WR426,WR958,WR1079,3,7,1,7,2,4,1,4,4,5,1,7,7,6,7,2,3,4,6,3,2,3,1,3,3,3,3,3,3,3,2,2,3,1,3,3,3,3
WR1469,-0.09573956,-0.099063152,0.52173913,4,1,3,WR242,WR1652,WR62,WR508,WR1723,WR225,WR606,WR839,WR948,WR403,WR1062,WR1312,WR1865,WR82,WR525,WR1818,WR913,WR696,WR1998,7,4,7,3,1,0,3,3,2,2,3,7,1,1,4,5,4,0,2,1,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WR1470,-0.145467768,0.308805051,0.530434783,5,2,3,WR1389,WR1358,WR1910,WR781,WR1130,WR1397,WR959,WR1730,WR1562,WR1459,WR1708,WR924,WR509,WR961,WR1010,WR1056,WR40,WR1975,WR1243,2,7,2,4,2,7,1,0,3,0,4,2,4,4,0,7,7,0,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,3,2,1,3,3
WR1471,-0.186207854,0.357150235,0.516949153,9,6,3,WR1163,WR398,WR1135,WR1219,WR1704,WR959,WR1088,WR931,WR904,WR991,WR1056,WR358,WR244,WR1920,WR272,WR1470,WR722,WR759,WR1569,2,2,1,7,5,1,2,2,1,1,7,2,2,3,4,2,6,2,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WR1472,-0.381903666,0.115942973,0.473214286,4,1,3,WR1176,WR1658,WR196,WR1852,WR1671,WR481,WR334,WR101,WR1909,WR1206,WR1076,WR1760,WR1345,WR1089,WR1236,WR828,WR1558,WR1152,WR1097,7,1,2,0,4,0,2,3,2,1,4,3,1,4,3,4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1473,0.428086642,0.180501085,0.50877193,5,2,3,WR99,WR283,WR229,WR944,WR1438,WR254,WR1327,WR1777,WR1336,WR1042,WR1487,WR605,WR469,WR871,WR300,WR1084,WR490,WR130,WR617,5,1,4,7,3,5,7,1,3,0,7,1,0,0,2,3,0,5,2,3,3,3,2,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3
WR1474,0.099102225,-0.147980232,0.5625,8,5,3,WR452,WR1477,WR471,WR1264,WR1169,WR373,WR855,WR349,WR1388,WR985,WR1331,WR532,WR1992,WR1593,WR667,WR1103,WR2,WR214,WR711,2,7,2,0,5,3,2,6,3,5,7,1,6,2,1,3,0,5,7,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2
WR1475,-0.009600561,0.029603005,0.504424779,7,4,3,WR936,WR1446,WR1775,WR540,WR287,WR558,WR672,WR549,WR1133,WR970,WR347,WR644,WR895,WR1442,WR1615,WR1713,WR127,WR1974,WR1788,7,7,4,4,7,1,1,0,3,3,2,2,4,0,2,3,1,1,1,2,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1476,0.281796269,-0.096920987,0.583941606,6,3,3,WR547,WR1334,WR438,WR1440,WR1185,WR212,WR116,WR387,WR1524,WR1765,WR277,WR166,WR15,WR812,WR1267,WR766,WR1427,WR75,WR1580,7,5,6,3,3,2,6,3,3,2,2,1,2,7,6,3,7,4,5,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3
WR1477,0.093969118,-0.1584923,0.544715447,9,7,2,WR452,WR1388,WR1474,WR855,WR1593,WR1264,WR2,WR471,WR1169,WR349,WR1596,WR373,WR1424,WR725,WR667,WR532,WR985,WR1331,WR711,2,3,5,2,2,0,0,2,5,6,1,3,6,2,1,1,5,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2
WR1478,0.112569461,0.585568757,0.458715596,4,1,3,WR1510,WR1946,WR1676,WR264,WR851,WR217,WR96,WR1887,WR622,WR1057,WR1680,WR1977,WR1246,WR448,WR1770,WR1086,WR1015,WR1986,WR1092,3,5,4,1,1,2,2,2,2,1,5,5,2,1,7,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WR1479,0.169859652,-0.229882097,0.627737226,8,5,3,WR381,WR1447,WR1286,WR1309,WR169,WR1932,WR1606,WR1319,WR226,WR1600,WR1344,WR867,WR1583,WR312,WR1005,WR1936,WR1635,WR1094,WR336,4,7,3,3,1,2,7,0,4,7,7,3,7,5,3,7,7,4,0,3,2,3,3,3,3,2,3,3,1,2,3,1,3,3,2,2,3,3
WR1480,-0.222224626,-0.151065418,0.537815126,4,1,3,WR884,WR1509,WR749,WR337,WR1969,WR1588,WR1129,WR1501,WR48,WR954,WR1905,WR1156,WR662,WR752,WR1421,WR723,WR1296,WR484,WR362,2,2,0,0,1,6,7,4,3,4,1,2,3,5,3,3,7,3,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,0,3,2
WR1481,0.122201138,-0.293212815,0.555555556,8,5,3,WR844,WR757,WR1149,WR443,WR392,WR1137,WR1216,WR608,WR1749,WR124,WR744,WR1323,WR1292,WR1537,WR472,WR1585,WR1836,WR336,WR1543,3,3,1,2,5,5,7,5,7,1,7,0,4,4,4,2,3,0,2,3,3,3,3,3,3,1,3,2,3,2,3,3,3,3,3,3,3,3
WR1482,-0.282494998,-0.065258198,0.541666667,3,0,3,WR1410,WR326,WR1455,WR664,WR1922,WR1121,WR1301,WR1805,WR639,WR949,WR1491,WR1843,WR104,WR1305,WR914,WR1035,WR531,WR483,WR1052,2,7,3,4,4,6,2,3,2,4,3,1,5,7,0,7,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3
WR1483,0.190328297,-0.306608238,0.616541353,9,7,2,WR239,WR1038,WR1257,WR418,WR522,WR1238,WR1516,WR1490,WR1749,WR1886,WR472,WR514,WR1216,WR81,WR1543,WR1407,WR35,WR608,WR336,6,6,0,7,7,1,2,2,7,7,4,2,7,7,2,2,1,5,0,3,3,3,1,2,3,3,3,2,2,3,3,1,2,3,3,3,3,3
WR1484,0.240810658,-0.191150504,0.595588235,9,7,2,WR178,WR7,WR1188,WR474,WR1492,WR1591,WR1403,WR294,WR203,WR463,WR782,WR688,WR1604,WR1787,WR306,WR1315,WR592,WR958,WR1387,3,3,6,7,7,1,4,3,6,3,5,2,2,0,3,7,1,4,7,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2
WR1485,-0.315812615,0.258192757,0.49137931,6,3,3,WR1374,WR551,WR459,WR1507,WR1437,WR912,WR1919,WR751,WR835,WR1921,WR1355,WR1263,WR480,WR750,WR798,WR1987,WR1048,WR1189,WR1616,4,4,7,3,1,3,1,2,3,2,5,4,3,1,0,2,2,2,5,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1486,-0.045404161,-0.234434446,0.62406015,9,6,3,WR997,WR1150,WR493,WR396,WR204,WR1750,WR1666,WR1901,WR929,WR589,WR1942,WR1215,WR1071,WR720,WR1060,WR231,WR1093,WR274,WR972,6,7,2,4,4,7,2,7,0,4,2,2,7,4,7,0,6,4,2,3,2,3,3,3,1,3,0,3,3,3,3,2,3,0,3,3,3,3
WR1487,0.35873944,0.213979073,0.47706422,8,7,1,WR911,WR1438,WR871,WR944,WR254,WR1336,WR1084,WR283,WR1736,WR120,WR982,WR1023,WR360,WR1883,WR675,WR1729,WR469,WR1042,WR229,3,3,0,7,5,3,3,1,2,4,2,0,2,4,2,0,0,0,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1488,-0.014007888,-0.388533563,0.504273504,7,4,3,WR115,WR1926,WR1002,WR505,WR238,WR1528,WR873,WR559,WR1047,WR65,WR1249,WR1545,WR1820,WR1006,WR1741,WR1726,WR1764,WR1978,WR1892,1,3,3,0,5,5,5,1,0,0,4,2,0,3,6,3,7,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
WR1489,-0.15679855,0.033985876,0.597014925,7,7,0,WR702,WR1923,WR1120,WR1155,WR1350,WR308,WR1372,WR1715,WR1157,WR1849,WR663,WR745,WR440,WR378,WR464,WR357,WR1266,WR1346,WR1378,4,1,2,3,4,3,7,3,4,3,5,6,0,2,4,7,3,5,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2
WR1490,0.205648982,-0.277952012,0.621428571,5,2,3,WR1886,WR1238,WR1858,WR1809,WR522,WR81,WR1025,WR239,WR1483,WR418,WR1257,WR514,WR1516,WR1309,WR1936,WR523,WR1038,WR814,WR460,7,1,2,2,7,7,6,6,7,7,0,2,2,3,7,4,6,6,3,2,3,3,3,2,2,3,3,2,1,3,3,3,3,2,3,3,3,3
WR1491,-0.245419402,-0.068685489,0.53968254,6,3,3,WR949,WR1455,WR1418,WR1843,WR1922,WR670,WR907,WR769,WR664,WR267,WR10,WR623,WR1482,WR346,WR1034,WR1410,WR1121,WR618,WR703,4,3,0,1,4,4,2,4,4,3,5,1,0,5,4,2,6,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
WR1492,0.262684546,-0.176881936,0.607407407,9,7,2,WR592,WR463,WR474,WR1589,WR178,WR1315,WR782,WR1484,WR1403,WR1787,WR1620,WR1188,WR1967,WR203,WR7,WR850,WR71,WR354,WR306,1,3,7,1,3,7,5,7,4,0,3,6,1,6,3,7,4,4,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,0,3,3,3
WR1493,-0.531698442,-0.186422676,0.368421053,6,3,3,WR1857,WR1055,WR1343,WR39,WR868,WR1467,WR974,WR1667,WR232,WR594,WR162,WR1911,WR1880,WR568,WR179,WR1064,WR771,WR451,WR1577,1,1,0,0,1,0,1,3,1,4,0,4,3,5,1,3,3,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1494,-0.014086452,0.09815009,0.52892562,7,4,3,WR1747,WR1572,WR1285,WR1192,WR1401,WR470,WR952,WR1690,WR417,WR331,WR1533,WR635,WR1077,WR419,WR1788,WR1371,WR1974,WR1138,WR1579,3,1,7,4,1,6,0,1,2,7,5,6,1,2,1,2,1,6,4,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
WR1495,-0.172501249,0.074349113,0.615942029,6,3,3,WR816,WR1266,WR745,WR57,WR1727,WR1941,WR1350,WR378,WR683,WR1521,WR946,WR962,WR1904,WR1670,WR983,WR702,WR716,WR1618,WR344,7,3,6,2,4,0,4,2,2,4,7,7,5,7,7,4,2,6,3,2,3,3,3,3,3,3,3,3,3,1,1,3,2,2,3,3,3,3
WR1496,0.070064157,-0.348932214,0.5,9,6,3,WR1383,WR753,WR1682,WR1214,WR21,WR1419,WR659,WR100,WR1741,WR1537,WR1836,WR1585,WR256,WR1249,WR1996,WR559,WR776,WR1137,WR966,4,0,1,2,3,3,2,6,6,4,3,2,2,4,2,1,3,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1497,-0.225094722,0.069953232,0.482142857,3,0,3,WR888,WR1618,WR344,WR726,WR1798,WR1196,WR216,WR975,WR932,WR1280,WR136,WR962,WR1621,WR1329,WR185,WR1874,WR1683,WR1727,WR1521,4,6,3,1,1,2,0,2,2,1,1,7,6,3,0,6,1,4,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WR1498,0.233484447,0.110144844,0.585185185,9,6,3,WR412,WR1778,WR433,WR1686,WR355,WR1745,WR270,WR536,WR155,WR875,WR1716,WR1781,WR728,WR901,WR824,WR1111,WR915,WR933,WR896,5,2,3,6,3,2,4,5,4,3,7,7,5,1,4,3,2,4,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3,3,3,3,3,3
WR1499,-0.068748759,-0.030107664,0.540983607,5,2,3,WR521,WR1518,WR1391,WR1720,WR1564,WR552,WR1707,WR143,WR718,WR430,WR690,WR1270,WR1370,WR1140,WR1256,WR1125,WR1420,WR1168,WR671,5,5,4,5,4,2,7,4,7,1,1,1,4,1,2,7,0,3,1,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,1,3,3,3
WR1500,-0.018326527,-0.636152685,0.586466165,4,1,3,WR735,WR1717,WR1598,WR656,WR689,WR1274,WR1273,WR791,WR1609,WR1595,WR102,WR299,WR900,WR1726,WR1,WR631,WR193,WR138,WR65,1,4,2,7,4,7,7,7,4,6,6,2,4,3,0,5,3,5,0,3,3,3,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3
WR1501,-0.204330472,-0.141662011,0.563492063,7,4,3,WR1969,WR723,WR1480,WR1766,WR884,WR591,WR48,WR1261,WR1129,WR752,WR466,WR1588,WR1509,WR382,WR749,WR362,WR1944,WR337,WR1376,1,3,1,2,2,7,3,1,7,5,7,6,2,7,0,7,4,0,2,3,3,3,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,3
WR1502,-0.311600428,-0.180391412,0.5,3,0,3,WR429,WR1940,WR1578,WR1313,WR1332,WR1958,WR374,WR1867,WR518,WR1287,WR942,WR1177,WR1191,WR1612,WR1117,WR935,WR1855,WR805,WR645,3,6,1,3,1,0,3,3,0,5,7,0,4,3,6,6,2,1,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
WR1503,-0.052539664,0.202582366,0.477876106,4,1,3,WR1924,WR908,WR626,WR1230,WR1354,WR106,WR215,WR1293,WR721,WR1937,WR1027,WR139,WR1532,WR1625,WR859,WR1456,WR1738,WR1664,WR1526,2,7,3,2,5,5,1,2,2,2,2,6,3,2,2,2,3,2,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1504,0.123259841,0.050728172,0.504201681,6,3,3,WR565,WR80,WR1675,WR1108,WR1953,WR377,WR707,WR638,WR1826,WR13,WR1813,WR218,WR436,WR1801,WR1582,WR857,WR1698,WR1964,WR557,0,4,1,0,5,3,3,4,4,5,1,5,1,3,7,5,0,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WR1505,-0.141653355,-0.236122513,0.6,6,3,3,WR615,WR1147,WR1513,WR1829,WR1179,WR934,WR1630,WR886,WR533,WR497,WR1841,WR1914,WR1043,WR977,WR461,WR1930,WR562,WR409,WR1013,0,7,6,6,4,1,6,4,7,7,7,5,0,2,7,3,3,2,1,3,2,3,3,3,3,3,3,2,2,2,3,3,3,1,3,3,3,3
WR1506,0.048985508,0.244790057,0.544715447,7,4,3,WR1956,WR980,WR1756,WR1142,WR898,WR1590,WR1288,WR338,WR799,WR1762,WR571,WR1162,WR467,WR993,WR633,WR612,WR1444,WR1844,WR19,5,1,2,3,3,3,7,3,1,2,1,1,5,2,7,7,5,1,4,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,2,3,3,3
WR1507,-0.293596075,0.228802839,0.547619048,6,3,3,WR551,WR1374,WR1355,WR751,WR1485,WR1189,WR1102,WR530,WR1757,WR1919,WR1657,WR1624,WR90,WR1921,WR835,WR1605,WR863,WR912,WR390,4,4,5,2,3,2,3,3,3,1,4,7,7,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3
WR1508,0.059886106,0.305011224,0.491525424,5,2,3,WR157,WR1660,WR572,WR1162,WR1139,WR1290,WR74,WR153,WR338,WR866,WR446,WR516,WR1119,WR898,WR144,WR1362,WR66,WR1877,WR799,4,3,3,1,4,0,4,5,3,3,2,4,3,3,2,3,3,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR1509,-0.229786749,-0.162860127,0.504424779,5,2,3,WR337,WR884,WR1480,WR1905,WR749,WR954,WR1129,WR1969,WR1588,WR1421,WR484,WR1296,WR48,WR1501,WR662,WR1156,WR1855,WR1191,WR171,0,2,1,1,0,4,7,1,6,3,3,7,3,4,3,2,2,4,2,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3
WR1510,0.126839597,0.674168062,0.48245614,6,3,3,WR1478,WR1946,WR448,WR1676,WR217,WR264,WR197,WR96,WR1515,WR622,WR851,WR1887,WR1057,WR1977,WR1680,WR333,WR1770,WR1986,WR1246,1,5,1,4,2,1,4,2,1,2,1,2,1,5,5,4,7,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WR1511,0.324178992,-0.027073038,0.566929134,9,7,2,WR148,WR1379,WR989,WR421,WR841,WR488,WR1525,WR1743,WR79,WR281,WR487,WR1925,WR874,WR70,WR290,WR937,WR588,WR41,WR809,3,7,3,3,2,1,3,5,1,7,1,1,2,3,6,5,4,5,3,3,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
WR1512,-0.073460978,0.09010275,0.634482759,9,7,2,WR1278,WR1739,WR103,WR1816,WR1059,WR237,WR1824,WR97,WR1599,WR191,WR1847,WR1255,WR1375,WR195,WR331,WR701,WR610,WR431,WR1771,7,3,4,1,6,7,5,7,1,4,7,1,2,7,7,4,3,4,5,2,3,3,3,3,2,3,2,3,3,2,3,3,2,2,3,3,3,3
WR1513,-0.127872124,-0.229733977,0.615384615,9,6,3,WR934,WR1829,WR1505,WR1147,WR1630,WR615,WR409,WR1930,WR562,WR886,WR653,WR1841,WR1179,WR497,WR1158,WR1796,WR533,WR1306,WR345,1,6,3,7,6,0,2,3,3,4,5,7,4,7,7,5,7,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,2,2,3,2,3,3
WR1514,0.020308221,-0.158206611,0.647482014,8,7,1,WR1029,WR332,WR305,WR762,WR441,WR1888,WR1534,WR967,WR1436,WR995,WR1279,WR1070,WR1859,WR1861,WR1782,WR731,WR840,WR1785,WR353,2,0,4,4,3,5,6,5,7,7,1,1,6,6,4,7,7,7,1,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,2,1,0,3
WR1515,0.307609984,0.555268183,0.482142857,4,1,3,WR448,WR820,WR333,WR96,WR111,WR1966,WR1986,WR175,WR1394,WR163,WR1724,WR1665,WR1478,WR1977,WR706,WR801,WR1341,WR1510,WR1110,1,0,4,2,0,2,2,1,6,1,4,7,1,5,7,2,4,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3
WR1516,0.168192105,-0.283337457,0.6,5,2,3,WR1238,WR1749,WR1216,WR1257,WR608,WR336,WR744,WR1149,WR1483,WR1583,WR1286,WR1490,WR1038,WR1309,WR239,WR1447,WR472,WR1323,WR867,1,7,7,0,5,0,7,1,7,7,3,2,6,3,6,7,4,0,3,3,2,1,3,3,3,2,3,2,1,3,3,3,3,3,2,3,3,3
WR1517,0.176484108,0.212694369,0.516129032,6,3,3,WR55,WR492,WR535,WR1718,WR291,WR1565,WR1536,WR1235,WR865,WR1441,WR1878,WR296,WR1348,WR1422,WR1797,WR563,WR1535,WR367,WR44,5,4,3,4,1,3,2,2,4,3,5,2,2,5,2,1,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
