Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR614,0.308325212,0.049331459,53.6%,6,3,3,UR1082,UR1760,UR1123,UR112,UR1980,UR704,UR1955,UR1284,UR741,UR1512,UR327,UR284,UR229,UR1359,UR1477,UR308,UR260,UR1159,UR1637,7,4,5,0,1,3,1,4,4,6,2,4,0,1,3,7,3,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UR615,-0.168333594,0.201006855,57.0%,4,1,3,UR279,UR1093,UR477,UR103,UR530,UR139,UR1249,UR755,UR554,UR787,UR285,UR357,UR555,UR984,UR1456,UR1464,UR1812,UR1079,UR1022,6,3,0,7,1,3,5,0,1,3,5,4,5,4,5,0,7,7,2,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,0,1,3
UR616,-0.085158071,-0.070349166,60.0%,7,7,0,UR846,UR527,UR146,UR902,UR894,UR1130,UR1472,UR1899,UR1876,UR1901,UR56,UR1519,UR359,UR724,UR521,UR203,UR1816,UR1012,UR909,3,2,6,3,5,4,3,1,5,2,0,7,6,5,3,3,7,5,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3
UR617,0.106562938,-0.339165728,61.7%,4,1,3,UR1201,UR670,UR1785,UR1274,UR1427,UR1385,UR20,UR193,UR598,UR1807,UR571,UR460,UR171,UR461,UR1799,UR1842,UR764,UR1469,UR1696,4,5,5,5,7,7,4,4,4,1,5,1,5,5,3,7,0,7,7,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,2,3,2,2
UR618,-0.017337903,-0.064049812,56.8%,8,7,1,UR503,UR1282,UR943,UR457,UR1742,UR235,UR624,UR1543,UR1014,UR768,UR1398,UR79,UR896,UR1624,UR824,UR619,UR380,UR707,UR630,7,2,7,2,1,2,2,4,2,3,7,3,1,2,5,3,2,7,2,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3
UR619,-0.04333505,-0.079565674,59.5%,6,3,3,UR824,UR1816,UR768,UR380,UR1472,UR79,UR1742,UR170,UR369,UR618,UR1014,UR1202,UR896,UR512,UR1857,UR56,UR1871,UR1459,UR146,5,7,3,2,3,3,1,4,7,7,2,7,1,5,7,0,1,4,6,3,2,3,3,3,3,3,3,2,1,3,2,3,3,1,3,3,3,3
UR620,0.044445691,-0.305980472,56.8%,5,2,3,UR1243,UR1914,UR538,UR1482,UR1799,UR862,UR1122,UR1807,UR1891,UR1176,UR1533,UR600,UR524,UR1469,UR916,UR1452,UR1385,UR215,UR598,2,5,3,3,3,3,7,1,5,0,7,2,1,7,2,1,7,6,4,3,3,3,3,3,3,1,3,3,3,1,3,3,2,3,3,2,3,3
UR621,-0.083300012,-0.013439206,50.0%,4,1,3,UR1331,UR681,UR779,UR57,UR1593,UR871,UR1768,UR1116,UR590,UR261,UR1389,UR14,UR1688,UR1486,UR1174,UR1319,UR1913,UR1763,UR915,5,4,3,1,7,7,1,3,3,1,0,2,5,0,5,1,1,5,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3
UR622,-0.214721611,-0.019322363,62.2%,7,4,3,UR83,UR1208,UR227,UR970,UR1881,UR1221,UR1590,UR830,UR75,UR576,UR1567,UR1029,UR1046,UR752,UR142,UR687,UR761,UR548,UR69,5,7,2,1,7,5,7,4,7,7,3,5,5,2,2,1,2,1,7,3,2,3,3,1,3,1,3,2,2,3,3,3,3,3,3,3,3,1
UR623,-0.189904257,0.048022802,54.1%,4,1,3,UR1576,UR1610,UR1905,UR1848,UR1915,UR1162,UR1594,UR582,UR1716,UR1307,UR1043,UR1425,UR1573,UR745,UR1869,UR1614,UR1467,UR1,UR432,7,4,4,3,2,6,1,0,3,2,1,2,4,7,3,2,7,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3
UR624,0.005915189,-0.064677631,56.8%,5,2,3,UR707,UR1282,UR1543,UR503,UR307,UR346,UR943,UR630,UR124,UR457,UR618,UR935,UR714,UR1701,UR1151,UR644,UR1624,UR365,UR454,7,2,4,7,4,4,7,2,2,2,7,2,3,1,7,3,2,0,3,2,3,3,2,3,3,2,3,3,3,1,3,3,3,2,3,3,3,3
UR625,-0.150753055,-0.384481677,53.4%,7,4,3,UR1606,UR1421,UR1027,UR181,UR1634,UR1148,UR163,UR719,UR1949,UR59,UR1273,UR1382,UR478,UR523,UR1651,UR1667,UR1364,UR1070,UR899,3,2,3,3,0,5,2,1,3,4,4,7,2,4,7,1,3,4,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,0,3,3,3,3
UR626,-0.125070144,-0.045419815,55.1%,3,0,3,UR1704,UR1195,UR909,UR276,UR1927,UR203,UR1003,UR520,UR359,UR339,UR1481,UR1486,UR795,UR1901,UR252,UR1988,UR912,UR1876,UR542,1,3,4,4,7,3,6,4,6,5,3,0,2,2,4,3,6,5,2,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR627,-0.346116442,0.005212593,66.2%,7,4,3,UR556,UR1829,UR835,UR1929,UR873,UR34,UR840,UR110,UR145,UR1240,UR544,UR1776,UR702,UR854,UR591,UR1109,UR7,UR1253,UR1033,6,2,4,4,7,7,7,7,7,4,7,1,5,2,6,4,4,3,7,3,3,3,3,2,2,0,1,2,3,2,3,3,3,3,3,3,3,2
UR628,-0.366610085,0.217968667,57.4%,3,0,3,UR1222,UR1139,UR1975,UR758,UR1636,UR587,UR801,UR1065,UR947,UR858,UR1996,UR40,UR1460,UR855,UR1263,UR1269,UR1054,UR1461,UR366,5,2,4,7,2,1,3,5,3,3,7,3,7,5,3,7,0,2,5,3,3,3,1,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3
UR629,0.006729411,0.315007917,57.9%,8,5,3,UR318,UR1619,UR1900,UR1155,UR1498,UR128,UR305,UR636,UR1403,UR378,UR1827,UR249,UR1918,UR392,UR1272,UR1413,UR1420,UR812,UR1329,0,3,7,7,5,5,4,1,7,2,3,7,6,1,0,2,2,5,1,3,3,0,1,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3
UR630,0.00766152,-0.044799865,54.9%,5,2,3,UR307,UR365,UR1701,UR1191,UR935,UR1624,UR943,UR457,UR346,UR124,UR624,UR1282,UR910,UR337,UR707,UR50,UR503,UR1623,UR618,4,0,1,4,2,2,7,2,4,2,2,2,2,5,7,2,7,3,7,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,2,3,1
UR631,-0.099643295,-0.101015209,66.0%,9,7,2,UR1349,UR1589,UR545,UR724,UR1034,UR521,UR1012,UR1076,UR1657,UR1305,UR948,UR146,UR452,UR846,UR894,UR1715,UR1876,UR616,UR527,3,3,7,5,7,3,5,6,4,2,2,6,4,3,5,7,5,7,2,3,3,1,3,0,3,3,3,3,3,3,3,3,3,3,0,3,0,3
UR632,0.124664567,-0.076948472,57.1%,8,7,1,UR676,UR428,UR1430,UR635,UR658,UR562,UR1516,UR1794,UR1189,UR1040,UR1617,UR1267,UR1527,UR143,UR878,UR295,UR1172,UR1085,UR995,4,5,3,4,2,0,3,7,2,7,3,4,0,7,4,2,4,2,2,3,3,3,3,3,3,3,2,3,1,3,3,3,2,3,3,3,3,3
UR633,0.292903457,0.100365629,50.0%,4,1,3,UR1047,UR1637,UR1592,UR1980,UR436,UR932,UR972,UR1858,UR1299,UR1760,UR1847,UR137,UR1417,UR1030,UR1082,UR112,UR46,UR738,UR1359,6,4,1,1,4,4,4,0,5,4,1,4,7,0,7,0,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
UR634,0.082032091,0.121754326,52.4%,7,4,3,UR1175,UR1893,UR671,UR553,UR1206,UR311,UR303,UR210,UR1678,UR1534,UR267,UR1845,UR1563,UR251,UR637,UR1475,UR324,UR1723,UR1018,5,1,7,2,1,3,3,6,2,2,1,6,5,4,2,5,2,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR635,0.113199935,-0.088887332,59.4%,7,4,3,UR1516,UR1617,UR632,UR1172,UR428,UR1430,UR1322,UR676,UR1794,UR878,UR657,UR1085,UR995,UR143,UR1040,UR562,UR658,UR1565,UR1735,3,3,7,4,5,3,6,4,7,4,4,2,2,7,7,0,2,2,3,3,3,1,3,3,3,3,3,2,3,3,3,3,2,1,3,3,3,3
UR636,-0.009155344,0.289352942,57.9%,4,1,3,UR318,UR1155,UR128,UR1498,UR1403,UR1900,UR1782,UR249,UR1060,UR253,UR629,UR812,UR1720,UR1662,UR429,UR1545,UR378,UR1420,UR410,0,7,5,5,7,7,4,7,2,1,5,5,1,5,2,2,2,2,3,3,1,3,3,2,0,3,2,3,3,3,3,3,3,3,3,3,3,3
UR637,0.04501427,0.10370253,56.9%,5,2,3,UR1563,UR267,UR1678,UR1171,UR1557,UR1141,UR1986,UR1968,UR829,UR1781,UR553,UR303,UR1830,UR641,UR1938,UR1773,UR427,UR671,UR1960,5,1,2,6,4,6,4,1,2,2,2,3,6,3,3,7,7,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,3
UR638,0.0243229,-0.12038698,50.4%,5,2,3,UR540,UR949,UR683,UR1865,UR1791,UR1977,UR1192,UR454,UR397,UR644,UR105,UR1151,UR678,UR504,UR113,UR750,UR233,UR1997,UR957,3,2,1,1,3,7,1,3,2,3,4,7,0,3,0,4,6,1,4,3,3,3,3,3,0,3,3,3,3,3,2,3,3,3,3,3,3,3
UR639,0.121635726,0.078920279,56.2%,6,3,3,UR1266,UR1490,UR865,UR1723,UR1475,UR1032,UR272,UR904,UR531,UR1953,UR268,UR1845,UR1868,UR54,UR1018,UR1762,UR132,UR1811,UR311,7,4,5,3,5,2,7,1,1,4,7,6,4,3,1,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3
UR640,0.365147264,-0.135095286,54.1%,8,5,3,UR791,UR1315,UR1867,UR1045,UR1086,UR1200,UR270,UR651,UR1119,UR941,UR945,UR1979,UR1818,UR1434,UR66,UR1864,UR1036,UR1514,UR1800,1,3,1,0,2,7,0,6,1,0,1,2,6,7,7,4,7,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3
UR641,0.030507877,0.07502576,51.7%,6,3,3,UR1960,UR464,UR179,UR1557,UR1337,UR1938,UR1968,UR1171,UR1141,UR256,UR1773,UR355,UR316,UR1897,UR637,UR1781,UR1986,UR1830,UR778,1,1,1,4,1,3,1,6,6,2,7,3,5,3,2,2,4,6,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UR642,-0.146958798,0.133369957,56.5%,7,4,3,UR1894,UR709,UR96,UR1788,UR762,UR517,UR448,UR1700,UR1279,UR353,UR1347,UR1648,UR1744,UR1022,UR1055,UR1433,UR1659,UR1126,UR974,2,5,4,3,6,5,4,1,4,6,4,6,6,2,2,3,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR643,0.469624773,0.124864014,47.6%,8,7,1,UR1435,UR155,UR1819,UR1462,UR1526,UR447,UR1802,UR1137,UR310,UR609,UR1215,UR1815,UR736,UR455,UR968,UR29,UR1731,UR783,UR274,0,7,6,1,0,3,0,0,2,5,0,1,4,1,1,0,7,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UR644,0.019751747,-0.089732477,52.1%,6,3,3,UR683,UR1151,UR454,UR714,UR1543,UR707,UR397,UR1192,UR113,UR1784,UR624,UR1074,UR638,UR896,UR503,UR346,UR540,UR1135,UR124,1,7,3,3,4,7,2,1,0,3,2,6,2,1,7,4,3,1,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3
UR645,-0.251913832,-0.225312084,54.2%,4,1,3,UR1863,UR652,UR1136,UR111,UR1959,UR469,UR1367,UR710,UR1944,UR1224,UR319,UR1276,UR1690,UR208,UR834,UR662,UR552,UR933,UR1777,1,7,2,4,7,1,1,6,3,1,0,4,2,5,0,7,4,1,7,3,2,3,3,0,3,3,3,3,3,3,3,3,3,3,2,3,3,2
UR646,0.132560517,0.12867048,48.2%,7,4,3,UR1762,UR472,UR1945,UR268,UR904,UR210,UR1534,UR11,UR1574,UR311,UR1723,UR1407,UR1218,UR1160,UR188,UR116,UR1868,UR649,UR798,2,2,3,7,1,6,2,7,1,3,3,0,1,5,0,1,4,1,0,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
UR647,0.213079676,0.074014447,57.9%,8,7,1,UR416,UR17,UR1390,UR404,UR954,UR969,UR25,UR668,UR1497,UR606,UR1097,UR107,UR1838,UR1298,UR1540,UR1417,UR1936,UR532,UR1847,2,2,5,1,2,4,1,3,5,4,4,3,3,4,1,7,7,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3
UR648,0.049625697,-0.215695774,57.9%,9,7,2,UR1729,UR759,UR1229,UR1242,UR100,UR572,UR1020,UR656,UR300,UR686,UR1625,UR186,UR1517,UR1310,UR1814,UR1463,UR1005,UR997,UR1346,7,3,2,2,7,7,2,1,1,1,5,3,1,5,1,5,6,7,0,2,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,1,3
UR649,0.100371637,0.165429549,53.3%,4,1,3,UR390,UR11,UR251,UR1725,UR1558,UR1534,UR1663,UR1906,UR1889,UR1945,UR472,UR1206,UR1699,UR210,UR1407,UR324,UR311,UR634,UR671,4,7,4,2,4,2,6,5,0,3,2,1,2,6,0,2,3,4,7,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UR650,-0.056587439,0.316894375,60.1%,5,2,3,UR1420,UR1354,UR424,UR812,UR232,UR535,UR2000,UR378,UR1167,UR1403,UR1958,UR784,UR1983,UR1890,UR1545,UR1883,UR1498,UR1092,UR497,2,2,7,5,7,0,6,2,3,7,4,5,7,4,2,6,5,4,3,3,3,2,3,1,3,3,3,3,2,3,3,2,3,3,3,3,3,3
UR651,0.347478831,-0.169207584,52.9%,9,6,3,UR1867,UR1864,UR1036,UR1315,UR1818,UR945,UR1783,UR1705,UR640,UR1119,UR52,UR791,UR1086,UR1434,UR270,UR845,UR1692,UR1774,UR66,1,4,7,3,6,1,0,1,5,1,2,1,2,7,0,1,5,4,7,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
UR652,-0.267134353,-0.22274784,53.1%,9,7,2,UR645,UR710,UR1863,UR111,UR469,UR1289,UR552,UR1959,UR565,UR319,UR1136,UR1271,UR1777,UR1367,UR834,UR381,UR695,UR1007,UR1224,1,6,1,4,1,3,4,7,7,0,2,1,7,1,0,2,2,3,1,3,3,3,3,3,3,3,0,1,3,3,3,2,3,3,3,3,3,3
UR653,0.236458816,0.179115207,48.7%,4,1,3,UR333,UR1227,UR286,UR74,UR1207,UR740,UR1939,UR408,UR1639,UR165,UR1366,UR1173,UR1320,UR577,UR1134,UR200,UR45,UR951,UR1499,1,6,4,0,1,5,0,0,4,1,0,4,5,1,6,7,6,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UR654,-0.251638568,0.165706454,54.2%,9,7,2,UR144,UR1946,UR1166,UR1107,UR1262,UR1363,UR1875,UR1301,UR1261,UR895,UR868,UR1664,UR491,UR1736,UR595,UR1822,UR94,UR1870,UR673,0,0,5,2,7,6,0,5,0,7,5,0,1,2,2,5,2,4,5,3,3,3,3,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3
UR655,-0.005981112,-0.468162817,48.7%,8,5,3,UR67,UR679,UR1303,UR1332,UR1158,UR820,UR1484,UR672,UR281,UR1293,UR480,UR373,UR433,UR159,UR129,UR31,UR1511,UR16,UR1251,2,3,1,0,1,1,1,2,4,1,1,1,5,3,3,6,3,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UR656,0.02941061,-0.202539868,58.8%,4,1,3,UR686,UR1020,UR997,UR1463,UR1302,UR666,UR1021,UR1729,UR1695,UR648,UR759,UR1428,UR818,UR572,UR368,UR888,UR713,UR1531,UR341,1,2,7,5,7,4,1,7,1,7,3,3,1,7,6,3,4,3,4,3,3,1,3,2,3,3,2,3,2,3,3,3,2,3,3,3,3,3
UR657,0.084535575,-0.084087371,59.9%,7,4,3,UR481,UR570,UR1085,UR806,UR878,UR1516,UR1934,UR1587,UR489,UR635,UR143,UR1735,UR1611,UR1794,UR428,UR1172,UR1105,UR940,UR1617,1,2,2,3,4,3,3,4,7,4,7,3,7,7,5,4,4,5,3,3,3,3,3,3,3,3,3,2,3,2,3,1,2,3,3,3,3,3
UR658,0.139431325,-0.066270244,55.7%,5,2,3,UR1189,UR562,UR1267,UR676,UR1527,UR632,UR1430,UR978,UR428,UR295,UR1040,UR1660,UR1794,UR183,UR870,UR603,UR635,UR1516,UR143,2,0,4,4,0,7,3,0,5,2,7,0,7,3,2,6,4,3,7,3,3,3,3,3,1,3,3,3,3,1,3,2,3,3,3,3,3,2
UR659,0.427839176,-0.000245401,47.2%,3,0,3,UR1566,UR1770,UR864,UR1717,UR1721,UR244,UR1524,UR783,UR446,UR718,UR901,UR236,UR609,UR1999,UR968,UR1008,UR814,UR1094,UR1150,0,4,2,2,3,1,2,2,7,4,3,0,5,1,1,3,2,1,7,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1
UR660,-0.051136747,-0.171563776,59.1%,6,3,3,UR239,UR68,UR278,UR853,UR400,UR1680,UR1432,UR1718,UR1304,UR1113,UR212,UR1879,UR1106,UR1982,UR1560,UR1693,UR157,UR746,UR1713,3,1,6,0,3,7,1,7,4,2,6,5,0,4,7,1,5,7,6,3,3,3,3,3,2,3,0,3,3,3,3,3,3,2,3,3,2,3
UR661,-0.121620795,0.038081948,57.0%,3,0,3,UR1835,UR156,UR26,UR1002,UR955,UR887,UR158,UR389,UR402,UR22,UR1618,UR1325,UR999,UR674,UR1763,UR976,UR242,UR483,UR780,2,6,4,3,2,2,1,0,2,6,7,7,6,7,5,1,3,6,3,3,3,3,3,3,3,3,3,3,3,2,1,3,1,3,3,3,3,3
UR662,-0.234156879,-0.193641063,59.3%,9,7,2,UR1367,UR360,UR208,UR319,UR111,UR381,UR1532,UR1276,UR612,UR329,UR15,UR1930,UR710,UR1777,UR645,UR695,UR1555,UR1255,UR552,1,7,5,0,4,2,7,4,6,5,3,4,6,7,1,2,3,2,4,3,2,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3
UR663,-0.095976802,-0.230147683,51.3%,9,7,2,UR231,UR1037,UR1127,UR160,UR342,UR1010,UR567,UR13,UR1702,UR1978,UR450,UR391,UR82,UR36,UR1004,UR734,UR1713,UR338,UR956,0,5,1,4,2,1,0,1,2,7,0,6,3,5,4,1,6,4,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
UR664,0.004553368,0.007815115,56.7%,9,6,3,UR500,UR1078,UR207,UR701,UR161,UR1844,UR737,UR848,UR971,UR150,UR1644,UR50,UR413,UR1053,UR133,UR1361,UR1859,UR1809,UR910,1,0,3,4,1,7,0,2,1,5,7,2,7,7,6,6,3,2,2,3,3,3,3,3,2,3,3,3,3,2,3,2,1,3,3,3,3,3
UR665,-0.178451065,-0.192309166,55.5%,9,6,3,UR1186,UR1351,UR1828,UR789,UR613,UR1553,UR3,UR466,UR18,UR259,UR335,UR1892,UR1668,UR1665,UR1555,UR15,UR1112,UR166,UR958,6,4,5,5,0,6,7,3,5,4,1,4,0,0,3,3,7,2,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3
UR666,0.011138414,-0.203200508,55.2%,7,4,3,UR1463,UR1021,UR1302,UR997,UR686,UR1695,UR341,UR656,UR1424,UR350,UR368,UR1020,UR1048,UR1428,UR1383,UR713,UR759,UR818,UR920,5,1,7,7,1,1,4,1,1,3,6,2,7,3,4,4,3,1,4,3,3,2,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
UR667,-0.396646989,-0.101620869,55.1%,6,3,3,UR367,UR574,UR874,UR495,UR1632,UR1057,UR911,UR91,UR1288,UR109,UR1384,UR60,UR850,UR585,UR1488,UR1444,UR459,UR1011,UR199,0,3,7,4,3,1,0,4,3,2,1,4,5,3,5,5,7,3,7,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2
UR668,0.243006427,0.066159138,50.0%,6,3,3,UR107,UR1390,UR1359,UR1417,UR1847,UR17,UR954,UR1858,UR174,UR1743,UR647,UR284,UR720,UR404,UR416,UR1936,UR1030,UR1772,UR182,3,5,1,7,1,2,2,0,2,2,7,4,2,1,2,7,0,0,4,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3
UR669,0.155889161,-0.20593919,52.4%,7,4,3,UR178,UR944,UR1752,UR1518,UR773,UR756,UR721,UR1178,UR1698,UR1072,UR727,UR73,UR1211,UR1616,UR1746,UR1904,UR334,UR1796,UR1286,5,5,1,4,2,0,4,6,4,2,3,5,5,3,1,4,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR670,0.092190422,-0.347464542,61.2%,8,5,3,UR1274,UR1201,UR617,UR460,UR20,UR1385,UR1807,UR1842,UR1785,UR1799,UR598,UR461,UR1427,UR193,UR1482,UR1114,UR571,UR600,UR1179,5,4,1,1,4,7,1,7,5,3,4,5,7,4,3,7,5,2,5,3,3,3,3,3,2,3,2,3,3,3,3,1,3,3,1,3,3,3
UR671,0.070001969,0.127799911,53.9%,9,7,2,UR1206,UR634,UR553,UR1175,UR1893,UR267,UR1678,UR303,UR1563,UR324,UR311,UR210,UR637,UR1534,UR251,UR1906,UR1111,UR1141,UR829,1,4,2,5,1,1,2,3,5,2,3,6,2,2,4,5,6,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR672,0.021344072,-0.401000215,50.4%,5,2,3,UR820,UR1158,UR159,UR31,UR1114,UR129,UR281,UR373,UR1332,UR1409,UR1842,UR1452,UR600,UR1511,UR1179,UR433,UR1466,UR460,UR1912,1,1,3,6,7,3,4,1,0,2,7,1,2,3,5,5,1,1,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UR673,-0.288240164,0.19187114,55.9%,8,5,3,UR366,UR1822,UR94,UR980,UR491,UR221,UR1460,UR1107,UR1946,UR1664,UR1120,UR352,UR947,UR587,UR144,UR1261,UR1483,UR1065,UR654,5,5,2,5,1,4,7,2,0,0,7,7,3,1,0,0,0,5,7,3,3,3,3,3,3,2,3,3,3,0,0,3,3,3,3,3,3,2
UR674,-0.11143226,0.007169183,52.5%,8,7,1,UR1763,UR261,UR1913,UR389,UR1389,UR158,UR156,UR252,UR1481,UR57,UR590,UR999,UR1002,UR520,UR26,UR661,UR1331,UR871,UR621,5,1,1,0,0,1,6,4,3,1,3,6,3,4,4,0,5,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UR675,-0.176505926,-0.285373917,56.3%,4,1,3,UR130,UR299,UR698,UR1238,UR383,UR1131,UR1254,UR344,UR415,UR394,UR1667,UR1185,UR1786,UR950,UR175,UR1387,UR1070,UR1886,UR1059,5,1,5,7,0,1,3,2,6,7,1,7,1,5,5,2,4,7,1,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,1,3
UR676,0.128084817,-0.068057413,54.2%,7,4,3,UR632,UR658,UR428,UR562,UR1189,UR1430,UR1527,UR1267,UR1794,UR295,UR635,UR1660,UR1516,UR143,UR1040,UR878,UR978,UR1103,UR1085,7,2,5,0,2,3,0,4,7,2,4,0,3,7,7,4,0,1,2,1,3,3,3,3,3,3,3,2,3,3,3,3,2,1,3,3,3,3
UR677,-0.383024324,0.051160148,61.6%,9,6,3,UR1423,UR1013,UR417,UR1240,UR1453,UR1872,UR1109,UR1234,UR27,UR1041,UR202,UR840,UR234,UR905,UR1712,UR556,UR591,UR371,UR1829,2,7,5,4,1,4,4,7,1,6,3,7,0,6,2,6,6,6,2,3,0,3,3,3,3,3,2,3,3,3,0,3,3,3,3,3,3,3
UR678,0.027471355,-0.152553813,50.0%,3,0,3,UR1865,UR949,UR1531,UR1997,UR713,UR818,UR807,UR1428,UR888,UR136,UR211,UR957,UR638,UR1977,UR105,UR540,UR790,UR1695,UR250,1,2,3,1,4,1,3,3,3,6,1,4,2,7,4,3,3,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UR679,-0.035311547,-0.453672516,46.8%,6,3,3,UR67,UR655,UR1484,UR1293,UR1158,UR281,UR433,UR1332,UR16,UR1303,UR820,UR672,UR1251,UR1511,UR129,UR1853,UR478,UR159,UR1164,2,5,1,1,1,4,5,0,7,1,1,2,5,3,3,2,2,3,0,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3
UR680,-0.035364712,0.051849967,60.2%,6,3,3,UR140,UR1058,UR388,UR1492,UR966,UR1649,UR1066,UR1887,UR1177,UR76,UR1620,UR1235,UR354,UR289,UR1855,UR716,UR1161,UR1053,UR106,2,4,7,6,7,2,5,5,1,4,7,3,5,1,3,3,5,7,0,3,3,0,3,2,3,3,3,3,3,2,3,3,3,3,3,3,1,3
UR681,-0.074007147,-0.011411043,53.4%,7,4,3,UR779,UR1331,UR621,UR1116,UR1768,UR1593,UR14,UR590,UR1688,UR1174,UR1319,UR57,UR871,UR220,UR915,UR261,UR1396,UR189,UR1389,3,5,1,3,1,7,2,3,5,5,1,1,7,4,2,1,0,7,0,3,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,0,3
UR682,-0.25471322,-0.078930956,54.9%,7,4,3,UR742,UR49,UR217,UR63,UR1129,UR262,UR148,UR559,UR214,UR766,UR843,UR1571,UR1292,UR44,UR1513,UR1473,UR979,UR1584,UR482,0,2,2,4,7,4,7,0,6,1,2,3,4,4,5,7,1,3,1,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,2,3,3,3
UR683,0.020348811,-0.094331689,52.5%,4,1,3,UR644,UR1151,UR454,UR714,UR397,UR1192,UR1543,UR113,UR638,UR707,UR540,UR1784,UR896,UR624,UR1074,UR1791,UR503,UR1135,UR346,3,7,3,3,2,1,4,0,2,7,3,3,1,2,6,3,7,1,4,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3
UR684,-0.119241751,-0.15770562,59.0%,8,5,3,UR1902,UR505,UR356,UR1957,UR1935,UR30,UR37,UR1631,UR53,UR788,UR602,UR842,UR749,UR1257,UR1183,UR1715,UR209,UR836,UR379,6,2,7,3,6,2,4,5,1,2,4,5,4,7,3,7,2,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3
