ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB154,-0.08876885,0.166274345,0.621428571,7,4,3,UB205,UB639,UB835,UB866,UB856,UB535,UB847,UB107,UB133,UB37,UB259,UB645,UB341,UB642,UB591,UB378,UB186,UB702,UB838,6,0,7,7,2,2,4,5,3,7,1,4,5,5,5,7,4,6,3,3,3,1,0,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3
UB155,-0.045778488,-0.104906447,0.605839416,8,5,3,UB231,UB811,UB86,UB568,UB145,UB340,UB44,UB24,UB425,UB317,UB647,UB488,UB110,UB512,UB400,UB543,UB902,UB971,UB824,4,7,3,7,6,2,1,1,3,7,2,3,6,5,5,3,2,4,7,3,2,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1
UB156,0.187266876,-0.11863134,0.589147287,9,6,3,UB864,UB983,UB710,UB734,UB694,UB224,UB172,UB662,UB427,UB314,UB833,UB695,UB69,UB299,UB560,UB916,UB784,UB262,UB161,3,5,2,1,0,7,6,7,4,7,2,7,0,3,5,4,1,3,3,3,3,3,3,3,1,3,2,3,1,3,1,3,3,3,3,3,3,3
UB157,0.365807857,0.011714972,0.559322034,8,7,1,UB233,UB334,UB900,UB339,UB863,UB721,UB541,UB251,UB929,UB520,UB386,UB494,UB453,UB406,UB365,UB599,UB191,UB657,UB951,7,7,0,7,5,3,1,6,0,6,1,1,1,4,2,3,1,4,0,0,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB158,-0.12349809,-0.209571534,0.555555556,4,1,3,UB632,UB586,UB945,UB387,UB444,UB908,UB585,UB462,UB305,UB473,UB281,UB815,UB99,UB377,UB271,UB209,UB947,UB821,UB399,4,7,7,2,0,5,4,2,4,2,5,4,4,3,2,1,2,6,5,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB159,-0.083342759,0.012499768,0.615942029,9,7,2,UB335,UB41,UB12,UB797,UB446,UB142,UB858,UB739,UB120,UB214,UB514,UB576,UB602,UB659,UB542,UB189,UB149,UB667,UB754,7,3,7,3,7,7,4,7,3,6,2,0,7,1,2,6,5,0,1,2,3,2,3,2,2,3,2,3,3,3,3,2,3,3,3,3,3,3
UB160,-0.401283024,-0.237324403,0.517241379,4,1,3,UB124,UB439,UB989,UB773,UB969,UB373,UB27,UB456,UB266,UB764,UB138,UB727,UB293,UB202,UB792,UB885,UB492,UB194,UB56,2,2,3,7,2,2,3,5,0,0,5,6,7,2,1,2,2,7,1,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3
UB161,0.192950394,-0.033559775,0.590551181,6,3,3,UB262,UB6,UB715,UB511,UB151,UB695,UB762,UB69,UB470,UB49,UB922,UB376,UB232,UB172,UB238,UB53,UB718,UB556,UB351,3,3,3,3,7,7,2,0,1,1,7,7,5,6,2,7,4,3,1,3,3,3,3,1,1,3,3,3,3,2,2,3,3,3,1,3,3,3
UB162,-0.196707032,-0.417915674,0.49122807,9,6,3,UB345,UB836,UB229,UB575,UB914,UB303,UB393,UB379,UB33,UB778,UB448,UB477,UB17,UB169,UB615,UB125,UB411,UB566,UB4,2,2,1,7,6,0,1,5,1,2,0,4,0,4,7,2,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
UB163,-0.148788643,-0.016572526,0.631944444,9,6,3,UB735,UB595,UB474,UB22,UB688,UB542,UB284,UB536,UB142,UB274,UB65,UB943,UB628,UB409,UB208,UB120,UB198,UB772,UB131,4,5,4,1,7,2,4,7,7,7,5,4,7,4,5,3,5,0,4,3,3,3,3,1,3,3,1,2,2,3,3,2,3,3,3,3,3,3
