Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BG560,0.008170868,0.110729543,51.7%,8,5,3,BG1046,BG49,BG1820,BG1421,BG1356,BG1408,BG1371,BG1240,BG1721,BG435,BG1303,BG1665,BG888,BG1551,BG975,BG1795,BG1467,BG342,BG1073,0,7,2,0,0,3,5,3,1,1,4,4,7,5,0,3,1,7,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3
BG561,-0.211112818,0.336014307,57.7%,8,5,3,BG570,BG1327,BG205,BG526,BG1658,BG952,BG139,BG1849,BG1955,BG432,BG50,BG1515,BG540,BG943,BG987,BG1226,BG1416,BG640,BG1182,5,1,4,4,2,7,2,4,3,6,3,6,1,1,5,7,5,5,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3
BG562,0.182112891,0.362205821,61.1%,4,1,3,BG1080,BG33,BG1339,BG564,BG1033,BG942,BG538,BG1740,BG86,BG191,BG998,BG1575,BG104,BG1977,BG1190,BG1618,BG922,BG949,BG135,7,7,2,3,2,7,4,1,1,2,7,1,7,7,7,0,7,1,3,2,2,3,3,3,0,3,3,3,3,2,3,2,1,2,3,2,3,3
BG563,-0.149926553,-0.070901635,56.7%,6,3,3,BG1167,BG1286,BG184,BG1351,BG9,BG568,BG1280,BG324,BG153,BG146,BG972,BG206,BG327,BG1026,BG69,BG1704,BG473,BG100,BG1863,7,2,3,0,2,6,3,3,5,0,3,3,1,7,4,1,7,7,5,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3
BG564,0.208139649,0.358323781,53.5%,6,3,3,BG942,BG33,BG191,BG1740,BG998,BG562,BG1575,BG1033,BG1080,BG47,BG1190,BG716,BG1339,BG1041,BG538,BG721,BG1920,BG1694,BG1747,7,7,2,1,7,1,1,2,7,2,7,1,2,2,4,3,0,1,1,0,2,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3
BG565,-0.091228879,-0.245247884,54.5%,9,6,3,BG1763,BG661,BG1338,BG452,BG438,BG1106,BG1981,BG15,BG1524,BG1396,BG1162,BG1830,BG408,BG1814,BG1235,BG1206,BG882,BG1642,BG532,3,1,2,3,0,1,2,2,3,1,4,4,0,3,7,7,5,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,1
BG566,-0.22819729,-0.219693251,47.7%,5,2,3,BG1437,BG440,BG1478,BG1471,BG955,BG1666,BG1212,BG905,BG587,BG7,BG1648,BG150,BG1078,BG688,BG1092,BG1281,BG448,BG425,BG704,1,2,3,5,2,5,3,1,0,6,1,2,2,2,7,2,2,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3
BG567,0.292991628,0.18342258,47.3%,5,2,3,BG657,BG745,BG328,BG1492,BG1174,BG978,BG1093,BG1456,BG1468,BG609,BG1381,BG1975,BG54,BG1530,BG950,BG19,BG39,BG494,BG672,3,2,1,5,0,1,4,1,7,2,0,2,4,4,5,4,1,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG568,-0.130224754,-0.077223624,59.4%,9,6,3,BG153,BG184,BG473,BG9,BG69,BG1173,BG563,BG1351,BG174,BG1026,BG1598,BG1167,BG146,BG1286,BG1123,BG314,BG972,BG1751,BG353,5,3,7,2,4,4,3,0,5,7,5,7,0,2,6,3,3,4,6,3,3,2,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3
BG569,-0.28322209,-0.245438516,54.3%,5,2,3,BG1400,BG1036,BG797,BG1613,BG1158,BG1310,BG1085,BG573,BG749,BG1538,BG688,BG645,BG587,BG73,BG588,BG1197,BG1666,BG440,BG1431,7,7,2,2,6,2,3,7,3,6,2,2,0,0,2,2,5,2,1,0,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BG570,-0.233403263,0.341166878,58.0%,8,5,3,BG526,BG561,BG1327,BG1226,BG1515,BG205,BG1416,BG139,BG432,BG987,BG189,BG1658,BG50,BG356,BG952,BG1955,BG1849,BG1514,BG582,4,5,1,7,6,4,5,2,6,5,1,2,3,1,7,3,4,3,6,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG571,-0.172367534,0.129439802,54.5%,7,4,3,BG1311,BG1423,BG105,BG1110,BG199,BG786,BG1754,BG907,BG1857,BG1772,BG232,BG1527,BG1489,BG181,BG1459,BG1547,BG1430,BG1882,BG472,4,7,1,0,1,2,4,7,5,6,4,1,1,2,7,1,5,0,5,3,1,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3
BG572,0.418771978,0.099620652,56.4%,9,7,2,BG1122,BG1314,BG533,BG1315,BG800,BG1891,BG732,BG737,BG245,BG1896,BG101,BG1058,BG698,BG1572,BG906,BG118,BG592,BG1287,BG207,5,1,4,4,3,3,6,2,3,0,7,4,6,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BG573,-0.301381715,-0.226465082,58.7%,9,7,2,BG1085,BG797,BG1400,BG1538,BG1197,BG1431,BG588,BG569,BG1158,BG586,BG1520,BG1310,BG73,BG688,BG1036,BG506,BG1275,BG1157,BG407,3,2,7,6,2,1,2,2,6,7,4,2,0,2,7,2,5,1,6,3,3,0,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3,3
BG574,-0.129396462,0.178484441,51.3%,9,7,2,BG1805,BG1320,BG160,BG536,BG1349,BG180,BG1137,BG1177,BG1625,BG916,BG1448,BG818,BG576,BG17,BG1117,BG753,BG1744,BG1422,BG1382,1,0,2,4,4,4,6,4,2,0,2,2,3,7,2,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3
BG575,0.019106247,-0.291123366,54.7%,8,5,3,BG1518,BG1269,BG624,BG1705,BG690,BG1893,BG210,BG1686,BG1596,BG1332,BG1055,BG1165,BG757,BG794,BG1999,BG1822,BG1632,BG687,BG1556,3,4,2,0,1,5,3,2,4,2,6,3,7,3,4,7,3,1,5,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
BG576,-0.115158108,0.204616819,56.1%,6,3,3,BG753,BG725,BG17,BG1137,BG1744,BG497,BG818,BG1388,BG1805,BG1320,BG1177,BG160,BG1755,BG1976,BG1536,BG574,BG1142,BG1220,BG277,1,7,7,6,7,2,2,7,1,0,4,2,1,2,1,7,1,1,7,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2
BG577,-0.00270414,0.064723779,53.7%,8,5,3,BG1224,BG1195,BG1739,BG724,BG416,BG1215,BG758,BG869,BG1408,BG1240,BG1803,BG1376,BG335,BG1229,BG888,BG962,BG1565,BG1746,BG1710,1,2,3,7,3,2,2,0,3,3,6,2,7,2,7,2,0,5,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
BG578,0.137328932,-0.338862889,49.1%,3,0,3,BG1729,BG406,BG938,BG1149,BG1326,BG1865,BG1712,BG1329,BG1034,BG1318,BG1119,BG1474,BG1586,BG930,BG281,BG1943,BG1511,BG503,BG1107,3,1,7,1,2,2,3,5,3,0,0,0,3,1,7,7,5,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3
BG579,0.213921677,-0.16101108,49.6%,4,1,3,BG1306,BG35,BG1346,BG28,BG969,BG890,BG799,BG683,BG286,BG193,BG1769,BG1086,BG1008,BG1841,BG516,BG169,BG1554,BG442,BG24,3,1,5,0,0,3,4,2,2,2,7,3,7,6,2,2,1,1,4,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3
BG580,-0.146267478,-0.159405062,53.7%,3,0,3,BG349,BG1439,BG1991,BG873,BG891,BG990,BG413,BG457,BG1053,BG583,BG1270,BG816,BG918,BG991,BG549,BG1198,BG1324,BG945,BG1894,3,2,7,5,7,2,4,1,2,1,4,2,4,3,7,1,2,5,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG581,-0.312579444,0.071428467,52.5%,8,5,3,BG387,BG369,BG1283,BG251,BG1016,BG483,BG1959,BG38,BG500,BG731,BG444,BG1541,BG1645,BG667,BG310,BG1319,BG167,BG1600,BG658,7,2,1,7,5,4,4,0,0,1,7,7,0,6,2,0,0,2,2,2,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3
BG582,-0.224332478,0.267049706,56.9%,9,6,3,BG1662,BG864,BG630,BG987,BG644,BG139,BG634,BG1910,BG1791,BG50,BG1124,BG1825,BG640,BG218,BG89,BG1327,BG540,BG784,BG1656,7,3,3,5,2,2,5,6,2,3,1,6,5,2,7,1,1,0,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
BG583,-0.12953313,-0.140706838,55.8%,4,1,3,BG990,BG945,BG873,BG37,BG1053,BG385,BG1324,BG1270,BG549,BG748,BG1778,BG1322,BG1682,BG580,BG1457,BG353,BG349,BG918,BG413,2,5,5,2,2,1,2,4,7,2,6,5,7,0,4,6,3,4,4,3,3,3,3,3,3,3,3,2,3,3,3,1,3,3,3,3,3,3
BG584,0.128371828,0.070092625,49.6%,7,4,3,BG1667,BG76,BG431,BG543,BG1522,BG331,BG1548,BG805,BG399,BG662,BG392,BG1054,BG1166,BG62,BG268,BG1495,BG883,BG77,BG1089,5,2,3,3,5,1,1,2,4,1,2,1,2,5,4,2,4,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG585,-0.086279777,0.153666556,50.4%,5,2,3,BG412,BG1823,BG680,BG853,BG357,BG219,BG27,BG1448,BG1366,BG270,BG924,BG831,BG1397,BG1242,BG1177,BG1049,BG1349,BG1065,BG346,1,1,0,5,5,6,3,2,1,0,0,7,6,6,4,5,4,1,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
BG586,-0.326097008,-0.210248392,56.3%,9,7,2,BG1431,BG407,BG1197,BG1520,BG1275,BG573,BG1085,BG588,BG1538,BG1355,BG148,BG797,BG777,BG1619,BG1400,BG880,BG1157,BG628,BG728,1,6,2,4,5,7,3,2,6,3,1,2,6,4,7,1,1,2,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,0,3,3,3,3
BG587,-0.241407636,-0.244301366,48.6%,3,0,3,BG1666,BG150,BG440,BG704,BG1437,BG652,BG645,BG566,BG1478,BG1078,BG749,BG1613,BG1418,BG1036,BG688,BG7,BG1212,BG569,BG1471,5,2,2,1,1,2,2,2,3,2,3,2,2,7,2,6,3,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3
BG588,-0.293164298,-0.203547435,56.0%,5,2,3,BG1538,BG1157,BG73,BG1197,BG506,BG628,BG573,BG1431,BG1085,BG1275,BG688,BG728,BG797,BG586,BG829,BG1400,BG7,BG407,BG777,6,1,0,2,2,2,7,1,3,5,2,1,2,7,2,7,6,6,6,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,0,3,3,3
BG589,0.495212225,0.012585527,53.8%,5,2,3,BG1590,BG1077,BG625,BG940,BG1285,BG909,BG1562,BG1657,BG1851,BG1004,BG1199,BG837,BG732,BG755,BG178,BG1896,BG710,BG1419,BG1035,3,6,4,3,3,2,3,5,4,2,4,2,6,4,4,0,4,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG590,-0.199991221,0.062061583,56.3%,4,1,3,BG530,BG750,BG409,BG116,BG1574,BG1770,BG1209,BG1937,BG599,BG813,BG806,BG1098,BG190,BG380,BG422,BG476,BG870,BG1583,BG1031,1,3,6,7,3,7,3,7,4,2,4,7,3,3,2,1,4,2,1,3,3,3,2,3,2,3,2,3,3,3,1,3,3,3,3,3,3,3
BG591,0.172853709,0.285275323,57.6%,9,7,2,BG646,BG1747,BG1101,BG1651,BG603,BG830,BG1939,BG1742,BG1428,BG721,BG525,BG598,BG1190,BG917,BG1499,BG1977,BG443,BG230,BG1290,2,1,5,0,4,4,3,1,7,3,2,1,7,6,1,7,2,7,2,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,1,3,2,3
BG592,0.376797548,0.05332611,50.9%,7,4,3,BG101,BG122,BG301,BG679,BG212,BG245,BG1438,BG1426,BG1692,BG800,BG963,BG1531,BG1122,BG1748,BG207,BG468,BG306,BG554,BG1308,7,3,7,4,3,3,3,3,3,3,0,1,5,4,3,2,0,1,0,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG593,-0.182996919,0.017268962,54.1%,9,6,3,BG1674,BG1088,BG1031,BG1988,BG149,BG476,BG648,BG428,BG1108,BG599,BG1784,BG1296,BG1245,BG1637,BG1931,BG484,BG1942,BG862,BG668,2,4,1,4,7,1,2,7,2,4,2,1,1,6,2,2,5,4,3,3,3,3,3,2,3,3,0,3,3,3,3,3,3,3,3,3,3,3
BG594,-0.231337605,0.109090472,50.4%,7,4,3,BG650,BG1313,BG860,BG364,BG1549,BG1560,BG415,BG290,BG752,BG455,BG1884,BG1239,BG1882,BG806,BG1189,BG1922,BG1489,BG1547,BG1798,2,3,0,6,2,7,1,4,5,2,2,6,0,4,5,4,1,1,0,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
BG595,0.229190334,-0.275095247,55.2%,9,6,3,BG693,BG1488,BG539,BG168,BG613,BG87,BG529,BG878,BG823,BG374,BG551,BG376,BG361,BG1433,BG1868,BG289,BG231,BG793,BG239,6,3,5,6,4,3,1,1,1,1,2,1,7,0,4,4,7,7,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3
BG596,0.156962551,-0.062882958,56.6%,8,7,1,BG84,BG12,BG1577,BG522,BG1646,BG791,BG309,BG1683,BG901,BG531,BG1425,BG790,BG1444,BG411,BG1383,BG1257,BG1817,BG273,BG1880,1,3,2,1,7,3,4,7,6,1,0,1,1,7,7,4,3,3,1,3,3,3,3,2,3,3,2,3,3,3,3,3,1,2,3,3,3,3
BG597,-0.108314787,-0.028953448,58.5%,5,2,3,BG811,BG858,BG714,BG1911,BG788,BG1826,BG1123,BG1908,BG396,BG145,BG900,BG1420,BG1485,BG1179,BG1490,BG1026,BG144,BG367,BG314,2,4,0,5,0,3,6,4,1,5,3,3,7,7,3,7,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,0,3,3
BG598,0.134772318,0.268123451,55.6%,4,1,3,BG1499,BG830,BG525,BG1428,BG603,BG723,BG646,BG1773,BG759,BG917,BG762,BG763,BG863,BG1939,BG591,BG1504,BG1651,BG718,BG986,1,4,2,7,4,2,2,3,5,6,7,2,1,3,7,5,0,4,4,3,3,3,1,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3
BG599,-0.190387843,0.040984131,57.7%,7,4,3,BG1031,BG476,BG1574,BG1088,BG750,BG409,BG813,BG149,BG590,BG530,BG593,BG23,BG1780,BG1674,BG484,BG1770,BG190,BG1937,BG116,1,1,3,4,3,6,2,7,1,1,6,7,1,2,2,7,3,7,7,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,2,2
BG600,-0.211006898,0.182077304,51.3%,3,0,3,BG513,BG334,BG1442,BG1455,BG72,BG1284,BG1010,BG1887,BG171,BG474,BG1160,BG1679,BG1681,BG383,BG285,BG1509,BG984,BG1827,BG617,4,0,0,2,5,5,1,2,7,3,5,2,5,1,0,1,7,4,5,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3
BG601,0.345529206,0.128539899,54.5%,8,7,1,BG44,BG665,BG1963,BG950,BG737,BG207,BG1819,BG414,BG1599,BG1982,BG118,BG1315,BG1058,BG280,BG1308,BG800,BG1468,BG1975,BG609,0,4,6,5,2,3,7,4,1,0,4,4,4,2,0,3,7,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3
BG602,0.305489634,-0.337764448,52.6%,8,7,1,BG1341,BG1563,BG1477,BG1766,BG25,BG1948,BG1589,BG1176,BG368,BG529,BG1868,BG1949,BG231,BG441,BG394,BG449,BG269,BG1488,BG669,2,5,3,1,2,1,1,0,6,1,4,3,7,2,3,2,1,3,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1
BG603,0.145077087,0.282902895,57.1%,7,4,3,BG646,BG1428,BG830,BG598,BG1499,BG525,BG1651,BG591,BG723,BG1773,BG763,BG1939,BG917,BG1977,BG135,BG759,BG1101,BG762,BG1742,2,7,4,1,1,2,0,7,2,3,2,3,6,7,3,5,5,7,1,3,1,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,2,3
BG604,-0.291939027,-0.109121091,61.5%,7,4,3,BG1469,BG957,BG727,BG654,BG798,BG1588,BG822,BG204,BG673,BG366,BG914,BG1919,BG1336,BG1847,BG709,BG88,BG742,BG106,BG1789,4,4,7,4,4,5,3,6,3,6,5,0,7,0,1,7,7,6,5,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,2,1,3,3
BG605,-0.266387615,-0.138904947,53.3%,3,0,3,BG795,BG1183,BG1588,BG1629,BG214,BG654,BG1671,BG989,BG1789,BG1225,BG1847,BG1759,BG957,BG829,BG929,BG1298,BG1886,BG604,BG59,3,5,5,6,7,4,7,1,5,0,0,5,4,2,2,1,2,4,1,3,3,3,3,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3
BG606,-0.155331539,0.4513665,54.2%,4,1,3,BG228,BG117,BG426,BG170,BG187,BG1701,BG838,BG1958,BG183,BG432,BG747,BG1955,BG1515,BG1672,BG1867,BG1879,BG108,BG1024,BG119,2,2,6,2,1,4,6,7,3,6,7,3,6,3,0,0,1,2,3,3,3,3,3,3,3,3,1,3,3,0,3,3,3,3,3,3,3,3
BG607,-0.092120375,-0.166799742,55.2%,5,2,3,BG996,BG1084,BG935,BG1639,BG1254,BG92,BG523,BG1685,BG1778,BG1630,BG549,BG1682,BG1461,BG1270,BG739,BG385,BG663,BG1322,BG1083,3,4,6,0,2,4,0,1,6,7,7,7,2,4,4,1,1,5,3,3,3,3,3,3,3,3,3,3,2,2,1,3,3,3,3,3,3,3
BG608,0.296994243,-0.230101886,55.7%,6,3,3,BG1579,BG678,BG1609,BG394,BG622,BG374,BG664,BG74,BG819,BG340,BG1962,BG1924,BG1433,BG1868,BG1479,BG897,BG368,BG297,BG792,7,5,4,3,3,1,2,2,7,5,3,4,0,4,4,3,6,6,1,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG609,0.328202159,0.178891958,51.3%,5,2,3,BG1530,BG1819,BG1492,BG414,BG328,BG950,BG567,BG978,BG1468,BG6,BG665,BG745,BG657,BG19,BG44,BG1975,BG347,BG1174,BG1022,4,7,5,4,1,5,2,1,7,4,4,2,3,4,0,2,2,0,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
BG610,-0.065070053,0.350061019,50.0%,9,6,3,BG635,BG1634,BG329,BG896,BG1927,BG362,BG1521,BG1879,BG436,BG1130,BG321,BG192,BG1799,BG1867,BG108,BG430,BG1436,BG1204,BG1952,5,3,1,2,0,1,7,0,2,4,7,1,2,0,1,0,5,7,1,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3,3,3,2,3
BG611,0.289621245,-0.170226552,51.2%,5,2,3,BG814,BG240,BG1062,BG1394,BG1479,BG1345,BG340,BG297,BG1850,BG1962,BG1836,BG24,BG1604,BG664,BG2,BG1476,BG674,BG1909,BG74,4,1,0,6,4,1,5,6,4,3,2,4,7,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
BG612,0.076121701,-0.133678483,54.4%,9,7,2,BG1916,BG1379,BG202,BG641,BG1855,BG1006,BG1347,BG558,BG676,BG1930,BG1060,BG63,BG1194,BG1293,BG1979,BG835,BG445,BG1344,BG157,3,3,4,4,7,6,2,0,1,4,1,1,0,6,7,2,4,4,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3
BG613,0.242105751,-0.251989125,52.5%,7,4,3,BG878,BG693,BG374,BG595,BG1433,BG1488,BG897,BG823,BG539,BG1860,BG1868,BG664,BG529,BG1297,BG87,BG168,BG14,BG361,BG655,1,6,1,6,0,3,3,1,5,3,4,2,1,1,3,6,6,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
BG614,-0.046955018,-0.178232868,52.1%,5,2,3,BG1552,BG1128,BG941,BG1091,BG1462,BG164,BG696,BG685,BG493,BG92,BG1461,BG158,BG371,BG847,BG692,BG43,BG271,BG663,BG1254,7,2,2,3,1,3,3,7,4,4,2,2,2,5,4,5,0,1,2,2,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
BG615,-0.194780052,-0.027624522,56.7%,7,7,0,BG719,BG1389,BG1900,BG1245,BG1296,BG1108,BG1914,BG1848,BG312,BG99,BG820,BG920,BG1693,BG55,BG1637,BG999,BG428,BG1931,BG648,4,0,1,1,1,2,3,2,4,3,7,7,6,0,6,3,7,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,0,3,3
BG616,0.299961361,-0.085726667,57.9%,9,7,2,BG115,BG541,BG913,BG1510,BG1102,BG1781,BG332,BG133,BG1143,BG463,BG1027,BG674,BG419,BG1364,BG1660,BG1707,BG333,BG1905,BG621,5,1,6,4,2,3,2,4,4,7,3,2,7,6,2,2,3,0,7,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2
BG617,-0.209296975,0.214081948,51.6%,8,5,3,BG67,BG1010,BG474,BG89,BG1887,BG1681,BG259,BG72,BG1401,BG1160,BG1791,BG1910,BG1509,BG828,BG1124,BG1455,BG1284,BG600,BG1506,2,1,3,7,2,5,2,5,5,5,2,6,1,3,1,2,5,0,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG618,0.088259567,0.17395861,53.7%,6,3,3,BG1443,BG224,BG904,BG36,BG754,BG1111,BG13,BG857,BG70,BG629,BG1493,BG717,BG730,BG305,BG1076,BG1727,BG254,BG1964,BG93,5,4,2,1,4,4,2,4,1,5,7,5,7,2,3,1,3,1,2,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3
BG619,0.155117018,-0.122494209,59.8%,4,1,3,BG208,BG1118,BG787,BG1605,BG1554,BG343,BG1331,BG322,BG1441,BG489,BG1425,BG169,BG901,BG791,BG480,BG1769,BG1732,BG140,BG215,2,3,3,7,1,7,6,3,3,7,0,2,6,3,1,7,5,2,7,3,3,3,2,3,1,3,3,3,1,3,3,3,3,3,1,3,3,1
BG620,0.153284138,0.139176886,39.4%,3,0,3,BG1012,BG733,BG1945,BG958,BG1687,BG1969,BG253,BG260,BG1207,BG453,BG1166,BG1393,BG953,BG268,BG305,BG1872,BG995,BG1727,BG1941,3,3,3,1,2,4,0,3,1,1,2,3,2,4,2,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG621,0.26404792,-0.115750491,60.4%,9,7,2,BG2,BG1214,BG463,BG1846,BG320,BG913,BG24,BG332,BG319,BG1394,BG1086,BG881,BG133,BG541,BG1156,BG799,BG616,BG1008,BG1828,2,0,7,4,3,6,4,2,1,6,3,4,4,1,5,4,7,7,7,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
BG622,0.319951547,-0.256763327,55.0%,6,3,3,BG1609,BG819,BG368,BG394,BG1924,BG678,BG608,BG1579,BG1868,BG1948,BG449,BG74,BG1745,BG374,BG25,BG1523,BG792,BG340,BG1427,4,7,6,3,4,5,3,7,4,1,2,2,4,1,2,5,1,5,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
BG623,-0.199653611,-0.170794088,57.7%,5,2,3,BG509,BG1202,BG1362,BG821,BG1550,BG425,BG1140,BG1092,BG686,BG1786,BG448,BG816,BG1380,BG295,BG991,BG1967,BG1278,BG1648,BG891,7,3,6,5,5,4,3,7,3,0,2,2,0,7,3,3,1,1,7,0,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,1
BG624,0.006448352,-0.302051226,52.1%,5,2,3,BG575,BG1269,BG1596,BG1518,BG1055,BG794,BG1999,BG757,BG1893,BG1705,BG690,BG352,BG1822,BG210,BG1686,BG1632,BG1812,BG1571,BG502,5,4,4,3,6,3,4,7,5,0,1,0,7,3,2,3,4,0,0,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3
BG625,0.491224827,0.046485584,52.4%,7,4,3,BG940,BG909,BG1285,BG589,BG1896,BG1590,BG732,BG1562,BG533,BG1572,BG1077,BG1657,BG1199,BG245,BG861,BG1531,BG1004,BG572,BG1851,3,2,3,2,0,3,6,3,4,2,6,5,4,3,1,1,2,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
BG626,0.062543621,0.317628915,57.0%,5,2,3,BG1858,BG1698,BG1192,BG505,BG1669,BG176,BG1363,BG341,BG1775,BG1170,BG1384,BG1121,BG127,BG48,BG1845,BG726,BG1533,BG1829,BG1595,2,3,7,4,4,7,1,3,1,4,1,5,1,7,3,6,1,7,4,3,3,2,3,3,2,3,3,3,3,3,3,3,1,3,3,3,2,3
BG627,0.119333079,-0.21664547,46.7%,6,3,3,BG1100,BG1127,BG968,BG1576,BG75,BG1678,BG1831,BG1330,BG1264,BG1472,BG499,BG1782,BG855,BG1392,BG1312,BG1480,BG889,BG1358,BG1370,1,3,0,4,2,4,3,2,2,6,1,0,0,1,7,1,7,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3
BG628,-0.28837685,-0.180185732,54.8%,5,2,3,BG1157,BG728,BG829,BG588,BG506,BG73,BG777,BG1629,BG1275,BG929,BG1538,BG1789,BG1395,BG1450,BG1197,BG1847,BG1183,BG7,BG688,1,1,2,2,2,0,6,6,5,2,6,5,7,7,2,0,5,6,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3
BG629,0.080239794,0.146308809,50.9%,8,5,3,BG437,BG904,BG1443,BG730,BG1111,BG1076,BG1888,BG13,BG70,BG224,BG36,BG618,BG1412,BG254,BG307,BG282,BG670,BG305,BG31,7,2,5,7,4,3,1,2,1,4,1,3,5,3,0,0,2,2,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BG630,-0.216408148,0.253798919,59.0%,6,3,3,BG1910,BG864,BG1791,BG1662,BG582,BG644,BG1124,BG1825,BG89,BG50,BG987,BG634,BG139,BG640,BG67,BG617,BG152,BG784,BG218,6,3,2,7,6,2,1,6,7,3,5,5,2,5,2,5,7,0,2,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3
