ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB26,-0.076333422,0.210189107,0.517241379,8,5,3,UB677,UB805,UB739,UB29,UB411,UB384,UB911,UB410,UB277,UB989,UB219,UB409,UB689,UB269,UB398,UB529,UB484,UB314,UB971,3,3,4,1,3,0,0,7,1,6,2,2,2,4,7,2,4,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3
UB27,0.017627099,0.082288256,0.513043478,3,0,3,UB119,UB94,UB874,UB490,UB194,UB789,UB964,UB945,UB967,UB515,UB779,UB734,UB406,UB996,UB616,UB118,UB505,UB716,UB173,0,2,2,1,7,2,3,1,2,7,1,2,7,1,4,3,3,5,6,3,3,3,3,2,3,3,3,3,2,3,3,1,3,3,3,3,3,3
UB28,0.266666127,-0.16689596,0.552,8,5,3,UB12,UB180,UB210,UB248,UB136,UB946,UB668,UB723,UB234,UB135,UB737,UB559,UB769,UB525,UB772,UB322,UB55,UB558,UB859,1,4,3,0,7,7,1,1,0,7,3,6,1,3,5,2,2,4,7,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,2
UB29,-0.047953332,0.21328115,0.504424779,4,1,3,UB384,UB219,UB409,UB411,UB529,UB26,UB618,UB677,UB805,UB122,UB689,UB410,UB739,UB398,UB701,UB911,UB738,UB131,UB712,0,2,2,3,2,5,3,3,3,5,2,7,4,7,3,0,3,1,1,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3
UB30,0.044601112,-0.333346975,0.49122807,3,0,3,UB285,UB550,UB824,UB146,UB648,UB353,UB382,UB408,UB691,UB348,UB577,UB954,UB302,UB227,UB396,UB531,UB492,UB585,UB856,0,4,3,6,7,7,6,4,1,3,0,2,2,1,2,1,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
UB31,0.061981713,0.195190348,0.536,9,6,3,UB675,UB857,UB794,UB517,UB658,UB245,UB193,UB595,UB502,UB937,UB549,UB64,UB13,UB470,UB678,UB456,UB710,UB495,UB88,3,1,2,3,3,7,3,4,4,6,0,2,4,2,2,4,4,2,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
UB32,0.124431083,-0.407382406,0.546875,9,6,3,UB216,UB293,UB750,UB921,UB60,UB261,UB954,UB548,UB799,UB585,UB146,UB661,UB371,UB353,UB623,UB957,UB414,UB408,UB953,1,3,1,5,4,0,2,3,2,2,6,4,7,7,1,6,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
UB33,-0.182720912,0.132199739,0.516949153,4,1,3,UB212,UB344,UB523,UB679,UB715,UB792,UB578,UB764,UB877,UB929,UB671,UB78,UB503,UB192,UB379,UB199,UB899,UB191,UB464,3,6,1,4,1,1,2,2,7,1,6,7,1,0,3,4,3,3,5,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3
UB34,-0.348526896,-0.175216689,0.477876106,4,1,3,UB373,UB943,UB107,UB425,UB19,UB453,UB896,UB18,UB54,UB939,UB890,UB973,UB204,UB422,UB115,UB778,UB493,UB383,UB334,2,1,0,7,5,5,5,1,2,4,3,1,1,3,3,4,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UB35,0.258132619,0.180159039,0.368421053,4,1,3,UB829,UB467,UB841,UB160,UB853,UB684,UB702,UB317,UB849,UB99,UB447,UB513,UB624,UB112,UB69,UB489,UB573,UB858,UB172,0,0,0,2,2,3,0,3,3,4,2,1,6,2,0,2,0,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
