ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WB48,0.07098031,-0.085599353,0.598360656,8,7,1,WB576,WB363,WB12,WB453,WB470,WB880,WB562,WB606,WB731,WB474,WB617,WB201,WB824,WB130,WB211,WB356,WB388,WB854,WB44,1,2,0,7,6,3,2,5,3,1,2,7,3,4,3,7,2,1,7,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,2,3,3,1
WB49,0.126734095,-0.259798067,0.569230769,9,7,2,WB875,WB291,WB611,WB478,WB61,WB777,WB865,WB925,WB773,WB751,WB830,WB675,WB992,WB394,WB637,WB210,WB965,WB336,WB455,2,5,0,0,2,3,5,7,0,6,0,7,5,1,7,5,5,5,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3
WB50,0.004821391,0.011865891,0.5859375,6,3,3,WB342,WB820,WB683,WB826,WB410,WB891,WB805,WB317,WB439,WB190,WB856,WB186,WB152,WB947,WB614,WB754,WB29,WB723,WB104,3,2,0,6,1,1,6,0,3,7,7,6,2,7,6,4,2,2,7,3,3,3,3,3,3,3,3,3,1,2,3,3,2,3,3,3,3,0
WB51,-0.165898914,0.361255971,0.508474576,3,0,3,WB435,WB546,WB680,WB599,WB525,WB196,WB391,WB987,WB299,WB404,WB879,WB270,WB273,WB325,WB414,WB59,WB861,WB275,WB316,2,7,2,2,0,5,4,6,3,7,5,1,6,1,2,1,3,1,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
WB52,-0.043407246,0.363251397,0.457943925,7,4,3,WB750,WB146,WB503,WB53,WB608,WB350,WB399,WB699,WB275,WB68,WB320,WB310,WB861,WB498,WB525,WB981,WB999,WB512,WB273,1,2,2,7,2,2,0,0,1,0,3,3,3,2,0,1,7,3,6,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WB53,-0.008201875,0.350392112,0.431372549,9,7,2,WB699,WB750,WB498,WB52,WB512,WB68,WB146,WB83,WB608,WB399,WB814,WB999,WB320,WB503,WB431,WB556,WB784,WB940,WB522,0,1,2,4,3,0,2,0,2,0,1,7,3,2,2,0,1,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WB54,0.241125888,-0.149418802,0.622222222,6,3,3,WB24,WB88,WB743,WB547,WB526,WB956,WB509,WB857,WB550,WB915,WB768,WB220,WB851,WB1000,WB9,WB4,WB745,WB728,WB166,3,4,7,4,1,7,0,7,3,5,4,7,3,7,4,3,3,7,2,3,3,2,3,3,2,3,1,3,3,3,1,3,1,3,3,3,2,3
WB55,0.396818908,0.002249454,0.5625,5,2,3,WB471,WB490,WB144,WB488,WB396,WB597,WB540,WB770,WB415,WB69,WB566,WB753,WB672,WB101,WB243,WB561,WB222,WB629,WB892,3,7,7,1,1,7,4,3,4,5,0,5,3,2,7,1,4,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3
WB56,0.14207191,0.010777796,0.613636364,5,2,3,WB482,WB628,WB821,WB437,WB89,WB721,WB730,WB420,WB361,WB174,WB39,WB78,WB707,WB26,WB607,WB552,WB205,WB301,WB87,3,1,7,4,4,4,5,5,2,7,7,4,0,7,3,4,7,2,3,3,3,2,3,3,3,3,3,3,0,2,3,3,1,3,3,1,3,3
WB57,-0.149718147,-0.129490976,0.552,6,3,3,WB769,WB506,WB511,WB151,WB390,WB808,WB330,WB217,WB22,WB171,WB13,WB463,WB132,WB475,WB816,WB559,WB941,WB775,WB387,1,6,3,4,1,1,4,7,6,2,6,1,2,7,3,1,7,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,2,3,3
WB58,0.129460894,-0.192450998,0.563492063,8,7,1,WB119,WB303,WB830,WB751,WB704,WB79,WB644,WB276,WB545,WB402,WB263,WB116,WB777,WB250,WB875,WB127,WB486,WB100,WB240,2,7,0,6,1,2,6,6,5,7,2,6,3,2,2,1,4,1,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
WB59,-0.128441007,0.435221925,0.46728972,4,1,3,WB270,WB981,WB299,WB943,WB275,WB350,WB713,WB525,WB546,WB51,WB310,WB879,WB435,WB774,WB154,WB52,WB503,WB680,WB1,1,1,3,0,1,2,3,0,7,0,3,5,2,1,5,4,2,2,7,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1
WB60,0.091097457,-0.012984198,0.619047619,3,0,3,WB489,WB205,WB695,WB663,WB961,WB707,WB285,WB420,WB78,WB635,WB26,WB371,WB730,WB201,WB65,WB417,WB479,WB519,WB130,7,7,2,4,3,0,0,5,4,7,7,3,5,7,4,1,2,6,4,1,1,3,3,3,3,3,3,3,0,1,3,3,0,3,3,3,3,3
WB61,0.097029299,-0.237220923,0.628787879,5,2,3,WB875,WB925,WB611,WB456,WB23,WB105,WB830,WB49,WB240,WB303,WB291,WB675,WB460,WB79,WB751,WB764,WB402,WB58,WB773,2,7,0,7,7,0,0,7,1,7,5,7,6,2,6,3,7,7,0,3,2,3,2,1,3,3,2,3,2,3,2,3,3,3,3,1,1,3
WB62,-0.012600689,0.099331628,0.609375,6,3,3,WB569,WB204,WB846,WB438,WB159,WB524,WB720,WB882,WB104,WB219,WB614,WB893,WB831,WB306,WB190,WB384,WB681,WB799,WB324,1,3,5,3,2,7,3,3,7,7,6,4,3,0,7,2,7,3,2,3,3,3,3,3,2,3,3,0,0,3,3,3,3,1,3,2,3,3
WB63,0.252751004,-0.014977292,0.618055556,8,5,3,WB840,WB996,WB828,WB443,WB712,WB974,WB842,WB312,WB724,WB340,WB14,WB155,WB975,WB548,WB907,WB256,WB71,WB897,WB182,4,7,6,4,4,6,7,3,2,6,3,1,1,6,4,4,2,7,7,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,2
WB64,0.267573286,0.089032097,0.683870968,9,6,3,WB797,WB752,WB403,WB855,WB208,WB277,WB84,WB852,WB909,WB21,WB305,WB883,WB761,WB581,WB289,WB156,WB782,WB583,WB259,6,7,7,5,7,7,5,7,3,7,6,3,3,4,7,3,2,6,5,3,2,2,3,1,2,3,0,3,1,3,3,3,3,2,3,3,3,3
WB65,0.049534218,-0.024964268,0.6328125,7,4,3,WB519,WB635,WB328,WB152,WB850,WB356,WB439,WB201,WB489,WB961,WB947,WB29,WB606,WB453,WB60,WB317,WB683,WB880,WB164,6,7,1,2,4,7,3,7,7,3,7,2,5,7,0,0,0,3,6,3,0,3,3,3,2,3,0,1,3,2,3,3,0,3,3,3,3,3
WB66,-0.223104374,0.145527093,0.50862069,7,4,3,WB257,WB578,WB706,WB318,WB949,WB15,WB293,WB183,WB421,WB184,WB163,WB126,WB666,WB717,WB866,WB6,WB286,WB593,WB813,3,5,2,0,4,7,0,4,2,1,3,7,1,2,7,3,1,1,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3
WB67,-0.254455382,-0.004002222,0.405940594,5,2,3,WB401,WB280,WB32,WB697,WB860,WB446,WB434,WB115,WB659,WB601,WB711,WB870,WB738,WB233,WB161,WB187,WB37,WB968,WB416,0,1,1,2,3,2,5,5,2,0,1,3,1,2,2,5,3,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB68,-0.012205504,0.31010393,0.537190083,3,0,3,WB999,WB320,WB512,WB608,WB699,WB522,WB53,WB940,WB146,WB750,WB83,WB109,WB823,WB52,WB503,WB603,WB11,WB498,WB600,7,3,3,2,0,4,7,3,2,1,0,5,7,4,2,5,2,2,6,2,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3
WB69,0.447953954,-0.031855533,0.589147287,8,5,3,WB144,WB566,WB471,WB143,WB834,WB55,WB490,WB672,WB488,WB243,WB396,WB298,WB597,WB222,WB540,WB770,WB995,WB753,WB415,7,0,3,5,0,2,7,3,1,7,1,1,7,4,4,3,7,5,4,2,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,0,3,3
