ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UB427,0.184387408,0.07077733,0.62585034,7,4,3,UB575,UB854,UB854,UB966,UB517,UB748,UB633,UB87,UB959,UB950,UB151,UB450,UB307,UB68,UB774,UB990,UB697,UB37,UB480,7,3,3,2,2,5,4,5,4,7,4,5,4,3,7,7,7,4,5,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,3
UB428,0.360152176,-0.176963858,0.553846154,4,1,3,UB971,UB537,UB418,UB27,UB75,UB218,UB779,UB619,UB411,UB604,UB56,UB114,UB790,UB666,UB729,UB926,UB477,UB558,UB655,3,1,0,2,4,7,2,6,5,4,6,4,2,3,4,5,5,2,6,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
UB429,-0.290277189,-0.256632507,0.609022556,8,5,3,UB958,UB293,UB172,UB2,UB516,UB590,UB331,UB223,UB522,UB596,UB614,UB108,UB623,UB141,UB625,UB679,UB873,UB580,UB660,5,7,3,7,5,6,1,3,5,0,1,1,4,7,0,7,1,7,6,3,2,3,0,3,3,3,3,3,3,3,3,3,2,3,1,3,2,3
UB430,-0.481550741,-0.164114647,0.490909091,6,3,3,UB498,UB139,UB566,UB30,UB765,UB731,UB267,UB864,UB441,UB622,UB72,UB915,UB554,UB201,UB484,UB475,UB413,UB279,UB625,3,3,2,0,4,2,5,7,3,4,1,0,7,3,1,1,2,3,0,3,3,3,3,3,3,3,2,3,3,3,3,0,3,3,3,3,3,3
UB431,0.192494214,0.131927115,0.647887324,9,7,2,UB795,UB225,UB203,UB697,UB306,UB483,UB450,UB255,UB879,UB298,UB37,UB687,UB543,UB87,UB990,UB326,UB961,UB231,UB693,7,1,3,7,7,3,5,2,1,6,4,7,3,5,7,7,7,2,1,2,3,3,2,2,3,3,3,3,3,3,2,3,3,2,1,1,3,3
UB432,0.397319508,-0.035634436,0.582089552,5,2,3,UB884,UB546,UB551,UB51,UB452,UB964,UB560,UB234,UB437,UB493,UB320,UB449,UB759,UB509,UB729,UB133,UB109,UB156,UB568,3,3,6,3,7,7,2,5,4,6,3,7,2,2,4,6,0,2,4,3,3,3,3,1,2,3,3,3,3,3,2,3,3,3,3,3,3,3
UB433,0.06102699,-0.122499833,0.463636364,4,1,3,UB825,UB652,UB649,UB600,UB521,UB8,UB159,UB849,UB404,UB526,UB85,UB611,UB52,UB194,UB3,UB327,UB642,UB210,UB727,4,1,5,2,5,4,3,6,0,0,0,0,1,2,4,1,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UB434,0.128864006,0.116228885,0.580645161,6,3,3,UB589,UB317,UB693,UB145,UB897,UB685,UB931,UB988,UB494,UB298,UB644,UB68,UB879,UB899,UB37,UB557,UB470,UB204,UB242,6,5,1,0,7,1,2,4,1,6,7,3,1,0,4,7,7,3,4,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,1,0,3,3
UB435,0.115645894,-0.22504289,0.540322581,6,3,3,UB86,UB213,UB54,UB377,UB773,UB55,UB382,UB976,UB336,UB248,UB162,UB806,UB214,UB414,UB608,UB702,UB841,UB57,UB862,6,2,5,2,3,2,5,2,1,2,1,7,1,6,7,5,4,2,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3
UB436,-0.128575198,-0.015594478,0.583333333,9,6,3,UB186,UB833,UB266,UB937,UB986,UB763,UB646,UB571,UB136,UB73,UB783,UB782,UB455,UB164,UB219,UB840,UB448,UB24,UB458,2,6,4,4,3,3,6,7,3,3,5,0,7,3,0,1,4,7,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3,3,1,3
UB437,0.403799401,-0.091743863,0.576923077,7,4,3,UB560,UB790,UB729,UB655,UB884,UB452,UB619,UB551,UB432,UB218,UB27,UB418,UB234,UB109,UB156,UB114,UB380,UB964,UB546,2,2,4,6,3,7,6,6,2,7,2,0,5,0,2,4,3,7,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,2,3
UB438,0.122275163,-0.048077132,0.626865672,6,3,3,UB743,UB492,UB217,UB45,UB69,UB601,UB192,UB584,UB335,UB701,UB396,UB185,UB654,UB440,UB426,UB395,UB490,UB872,UB74,3,2,7,0,7,1,4,5,3,6,2,7,3,7,5,7,0,5,7,3,3,1,3,2,3,3,3,3,3,3,0,3,2,3,1,3,3,2
