ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR26,-0.142992933,0.254593666,0.355555556,7,4,3,UR783,UR845,UR431,UR17,UR840,UR128,UR730,UR698,UR381,UR899,UR590,UR10,UR133,UR357,UR864,UR764,UR540,UR949,UR808,0,1,0,0,1,1,0,0,1,2,3,1,1,1,4,1,3,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
UR27,0.07297654,-0.088980192,0.448598131,4,1,3,UR374,UR331,UR926,UR472,UR774,UR172,UR801,UR780,UR959,UR682,UR940,UR170,UR424,UR212,UR460,UR515,UR978,UR677,UR292,7,3,5,1,1,4,1,3,0,4,2,2,2,2,1,2,1,1,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR28,0.040355124,-0.144614188,0.508474576,9,6,3,UR749,UR360,UR716,UR740,UR564,UR102,UR606,UR515,UR677,UR578,UR978,UR466,UR144,UR424,UR203,UR926,UR332,UR97,UR356,3,4,4,2,3,0,2,2,1,3,1,5,2,2,2,5,7,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
UR29,0.263401972,0.166079592,0.544715447,4,1,3,UR644,UR904,UR685,UR555,UR407,UR648,UR345,UR14,UR119,UR116,UR157,UR162,UR673,UR480,UR514,UR593,UR975,UR481,UR231,2,7,4,3,3,2,1,0,1,3,5,7,4,4,3,2,5,6,4,3,0,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UR30,-0.044056026,0.499476246,0.495575221,5,2,3,UR702,UR991,UR799,UR4,UR336,UR127,UR872,UR166,UR137,UR596,UR339,UR795,UR696,UR346,UR921,UR36,UR506,UR551,UR574,2,5,3,0,4,2,4,1,1,5,3,3,0,6,1,4,3,0,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
UR31,-0.231102957,0.029651359,0.548387097,7,4,3,UR89,UR866,UR39,UR885,UR752,UR370,UR122,UR369,UR891,UR601,UR24,UR395,UR855,UR846,UR244,UR798,UR708,UR217,UR997,5,7,4,1,3,3,4,2,3,1,1,4,7,3,3,7,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3
UR32,-0.227266682,-0.11855887,0.473214286,8,5,3,UR847,UR258,UR943,UR277,UR782,UR718,UR236,UR878,UR722,UR668,UR772,UR349,UR812,UR427,UR318,UR81,UR168,UR687,UR995,2,5,2,6,0,5,2,2,0,2,7,0,0,4,1,2,0,5,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UR33,-0.395914046,0.072242174,0.57037037,9,6,3,UR504,UR8,UR886,UR719,UR561,UR796,UR394,UR275,UR95,UR486,UR20,UR420,UR7,UR676,UR577,UR566,UR775,UR544,UR766,1,5,5,5,7,5,3,6,2,1,4,5,4,4,2,4,4,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR34,-0.209426861,-0.440781145,0.516666667,6,3,3,UR179,UR62,UR670,UR526,UR216,UR47,UR64,UR245,UR778,UR352,UR447,UR1,UR388,UR951,UR174,UR380,UR619,UR870,UR397,6,0,1,7,7,0,2,1,2,1,6,1,3,5,3,3,5,1,5,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR35,0.253523306,0.058610886,0.549180328,8,7,1,UR652,UR392,UR924,UR856,UR408,UR215,UR811,UR456,UR480,UR354,UR849,UR882,UR835,UR610,UR514,UR423,UR827,UR247,UR56,6,7,1,5,1,1,7,3,4,0,0,3,5,0,3,4,1,4,5,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
UR36,-0.158325068,0.553917151,0.533333333,7,4,3,UR166,UR754,UR799,UR702,UR100,UR795,UR137,UR4,UR6,UR30,UR991,UR346,UR893,UR194,UR665,UR563,UR228,UR282,UR475,1,1,3,2,5,3,1,0,3,2,5,6,7,1,7,7,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,2,3,3,3
UR37,0.242755766,-0.135826871,0.524590164,6,3,3,UR725,UR607,UR954,UR495,UR269,UR550,UR316,UR976,UR295,UR83,UR305,UR184,UR362,UR436,UR156,UR842,UR145,UR944,UR274,0,2,2,6,5,1,2,0,2,7,4,3,4,3,4,2,2,7,5,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3
UR38,0.002430523,0.107849181,0.41,3,0,3,UR211,UR948,UR223,UR5,UR226,UR793,UR745,UR193,UR23,UR16,UR138,UR3,UR404,UR767,UR132,UR302,UR234,UR476,UR432,5,3,0,5,1,0,4,7,0,0,1,1,2,1,1,0,1,6,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
UR39,-0.224830226,0.007721373,0.520661157,7,4,3,UR89,UR752,UR31,UR891,UR855,UR122,UR885,UR217,UR370,UR997,UR708,UR866,UR746,UR846,UR197,UR601,UR369,UR768,UR328,5,3,4,3,7,4,1,1,3,3,2,7,0,3,3,1,2,4,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3
UR40,0.341530176,0.062446873,0.50877193,4,1,3,UR922,UR56,UR161,UR825,UR785,UR289,UR202,UR181,UR152,UR456,UR323,UR882,UR215,UR965,UR247,UR183,UR309,UR266,UR616,2,5,3,7,7,1,1,5,2,3,2,3,1,0,4,0,3,1,7,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UR41,-0.165410686,-0.087848081,0.568,6,3,3,UR233,UR520,UR687,UR974,UR168,UR253,UR405,UR210,UR933,UR241,UR58,UR497,UR427,UR65,UR451,UR178,UR659,UR9,UR731,3,3,5,4,0,1,7,3,0,7,2,5,4,7,7,4,1,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,0,2,3,3,3,3
UR42,0.167540172,0.454345972,0.516393443,9,6,3,UR180,UR491,UR200,UR826,UR615,UR467,UR308,UR600,UR784,UR506,UR439,UR790,UR921,UR636,UR441,UR365,UR743,UR694,UR872,1,4,1,2,4,1,2,6,2,3,6,4,1,7,3,3,2,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
