ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
WB751,0.368151391,0.040245126,0.505617978,3,0,3,WB855,WB830,WB268,WB97,WB420,WB70,WB367,WB181,WB195,WB366,WB254,WB934,WB510,WB752,4,3,4,2,7,4,1,2,4,5,1,4,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3
WB752,0.409842643,0.011552567,0.539325843,4,1,3,WB73,WB97,WB181,WB70,WB464,WB751,WB194,WB704,WB855,WB420,WB597,WB49,WB903,WB268,1,2,2,4,7,0,4,2,4,7,3,1,6,4,3,3,3,3,0,3,3,3,3,2,3,3,3,3
WB753,0.348631491,0.142492162,0.537634409,9,7,2,WB477,WB854,WB472,WB483,WB515,WB30,WB89,WB844,WB850,WB277,WB510,WB100,WB396,WB195,7,0,1,2,4,0,5,5,2,0,3,4,6,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WB754,-0.393609239,0.011656617,0.516853933,8,7,1,WB583,WB545,WB219,WB179,WB287,WB924,WB303,WB64,WB383,WB712,WB203,WB520,WB736,WB162,5,4,4,3,0,2,6,2,1,2,2,1,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB755,-0.409157748,0.251299315,0.430379747,6,3,3,WB643,WB442,WB185,WB684,WB664,WB378,WB508,WB832,WB432,WB43,WB954,WB95,WB838,WB548,2,1,3,3,2,1,0,3,2,1,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB756,0.101061104,-0.206614805,0.615384615,9,7,2,WB402,WB561,WB975,WB921,WB133,WB579,WB530,WB581,WB619,WB875,WB885,WB895,WB213,WB598,7,4,4,1,7,2,1,4,3,7,0,4,2,3,0,3,3,3,0,3,3,3,3,0,3,3,3,3
WB757,-0.148953373,-0.067158406,0.444444444,5,2,3,WB489,WB388,WB918,WB911,WB999,WB531,WB840,WB166,WB368,WB220,WB345,WB168,WB82,WB461,0,4,1,3,5,1,2,2,5,2,1,5,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB758,-0.283219056,0.16427733,0.494252874,6,3,3,WB937,WB374,WB730,WB136,WB288,WB817,WB834,WB798,WB548,WB43,WB439,WB61,WB694,WB193,3,5,5,7,0,1,4,3,3,1,5,0,2,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WB759,0.062014825,0.158868615,0.52173913,9,6,3,WB280,WB218,WB209,WB284,WB685,WB819,WB868,WB488,WB298,WB849,WB35,WB529,WB124,WB21,4,5,3,2,4,3,1,1,7,2,1,3,4,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
WB760,0.098159981,-0.113537631,0.511111111,3,0,3,WB66,WB41,WB993,WB791,WB847,WB651,WB831,WB314,WB130,WB199,WB748,WB895,WB213,WB412,4,5,1,4,3,3,1,5,7,1,2,4,2,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3
WB761,0.170220072,0.296529928,0.555555556,5,2,3,WB150,WB458,WB382,WB555,WB797,WB720,WB184,WB462,WB564,WB936,WB108,WB708,WB535,WB144,3,2,7,1,2,2,7,4,5,1,3,7,4,0,3,3,1,3,3,3,2,3,3,3,3,1,3,3
WB762,0.040355191,-0.175620976,0.580645161,7,4,3,WB222,WB490,WB141,WB370,WB573,WB598,WB333,WB262,WB885,WB133,WB494,WB412,WB296,WB578,7,3,1,2,7,3,5,1,0,7,5,4,2,3,1,3,3,3,2,3,3,3,3,0,3,3,3,3
WB763,0.25041942,-0.148375336,0.585858586,6,3,3,WB789,WB650,WB358,WB340,WB839,WB734,WB25,WB463,WB415,WB860,WB392,WB140,WB206,WB237,4,3,1,2,7,1,3,3,6,5,6,7,4,3,3,3,3,3,2,3,3,3,3,3,3,0,3,3
WB764,-0.155909408,0.53201332,0.469879518,9,7,2,WB15,WB682,WB620,WB881,WB617,WB460,WB497,WB60,WB882,WB724,WB848,WB224,WB526,WB8,1,3,3,1,4,1,0,5,2,1,1,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB765,-0.231266728,0.045847023,0.488095238,8,5,3,WB29,WB239,WB197,WB815,WB228,WB951,WB455,WB715,WB201,WB266,WB693,WB845,WB806,WB101,3,0,0,2,1,5,1,3,3,7,2,3,6,0,3,3,3,3,3,3,3,3,3,1,3,3,3,3
WB766,0.180503139,0.238304742,0.511363636,4,1,3,WB198,WB936,WB985,WB555,WB45,WB552,WB496,WB458,WB462,WB283,WB33,WB720,WB344,WB382,4,1,1,1,4,3,4,2,4,5,2,2,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
WB767,0.273303818,-0.044033265,0.585858586,8,5,3,WB688,WB256,WB649,WB532,WB971,WB81,WB678,WB523,WB26,WB614,WB697,WB780,WB823,WB323,2,5,4,7,3,7,1,3,3,1,7,4,3,3,3,3,3,2,3,2,3,3,3,3,1,3,3,3
WB768,-0.147564944,-0.316344128,0.50617284,4,1,3,WB275,WB121,WB825,WB492,WB603,WB792,WB84,WB350,WB750,WB821,WB504,WB947,WB471,WB321,3,3,7,1,1,1,1,5,2,6,1,7,0,2,3,3,1,3,3,3,3,3,3,3,3,0,3,3
WB769,0.113430236,0.109130477,0.531914894,4,1,3,WB23,WB580,WB932,WB559,WB790,WB307,WB167,WB868,WB205,WB365,WB571,WB421,WB793,WB336,3,5,3,1,0,4,5,1,4,4,3,4,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WB770,-0.016409002,-0.11348813,0.548387097,4,1,3,WB278,WB906,WB423,WB111,WB810,WB467,WB494,WB958,WB296,WB248,WB376,WB578,WB576,WB69,3,2,4,4,1,2,5,5,2,3,2,3,7,7,3,3,3,3,3,3,3,3,3,3,3,3,2,1
WB771,0.143255587,-0.288761544,0.444444444,5,2,3,WB226,WB10,WB785,WB470,WB549,WB511,WB518,WB547,WB501,WB721,WB579,WB867,WB787,WB530,6,1,3,2,3,0,3,1,0,5,2,6,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB772,-0.103146821,0.129161462,0.511111111,4,1,3,WB173,WB700,WB632,WB171,WB429,WB112,WB607,WB331,WB235,WB883,WB687,WB524,WB390,WB662,1,5,3,6,2,4,6,0,3,0,4,3,7,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3
WB773,0.072043321,0.075049266,0.539325843,8,5,3,WB13,WB692,WB994,WB558,WB658,WB932,WB394,WB306,WB421,WB365,WB38,WB476,WB308,WB580,1,7,4,3,0,3,0,0,4,4,3,7,2,5,3,2,3,3,3,3,3,3,3,3,3,0,3,3
WB774,0.146218554,0.046972581,0.59375,3,0,3,WB613,WB188,WB391,WB3,WB313,WB557,WB167,WB896,WB556,WB65,WB242,WB793,WB365,WB38,3,7,7,7,7,3,5,1,1,1,3,5,4,3,3,0,2,2,2,3,3,3,3,3,3,3,3,3
WB775,0.327543315,-0.113328982,0.657407407,3,0,3,WB672,WB554,WB919,WB304,WB701,WB842,WB96,WB392,WB611,WB323,WB445,WB395,WB697,WB860,3,4,6,4,7,5,7,6,4,3,7,3,7,5,3,3,3,3,2,3,1,3,3,3,0,3,1,3
WB776,0.028622308,0.275100329,0.4375,7,4,3,WB522,WB448,WB717,WB78,WB862,WB953,WB519,WB68,WB44,WB733,WB172,WB505,WB525,WB67,0,2,0,0,3,3,5,1,5,3,0,2,6,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB777,-0.056898404,-0.411326776,0.522727273,5,2,3,WB11,WB593,WB397,WB648,WB521,WB626,WB890,WB238,WB321,WB933,WB792,WB105,WB674,WB821,7,2,7,3,2,2,4,1,2,2,1,2,3,6,2,3,1,3,3,3,3,3,3,3,3,3,3,3
WB778,0.322111205,-0.040374256,0.577319588,9,7,2,WB362,WB176,WB807,WB398,WB675,WB256,WB667,WB646,WB323,WB649,WB903,WB688,WB254,WB165,7,0,5,2,1,5,4,2,3,4,6,2,1,7,1,3,3,3,3,3,3,3,3,3,3,3,3,2
WB779,0.188842328,0.062301324,0.52688172,4,1,3,WB977,WB896,WB28,WB557,WB509,WB409,WB377,WB244,WB3,WB566,WB793,WB351,WB411,WB159,3,1,5,3,2,0,3,2,7,5,5,5,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3
WB780,0.237927688,-0.021650984,0.638095238,7,4,3,WB943,WB532,WB614,WB971,WB823,WB917,WB81,WB437,WB498,WB212,WB874,WB767,WB292,WB26,7,7,1,3,3,7,7,7,2,7,3,5,1,3,2,2,3,3,3,1,2,2,3,2,3,3,3,3
WB781,0.433052701,-0.075982329,0.595744681,6,3,3,WB888,WB824,WB704,WB984,WB553,WB813,WB597,WB281,WB801,WB550,WB395,WB646,WB73,WB464,5,7,2,5,3,4,3,3,1,7,3,2,1,7,3,1,3,3,3,3,3,3,3,1,3,3,3,0
WB782,0.157562645,-0.00914657,0.488095238,9,7,2,WB705,WB465,WB979,WB65,WB242,WB446,WB746,WB408,WB543,WB391,WB591,WB568,WB569,WB874,1,2,0,1,3,2,1,4,4,7,2,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB783,0.04363015,0.601143068,0.4625,6,3,3,WB424,WB526,WB497,WB60,WB577,WB338,WB622,WB745,WB146,WB882,WB744,WB808,WB406,WB881,1,2,0,5,0,3,0,4,5,2,2,2,7,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3
WB784,0.107333046,0.289719627,0.575757576,3,0,3,WB479,WB473,WB246,WB108,WB835,WB184,WB211,WB797,WB732,WB612,WB525,WB519,WB158,WB564,1,7,7,3,0,7,3,2,0,6,6,5,5,5,3,2,2,3,3,2,3,3,3,3,3,3,3,3
WB785,0.12336662,-0.261745549,0.523809524,6,3,3,WB549,WB226,WB470,WB10,WB579,WB530,WB771,WB511,WB547,WB707,WB875,WB921,WB134,WB756,3,6,2,1,2,1,2,0,1,1,7,1,7,7,3,3,3,3,3,3,3,3,3,3,0,3,2,2
WB786,-0.003666341,-0.006760173,0.547368421,6,3,3,WB962,WB27,WB923,WB889,WB816,WB355,WB444,WB14,WB739,WB353,WB894,WB372,WB339,WB892,2,1,5,6,4,3,2,3,5,2,7,4,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3
WB787,0.186164028,-0.244561551,0.540229885,4,1,3,WB501,WB909,WB511,WB39,WB610,WB10,WB699,WB875,WB659,WB142,WB771,WB422,WB785,WB579,0,7,0,1,5,1,6,7,7,2,2,3,3,2,3,2,3,3,3,3,3,0,2,3,3,3,3,3
WB788,-0.030797084,0.262934889,0.469135802,5,2,3,WB375,WB871,WB717,WB78,WB505,WB250,WB62,WB969,WB325,WB588,WB67,WB904,WB182,WB747,1,1,0,0,2,5,5,0,3,3,1,2,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1
WB789,0.254858049,-0.162035486,0.597938144,7,4,3,WB358,WB340,WB763,WB650,WB734,WB839,WB998,WB25,WB237,WB463,WB140,WB860,WB659,WB516,1,2,3,3,1,7,2,3,3,3,7,5,7,7,3,3,3,3,3,2,3,3,3,3,0,3,2,2
WB790,0.121099109,0.085984384,0.574468085,3,0,3,WB559,WB167,WB580,WB769,WB365,WB932,WB23,WB188,WB3,WB793,WB613,WB38,WB774,WB313,1,5,5,1,4,3,3,7,7,5,3,3,0,7,3,3,3,3,3,3,3,0,2,3,3,3,3,2
WB791,0.117257685,-0.105858964,0.541666667,7,4,3,WB651,WB847,WB41,WB993,WB760,WB297,WB66,WB223,WB748,WB314,WB856,WB660,WB983,WB831,3,3,5,1,0,5,4,5,2,5,1,7,6,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WB792,-0.119981861,-0.353467558,0.528735632,4,1,3,WB321,WB121,WB821,WB825,WB626,WB683,WB84,WB768,WB648,WB393,WB275,WB380,WB397,WB492,2,3,6,7,2,4,1,1,3,1,3,4,7,1,3,3,3,1,3,3,3,3,3,3,3,3,1,3
WB793,0.158247924,0.085467059,0.531914894,8,5,3,WB566,WB3,WB896,WB28,WB559,WB377,WB571,WB613,WB257,WB167,WB790,WB411,WB509,WB779,5,7,1,5,1,3,3,3,6,5,0,3,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3
WB794,0.041890089,-0.060683493,0.638095238,5,2,3,WB630,WB384,WB346,WB322,WB853,WB716,WB894,WB320,WB19,WB958,WB199,WB719,WB739,WB348,7,6,5,6,4,7,7,4,0,5,1,1,5,7,0,3,3,3,3,2,1,3,3,3,3,3,3,2
WB795,-0.365074599,0.100311087,0.469879518,3,0,3,WB711,WB631,WB349,WB118,WB88,WB192,WB347,WB64,WB219,WB798,WB545,WB136,WB61,WB736,1,4,4,0,5,2,2,2,4,3,4,7,0,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3
WB796,-0.539734071,0.202016418,0.5,4,1,3,WB942,WB873,WB309,WB601,WB407,WB378,WB442,WB636,WB652,WB633,WB755,WB643,WB419,WB684,2,4,3,5,0,1,1,7,7,2,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
WB797,0.144116636,0.28419229,0.545454545,5,2,3,WB184,WB458,WB108,WB479,WB761,WB150,WB555,WB936,WB784,WB246,WB564,WB473,WB835,WB382,7,2,3,1,2,3,1,1,0,7,5,7,0,7,2,3,3,3,3,3,3,3,3,2,3,2,3,1
WB798,-0.3071949,0.11555152,0.546391753,6,3,3,WB88,WB136,WB236,WB631,WB439,WB349,WB118,WB730,WB937,WB758,WB845,WB711,WB795,WB926,5,7,5,4,5,4,0,5,3,3,3,1,0,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3
WB799,0.414173214,0.324327001,0.475,3,0,3,WB191,WB828,WB541,WB9,WB615,WB585,WB912,WB641,WB991,WB586,WB844,WB973,WB249,WB587,2,7,0,2,4,2,5,2,2,0,5,1,2,4,3,0,3,3,3,3,3,3,3,3,3,3,3,3
WB800,0.230263492,0.157160084,0.556701031,8,5,3,WB231,WB310,WB945,WB551,WB624,WB359,WB430,WB261,WB137,WB186,WB957,WB925,WB283,WB161,4,5,1,2,6,4,7,2,5,3,1,3,5,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WB801,0.507826869,-0.070501051,0.608247423,4,1,3,WB550,WB888,WB824,WB781,WB704,WB698,WB553,WB464,WB194,WB635,WB984,WB597,WB281,WB596,7,5,7,3,2,3,3,7,4,3,5,3,3,3,1,3,1,3,3,3,3,0,3,3,3,3,3,3
WB802,0.014925157,-0.287388889,0.517241379,4,1,3,WB908,WB273,WB897,WB103,WB63,WB178,WB405,WB154,WB318,WB134,WB40,WB105,WB512,WB707,1,0,3,1,1,1,6,5,2,7,7,2,7,1,3,3,3,3,3,3,3,3,3,2,2,3,2,3
WB803,0.191489943,0.107528504,0.57,5,2,3,WB411,WB377,WB257,WB509,WB244,WB566,WB28,WB430,WB957,WB571,WB793,WB310,WB624,WB884,3,3,6,2,2,5,5,7,1,3,5,5,6,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3
WB804,0.084591526,0.360375784,0.552083333,7,4,3,WB612,WB487,WB899,WB623,WB732,WB282,WB927,WB211,WB744,WB733,WB246,WB473,WB519,WB564,6,4,2,1,0,4,0,3,2,3,7,7,5,5,3,3,3,3,3,3,3,3,3,3,2,2,3,3
WB805,-0.206158469,-0.122501496,0.533333333,5,2,3,WB227,WB968,WB718,WB841,WB417,WB127,WB319,WB663,WB474,WB642,WB531,WB486,WB345,WB533,7,2,1,0,4,1,7,5,7,4,1,3,1,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3
WB806,-0.191968111,0.079596412,0.510869565,9,6,3,WB343,WB715,WB252,WB255,WB324,WB201,WB506,WB455,WB815,WB177,WB951,WB29,WB190,WB765,4,3,6,0,4,3,2,1,2,0,5,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB807,0.322947197,-0.023164236,0.577319588,8,5,3,WB675,WB778,WB362,WB667,WB176,WB165,WB254,WB903,WB256,WB934,WB398,WB688,WB646,WB26,1,7,7,4,0,7,1,6,5,4,2,2,2,3,3,2,1,3,3,2,3,3,3,3,3,3,3,3
WB808,-0.035489635,0.433931648,0.540229885,5,2,3,WB882,WB18,WB94,WB640,WB745,WB364,WB276,WB567,WB881,WB60,WB399,WB927,WB356,WB436,2,0,3,4,4,7,1,7,1,5,7,0,2,2,3,3,3,3,3,2,3,2,3,3,0,3,3,3
WB809,-0.06794699,-0.008178556,0.572916667,9,6,3,WB956,WB373,WB981,WB741,WB225,WB638,WB950,WB673,WB726,WB147,WB14,WB1,WB148,WB444,7,2,4,0,4,7,3,3,1,3,3,3,7,2,2,3,3,3,3,1,3,3,3,3,3,3,2,3
WB810,-0.010759309,-0.07762785,0.572916667,4,1,3,WB69,WB376,WB958,WB353,WB423,WB770,WB322,WB278,WB894,WB739,WB346,WB467,WB355,WB906,7,2,5,2,4,1,6,3,7,5,5,2,3,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3
WB811,0.261779929,0.107224823,0.516853933,5,2,3,WB186,WB729,WB152,WB884,WB161,WB624,WB359,WB996,WB916,WB122,WB264,WB277,WB159,WB310,3,5,2,2,1,6,4,0,2,7,3,0,4,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3
WB812,-0.190898601,0.169947537,0.375,4,1,3,WB90,WB230,WB58,WB655,WB404,WB193,WB22,WB666,WB513,WB177,WB431,WB506,WB834,WB817,4,2,0,2,4,1,1,0,0,0,5,2,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB813,0.379819035,-0.081889055,0.559139785,7,4,3,WB984,WB395,WB646,WB281,WB96,WB304,WB597,WB398,WB781,WB919,WB176,WB672,WB775,WB362,5,3,2,3,7,4,3,2,3,6,0,3,0,7,3,3,3,3,1,3,3,3,3,3,3,3,3,1
WB814,-0.527524887,-0.157368968,0.522222222,3,0,3,WB459,WB901,WB132,WB299,WB469,WB654,WB371,WB574,WB913,WB602,WB676,WB995,WB872,WB542,5,2,4,1,5,2,4,3,4,1,3,7,5,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3
WB815,-0.232050483,0.071670482,0.537634409,5,2,3,WB455,WB239,WB29,WB765,WB715,WB926,WB806,WB837,WB252,WB845,WB266,WB197,WB439,WB201,1,0,3,5,3,5,6,1,6,3,7,0,5,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
WB816,0.004007887,0.014378816,0.511111111,7,4,3,WB962,WB27,WB889,WB786,WB339,WB892,WB923,WB887,WB743,WB270,WB500,WB372,WB208,WB355,2,1,6,3,3,2,5,1,3,2,7,4,0,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WB817,-0.238793513,0.144777966,0.476744186,4,1,3,WB937,WB193,WB730,WB837,WB374,WB22,WB926,WB834,WB655,WB506,WB758,WB439,WB230,WB812,3,1,5,1,5,1,5,4,2,2,3,5,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB818,-0.276890534,-0.231394669,0.493975904,4,1,3,WB326,WB332,WB59,WB403,WB120,WB56,WB4,WB93,WB5,WB822,WB251,WB915,WB546,WB99,0,2,2,2,3,0,6,1,7,1,4,4,7,1,3,3,3,3,3,3,3,3,2,3,3,3,1,3
WB819,0.092314107,0.162444475,0.6,6,3,3,WB849,WB21,WB205,WB218,WB217,WB284,WB298,WB695,WB868,WB827,WB759,WB307,WB336,WB271,2,2,4,5,7,2,7,3,1,4,6,4,7,6,3,3,3,3,2,3,2,3,3,3,3,3,2,3
WB820,-0.072136421,-0.078646571,0.532608696,9,6,3,WB74,WB891,WB352,WB1,WB82,WB376,WB111,WB576,WB148,WB726,WB168,WB166,WB877,WB147,2,2,1,3,1,2,4,7,7,1,5,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
WB821,-0.087602218,-0.329130985,0.4875,9,6,3,WB84,WB380,WB825,WB321,WB792,WB397,WB965,WB992,WB768,WB121,WB238,WB492,WB63,WB626,1,4,7,2,1,7,2,0,1,3,1,1,1,2,3,3,1,3,3,1,3,3,3,3,3,3,3,3
WB822,-0.287907633,-0.291371379,0.512195122,4,1,3,WB915,WB403,WB886,WB59,WB457,WB629,WB878,WB93,WB818,WB4,WB332,WB326,WB301,WB504,4,2,7,2,2,3,3,1,1,6,2,0,7,1,3,3,0,3,3,3,3,3,3,3,3,3,1,3
WB823,0.228126605,-0.044091907,0.6,6,3,3,WB498,WB971,WB47,WB780,WB917,WB678,WB943,WB532,WB863,WB874,WB767,WB614,WB437,WB590,2,3,6,4,7,1,7,7,3,3,5,1,7,1,3,3,3,3,1,3,2,2,3,3,3,3,2,3
WB824,0.447535305,-0.043030328,0.591397849,8,7,1,WB888,WB704,WB781,WB464,WB597,WB984,WB73,WB801,WB752,WB194,WB550,WB813,WB553,WB97,5,2,3,7,3,5,1,1,1,4,7,4,3,2,3,3,3,0,3,3,3,3,3,3,1,3,3,3
WB825,-0.11690151,-0.312035311,0.493670886,8,7,1,WB84,WB768,WB821,WB492,WB792,WB121,WB380,WB603,WB275,WB471,WB321,WB947,WB992,WB750,1,1,6,1,1,3,4,1,3,0,2,7,0,2,3,3,3,3,3,3,3,3,3,3,3,0,3,3
WB826,0.334363454,-0.194703902,0.637254902,6,3,3,WB369,WB503,WB466,WB285,WB143,WB445,WB611,WB279,WB595,WB989,WB516,WB237,WB701,WB919,7,2,4,4,1,7,4,2,1,7,7,3,7,6,2,3,3,3,3,0,3,3,3,1,2,3,2,3
WB827,0.097192713,0.192226906,0.648148148,7,4,3,WB695,WB271,WB298,WB849,WB229,WB416,WB284,WB819,WB21,WB217,WB898,WB218,WB124,WB205,3,6,7,2,7,7,2,3,2,7,7,5,4,4,3,3,2,3,1,2,3,3,3,2,1,3,3,3
WB828,0.453264747,0.25575183,0.5,7,7,0,WB9,WB585,WB799,WB541,WB864,WB191,WB844,WB850,WB89,WB472,WB991,WB396,WB483,WB930,2,2,0,0,0,2,5,2,5,1,2,6,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB829,-0.085377907,-0.216195604,0.523809524,6,3,3,WB160,WB413,WB869,WB628,WB670,WB337,WB959,WB418,WB471,WB221,WB997,WB946,WB72,WB410,7,7,2,4,3,3,2,2,0,0,1,3,2,5,1,0,3,3,3,3,3,3,3,3,3,3,3,3
WB830,0.365107608,0.064010275,0.505617978,6,3,3,WB367,WB195,WB751,WB420,WB510,WB366,WB855,WB30,WB268,WB181,WB618,WB50,WB97,WB70,1,4,0,7,3,5,4,0,4,2,2,4,2,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3
WB831,0.086577144,-0.142817612,0.561797753,4,1,3,WB213,WB130,WB885,WB895,WB66,WB412,WB760,WB993,WB222,WB133,WB131,WB262,WB791,WB223,2,7,0,4,4,4,0,1,7,7,3,1,4,5,3,2,3,3,3,3,3,3,1,0,3,3,3,3
WB832,-0.362246437,0.190452927,0.397260274,6,3,3,WB548,WB61,WB664,WB43,WB347,WB643,WB508,WB136,WB185,WB442,WB378,WB711,WB117,WB755,3,0,2,1,2,2,0,7,3,1,1,1,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WB833,0.474331629,-0.238587626,0.548387097,7,4,3,WB635,WB187,WB596,WB279,WB976,WB553,WB441,WB466,WB281,WB139,WB143,WB826,WB595,WB550,3,5,3,2,7,3,3,4,3,2,1,3,1,7,3,3,3,3,2,3,3,3,3,3,3,3,3,1
WB834,-0.240446895,0.188966511,0.451219512,7,4,3,WB374,WB655,WB193,WB230,WB694,WB738,WB817,WB758,WB288,WB404,WB937,WB812,WB22,WB730,5,2,1,2,2,3,1,3,0,4,3,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB835,0.105308009,0.261448532,0.610526316,3,0,3,WB158,WB525,WB784,WB479,WB473,WB68,WB898,WB108,WB246,WB797,WB184,WB6,WB448,WB211,5,6,0,1,7,1,7,3,7,2,7,7,2,3,3,3,3,3,2,3,1,3,2,3,2,0,3,3
WB836,-0.326757197,-0.368022878,0.568421053,4,1,3,WB387,WB886,WB426,WB457,WB629,WB621,WB149,WB822,WB915,WB354,WB2,WB435,WB403,WB157,3,7,2,2,3,6,5,1,4,7,2,4,2,5,3,0,3,3,3,3,3,3,3,2,3,3,3,3
WB837,-0.234191283,0.113003354,0.464285714,4,1,3,WB926,WB455,WB817,WB730,WB506,WB439,WB937,WB252,WB815,WB22,WB193,WB177,WB806,WB239,5,1,1,5,2,5,3,6,2,1,1,0,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB838,-0.311973083,0.284015941,0.397260274,6,3,3,WB963,WB740,WB263,WB432,WB954,WB117,WB637,WB508,WB135,WB1000,WB51,WB664,WB288,WB185,1,3,2,2,2,0,1,0,2,7,1,2,0,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WB839,0.269576773,-0.131659775,0.584158416,9,7,2,WB25,WB860,WB392,WB463,WB763,WB206,WB302,WB358,WB789,WB650,WB842,WB196,WB237,WB340,3,5,6,3,3,4,7,1,4,3,5,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WB840,-0.175560233,-0.050403493,0.357142857,5,2,3,WB911,WB368,WB489,WB941,WB757,WB163,WB918,WB452,WB461,WB679,WB531,WB388,WB127,WB46,3,5,0,1,2,2,1,0,2,1,1,4,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB841,-0.202154454,-0.149738157,0.528735632,3,0,3,WB663,WB642,WB805,WB968,WB718,WB486,WB227,WB417,WB546,WB499,WB164,WB474,WB259,WB127,5,4,2,2,1,3,7,4,7,1,1,7,1,1,3,3,3,3,3,3,2,3,1,3,3,2,3,3
WB842,0.299683847,-0.106660483,0.611650485,8,5,3,WB392,WB860,WB554,WB672,WB206,WB302,WB775,WB697,WB323,WB25,WB523,WB839,WB463,WB196,6,5,4,3,4,7,0,7,3,3,3,7,3,3,3,3,3,3,3,1,3,1,3,3,3,2,3,3
WB843,-0.196553791,-0.241867695,0.517647059,3,0,3,WB245,WB4,WB750,WB350,WB93,WB5,WB332,WB401,WB120,WB946,WB603,WB484,WB947,WB492,0,6,2,5,1,7,2,2,3,3,1,4,7,1,3,3,3,3,3,2,3,3,3,3,3,3,0,3
WB844,0.352090009,0.195910889,0.516853933,8,5,3,WB89,WB396,WB991,WB472,WB485,WB477,WB859,WB753,WB587,WB541,WB585,WB54,WB854,WB483,5,6,2,1,2,7,1,7,4,0,2,2,0,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3
WB845,-0.276925703,0.067056143,0.516853933,6,3,3,WB266,WB236,WB239,WB439,WB241,WB815,WB455,WB29,WB765,WB926,WB88,WB798,WB118,WB837,7,5,0,5,1,2,1,3,5,5,5,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
WB846,-0.59350892,-0.016610798,0.526315789,6,3,3,WB305,WB574,WB113,WB879,WB153,WB126,WB469,WB542,WB676,WB419,WB407,WB162,WB459,WB383,4,3,4,6,4,3,5,1,3,2,0,6,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB847,0.118100343,-0.093162095,0.536842105,6,3,3,WB791,WB41,WB297,WB651,WB748,WB760,WB993,WB314,WB660,WB334,WB449,WB66,WB856,WB199,4,5,5,3,2,0,1,5,7,6,4,4,1,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3
