ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
BR35,-0.155337674,0.20986188,0.453703704,6,3,3,BR337,BR622,BR555,BR233,BR227,BR880,BR713,BR775,BR920,BR728,BR305,BR589,BR345,BR759,BR791,BR733,BR689,BR400,BR958,1,3,1,1,0,2,3,2,1,5,7,4,0,3,2,3,6,2,0,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
BR36,0.062471696,0.01374319,0.553846154,5,2,3,BR610,BR882,BR912,BR608,BR836,BR504,BR583,BR533,BR109,BR384,BR676,BR92,BR991,BR206,BR118,BR960,BR293,BR764,BR731,4,4,7,6,4,2,4,3,4,7,1,4,6,0,2,2,4,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
BR37,0.029521142,0.100549218,0.532786885,8,5,3,BR514,BR235,BR353,BR319,BR926,BR549,BR543,BR625,BR557,BR606,BR204,BR435,BR399,BR329,BR749,BR324,BR179,BR494,BR366,1,3,0,2,0,7,3,2,5,2,2,4,3,2,3,7,7,6,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3
BR38,-0.011069745,-0.033452891,0.521008403,7,4,3,BR793,BR694,BR351,BR102,BR719,BR87,BR987,BR5,BR429,BR258,BR287,BR796,BR484,BR959,BR3,BR946,BR536,BR665,BR79,1,5,1,2,4,2,4,1,3,2,0,4,5,0,7,2,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3
BR39,-0.077695996,-0.241412898,0.566929134,8,5,3,BR568,BR53,BR952,BR973,BR290,BR326,BR449,BR425,BR424,BR806,BR488,BR697,BR674,BR257,BR841,BR340,BR682,BR573,BR408,6,4,1,4,7,0,2,7,7,1,4,1,7,3,2,6,2,3,0,3,3,3,3,2,3,3,2,1,3,3,3,2,3,3,3,3,3,3
BR40,0.382138513,-0.146576958,0.613636364,9,6,3,BR25,BR107,BR144,BR562,BR264,BR888,BR443,BR776,BR134,BR314,BR686,BR957,BR539,BR50,BR788,BR396,BR482,BR584,BR934,2,7,5,3,7,7,7,2,1,2,7,2,1,7,0,0,7,7,1,3,2,3,3,2,1,2,3,3,3,2,3,3,2,3,3,2,2,3
BR41,0.028400035,-0.122686735,0.592307692,5,2,3,BR86,BR394,BR685,BR754,BR475,BR970,BR280,BR715,BR542,BR172,BR147,BR276,BR252,BR510,BR652,BR725,BR120,BR982,BR772,5,2,7,2,2,4,7,3,3,3,7,7,0,3,3,4,4,2,7,3,3,1,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,1
BR42,-0.094922755,0.253639335,0.542635659,8,5,3,BR632,BR411,BR305,BR723,BR848,BR200,BR769,BR310,BR227,BR422,BR728,BR856,BR739,BR689,BR215,BR791,BR545,BR896,BR601,1,3,7,0,3,6,4,5,0,3,5,2,3,6,2,2,5,2,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BR43,-0.129973396,0.116864146,0.540322581,9,7,2,BR690,BR645,BR911,BR445,BR270,BR469,BR706,BR347,BR958,BR296,BR342,BR604,BR453,BR884,BR274,BR487,BR983,BR575,BR650,1,4,1,4,4,2,6,4,0,3,4,0,2,5,0,3,3,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
BR44,-0.083079626,-0.094944203,0.578125,6,3,3,BR224,BR197,BR792,BR2,BR117,BR537,BR873,BR130,BR122,BR849,BR317,BR630,BR569,BR737,BR948,BR253,BR996,BR165,BR471,2,4,0,2,0,0,6,3,6,2,5,7,7,5,7,4,4,0,7,3,3,3,3,3,3,3,3,3,3,3,2,2,3,1,3,3,3,1
BR45,0.067681791,0.286963625,0.537815126,4,1,3,BR323,BR461,BR155,BR307,BR193,BR221,BR208,BR634,BR288,BR860,BR137,BR251,BR874,BR508,BR367,BR249,BR90,BR648,BR669,0,5,3,2,4,0,3,3,1,5,1,6,1,7,7,3,1,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3,1
