ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WU26,-0.390748464,-0.059742818,0.5546875,9,7,2,WU878,WU828,WU331,WU788,WU93,WU516,WU802,WU747,WU405,WU985,WU960,WU892,WU958,WU265,WU740,WU827,WU452,WU870,WU634,4,0,2,2,2,6,3,0,1,1,6,6,1,7,5,1,4,7,6,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3
WU27,0.641274007,-0.0525408,0.513043478,6,3,3,WU55,WU862,WU596,WU453,WU615,WU575,WU31,WU264,WU775,WU675,WU134,WU484,WU885,WU646,WU606,WU835,WU84,WU96,WU28,7,1,7,2,2,3,3,2,1,3,3,3,7,1,5,0,2,2,2,1,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WU28,0.46539015,0.032441739,0.50862069,5,2,3,WU96,WU846,WU213,WU125,WU885,WU775,WU84,WU745,WU520,WU7,WU677,WU484,WU810,WU610,WU675,WU940,WU306,WU606,WU902,2,0,2,1,7,1,2,7,6,1,4,3,3,3,3,2,3,5,2,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WU29,0.263904442,-0.031262486,0.425742574,4,1,3,WU158,WU500,WU853,WU679,WU953,WU493,WU457,WU991,WU412,WU920,WU143,WU197,WU856,WU247,WU142,WU602,WU894,WU148,WU297,0,1,2,1,1,1,1,2,5,2,3,1,6,2,4,7,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
WU30,-0.148261225,-0.312097768,0.554621849,9,7,2,WU526,WU959,WU984,WU293,WU845,WU230,WU360,WU340,WU319,WU173,WU534,WU690,WU263,WU825,WU15,WU406,WU438,WU371,WU334,5,3,7,7,2,1,4,7,0,6,1,0,0,2,6,1,6,1,0,3,3,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WU31,0.561986154,0.0616853,0.504347826,6,3,3,WU675,WU885,WU84,WU306,WU96,WU902,WU213,WU775,WU862,WU28,WU915,WU995,WU180,WU85,WU583,WU484,WU846,WU125,WU27,3,7,2,3,2,2,2,1,1,2,5,7,4,2,5,3,0,1,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WU32,0.096850339,0.412684118,0.5,5,2,3,WU706,WU131,WU762,WU875,WU4,WU767,WU40,WU447,WU425,WU103,WU244,WU906,WU389,WU998,WU847,WU758,WU427,WU905,WU693,2,7,4,1,2,3,0,1,3,4,2,0,7,6,0,0,0,3,7,3,1,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,2
WU33,0.272998004,-0.180463699,0.487179487,6,3,3,WU799,WU663,WU548,WU804,WU92,WU664,WU373,WU127,WU719,WU272,WU20,WU931,WU362,WU980,WU741,WU942,WU622,WU900,WU791,4,0,1,0,4,3,1,2,4,6,3,6,3,1,2,6,6,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WU34,0.01414898,0.297812036,0.466666667,8,5,3,WU456,WU914,WU502,WU601,WU908,WU65,WU227,WU508,WU205,WU152,WU88,WU604,WU758,WU194,WU221,WU969,WU911,WU518,WU120,2,3,1,7,1,7,0,0,2,2,1,0,0,2,2,7,1,6,0,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3
WU35,0.135086009,-0.406620944,0.5,4,1,3,WU840,WU200,WU529,WU771,WU448,WU153,WU192,WU722,WU366,WU560,WU168,WU241,WU413,WU208,WU382,WU60,WU944,WU918,WU917,1,0,4,1,4,0,3,7,7,1,4,7,5,1,0,2,4,4,1,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3
