Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WB72,-0.022252494,-0.188090857,0.5703125,8,5,3,WB32,WB59,WB1069,WB893,WB1487,WB243,WB584,WB322,WB2000,WB417,WB1463,WB477,WB1016,WB1188,WB354,WB468,WB1258,WB1619,WB1935,5,0,1,3,7,6,3,0,7,3,4,3,2,5,5,1,1,5,7,3,3,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3,3,1
WB73,-0.083469826,-0.116454004,0.495652174,5,2,3,WB350,WB1206,WB1172,WB212,WB1294,WB686,WB231,WB1227,WB1036,WB22,WB534,WB688,WB1244,WB735,WB1216,WB801,WB239,WB844,WB1871,2,6,4,3,0,3,1,2,2,4,5,4,1,7,2,1,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
WB74,-0.2618324,-0.217622619,0.578512397,7,7,0,WB104,WB1959,WB92,WB1089,WB245,WB1217,WB1631,WB226,WB1695,WB1540,WB1536,WB314,WB1380,WB854,WB704,WB116,WB1532,WB1090,WB339,1,1,0,7,6,2,3,1,0,7,5,3,5,7,2,4,5,4,0,3,3,3,0,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3
WB75,-0.120093973,-0.214359792,0.533333333,3,0,3,WB69,WB742,WB552,WB203,WB186,WB68,WB1010,WB847,WB395,WB471,WB1284,WB41,WB931,WB525,WB1524,WB8,WB123,WB168,WB295,6,4,1,2,1,2,4,7,5,4,7,3,0,1,6,2,0,7,2,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,2,3
WB76,0.373845807,0.112679156,0.546875,7,4,3,WB51,WB1864,WB1608,WB1523,WB594,WB414,WB1750,WB977,WB1225,WB1613,WB812,WB1185,WB1984,WB1368,WB1671,WB406,WB278,WB895,WB50,3,4,5,1,7,2,1,1,6,4,4,4,1,3,1,0,6,6,7,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
WB77,0.471304857,0.089742161,0.547619048,3,0,3,WB102,WB1900,WB890,WB50,WB812,WB1593,WB1970,WB1859,WB1750,WB784,WB1225,WB1607,WB831,WB1406,WB594,WB1608,WB378,WB1587,WB439,3,3,2,7,4,7,5,6,1,3,6,2,3,3,7,5,1,1,0,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3
WB78,0.186149641,0.166530036,0.579365079,3,0,3,WB1178,WB1340,WB747,WB1139,WB545,WB862,WB1698,WB586,WB115,WB1542,WB1072,WB638,WB1768,WB539,WB1083,WB1456,WB1053,WB1553,WB556,2,0,3,2,4,4,1,7,1,5,6,5,7,6,3,3,7,3,4,3,3,3,3,3,3,3,0,3,3,3,3,2,3,3,3,0,3,3
WB79,0.234338612,-0.413349334,0.52991453,4,1,3,WB1040,WB1482,WB789,WB756,WB1588,WB152,WB173,WB649,WB107,WB1942,WB355,WB251,WB699,WB1394,WB733,WB227,WB1548,WB1829,WB1643,5,7,2,5,1,3,7,5,2,2,1,7,0,2,2,2,1,7,0,3,2,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3,2,3
WB80,0.175053496,0.274406078,0.517241379,5,2,3,WB1968,WB1899,WB299,WB1152,WB663,WB346,WB1133,WB1916,WB122,WB1711,WB639,WB603,WB527,WB181,WB276,WB1937,WB828,WB793,WB1983,3,3,2,3,1,4,2,4,2,0,0,0,2,7,4,3,6,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1
WB81,-0.006793389,-0.328849419,0.521367521,6,3,3,WB1716,WB1992,WB1590,WB567,WB1963,WB1830,WB178,WB953,WB532,WB250,WB792,WB160,WB1950,WB1103,WB495,WB316,WB928,WB1615,WB1786,3,1,5,4,1,1,6,1,2,2,1,1,7,2,5,1,4,4,7,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1
WB82,0.074797617,0.12728775,0.655405405,8,7,1,WB1063,WB1659,WB292,WB1343,WB1754,WB1465,WB1147,WB1279,WB563,WB1609,WB1246,WB1142,WB922,WB1200,WB196,WB985,WB1400,WB1743,WB1148,7,5,3,7,1,3,3,4,7,7,5,4,3,7,6,5,2,4,7,2,3,3,1,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2
WB83,-0.311351851,0.071581158,0.610294118,5,2,3,WB632,WB1303,WB348,WB1543,WB986,WB1823,WB929,WB1642,WB1628,WB1210,WB489,WB351,WB692,WB696,WB960,WB995,WB1369,WB315,WB777,7,7,5,6,2,1,4,1,2,4,7,7,7,1,7,6,1,1,5,1,2,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3
WB84,0.470627918,-0.018279955,0.5,5,2,3,WB1587,WB1566,WB1607,WB1245,WB1304,WB1218,WB387,WB890,WB1454,WB450,WB148,WB1519,WB439,WB1970,WB5,WB1358,WB333,WB831,WB1840,1,2,2,0,4,1,1,2,6,6,7,2,0,5,0,5,6,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WB85,0.264610891,0.007389072,0.517241379,8,5,3,WB1489,WB1976,WB1895,WB719,WB667,WB616,WB465,WB1764,WB1466,WB596,WB23,WB1501,WB923,WB464,WB1630,WB717,WB1121,WB504,WB1552,1,4,0,3,5,5,4,7,2,4,7,3,1,2,0,3,1,2,1,3,3,3,3,3,3,3,2,3,3,0,3,3,3,3,3,3,3,3
WB86,-0.137683498,0.181002443,0.609022556,5,2,3,WB184,WB540,WB282,WB1801,WB1652,WB1991,WB1321,WB1664,WB956,WB604,WB452,WB478,WB483,WB1537,WB362,WB582,WB1802,WB1161,WB662,5,3,5,1,2,4,7,7,3,6,7,0,1,7,0,6,4,4,7,3,3,3,3,3,3,2,0,3,3,2,3,3,2,3,3,3,3,1
WB87,-0.059746387,0.310942533,0.583941606,8,5,3,WB337,WB642,WB1065,WB558,WB965,WB1862,WB511,WB1982,WB147,WB708,WB1755,WB1237,WB1994,WB1461,WB714,WB252,WB544,WB469,WB1884,5,2,6,3,6,1,5,3,3,7,2,4,2,7,3,3,3,6,4,3,3,3,3,3,3,3,3,3,2,3,3,3,1,3,3,3,3,3
WB88,0.288425256,0.110109413,0.466666667,5,2,3,WB47,WB165,WB462,WB1883,WB625,WB1973,WB1317,WB1636,WB1398,WB1984,WB446,WB1798,WB406,WB1395,WB1745,WB156,WB869,WB1037,WB977,1,7,0,3,5,2,3,1,5,1,0,1,0,3,4,0,7,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
WB89,-0.101742213,-0.052256106,0.524590164,4,1,3,WB1834,WB1924,WB987,WB1181,WB256,WB1912,WB1904,WB517,WB1650,WB1999,WB786,WB712,WB1780,WB1917,WB1601,WB994,WB748,WB507,WB801,1,3,1,3,6,7,3,5,1,1,7,1,3,4,1,4,5,6,1,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3
WB90,-0.183259108,0.10486786,0.536585366,6,3,3,WB868,WB100,WB1878,WB1311,WB962,WB1047,WB399,WB803,WB119,WB1889,WB759,WB1539,WB52,WB1354,WB1929,WB485,WB1231,WB211,WB1153,2,6,2,1,5,6,2,5,2,3,1,7,4,2,7,4,4,0,0,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3
WB91,0.040125828,-0.117333714,0.535087719,6,3,3,WB1214,WB1701,WB1278,WB1389,WB1567,WB1819,WB1927,WB434,WB1825,WB610,WB533,WB1806,WB865,WB493,WB237,WB1595,WB1018,WB1576,WB1919,3,0,0,2,2,2,7,3,1,7,2,1,4,6,1,3,7,2,5,3,3,3,3,3,3,0,3,3,2,3,3,3,3,3,3,0,3,3
WB92,-0.25826362,-0.207758271,0.575,3,0,3,WB1089,WB74,WB104,WB1959,WB1540,WB226,WB1380,WB1631,WB245,WB1695,WB1217,WB704,WB1090,WB1413,WB339,WB1536,WB314,WB520,WB680,7,7,1,1,7,1,5,3,6,0,2,2,4,7,0,5,3,5,3,0,0,3,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3
WB93,-0.145472422,-0.398670551,0.5,6,3,3,WB1414,WB790,WB1681,WB884,WB1165,WB134,WB768,WB1025,WB233,WB992,WB856,WB1725,WB1484,WB10,WB33,WB754,WB1096,WB529,WB1990,0,7,7,2,1,6,2,1,1,2,4,2,4,6,4,2,0,3,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB94,-0.076665606,0.049785018,0.5703125,8,7,1,WB458,WB700,WB1377,WB474,WB105,WB669,WB1027,WB690,WB1520,WB1363,WB682,WB676,WB1001,WB778,WB1375,WB356,WB1462,WB694,WB775,5,2,4,4,0,5,4,1,1,0,3,6,2,2,4,2,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
WB95,-0.120250398,0.331780687,0.571428571,8,5,3,WB1742,WB103,WB1846,WB1518,WB957,WB892,WB1326,WB1585,WB544,WB1755,WB448,WB469,WB139,WB147,WB762,WB558,WB369,WB1392,WB755,1,7,4,7,1,3,7,2,3,2,7,6,0,3,0,3,7,0,0,3,1,3,2,3,3,1,3,3,3,2,3,3,3,3,3,0,3,3
WB96,0.223716265,-0.169637675,0.459459459,6,3,3,WB1905,WB736,WB1597,WB1268,WB1625,WB1733,WB416,WB277,WB117,WB910,WB936,WB345,WB249,WB1112,WB1357,WB969,WB1119,WB1247,WB1296,0,4,4,2,2,2,3,3,4,3,1,4,2,3,2,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB97,0.069227569,0.183999985,0.557377049,5,2,3,WB376,WB1270,WB741,WB1662,WB421,WB1985,WB1815,WB110,WB901,WB342,WB1200,WB711,WB183,WB19,WB1644,WB842,WB1457,WB297,WB1609,4,2,2,3,2,3,2,2,1,6,7,7,2,0,2,2,5,7,7,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,0,2
WB98,0.106395082,-0.022653429,0.540983607,3,0,3,WB503,WB1832,WB633,WB1877,WB1839,WB614,WB24,WB1000,WB367,WB371,WB1618,WB938,WB618,WB791,WB301,WB860,WB1843,WB836,WB1494,5,7,6,2,5,4,1,2,2,2,7,2,1,1,2,3,3,6,5,3,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WB99,0.204155481,0.041414123,0.50877193,6,3,3,WB232,WB1057,WB1838,WB721,WB1108,WB329,WB1480,WB1752,WB1050,WB1621,WB1586,WB578,WB678,WB1272,WB1689,WB1274,WB616,WB1383,WB1686,3,1,0,6,3,2,1,0,0,3,3,7,4,5,7,2,5,2,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3
WB100,-0.191409294,0.095411264,0.571428571,9,6,3,WB1311,WB90,WB1539,WB1889,WB1061,WB1047,WB1878,WB962,WB868,WB52,WB803,WB1231,WB1929,WB399,WB1535,WB119,WB644,WB759,WB1555,1,3,7,3,3,6,2,5,2,4,5,4,7,2,6,2,4,1,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WB101,-0.46426547,0.123378061,0.490909091,3,0,3,WB13,WB966,WB1058,WB657,WB486,WB279,WB502,WB230,WB1702,WB1003,WB213,WB1732,WB1259,WB1007,WB37,WB1459,WB1949,WB445,WB1405,3,1,1,2,4,2,7,3,2,1,4,7,3,6,0,1,5,0,2,3,3,3,3,3,3,0,3,3,3,3,2,3,3,3,3,3,3,3
WB102,0.433827877,0.091433538,0.550387597,6,3,3,WB812,WB50,WB1750,WB77,WB1225,WB594,WB1970,WB1900,WB890,WB1608,WB278,WB76,WB414,WB439,WB1859,WB1185,WB1607,WB51,WB1671,4,7,1,0,6,7,5,3,2,5,6,4,2,0,6,4,2,3,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WB103,-0.123403311,0.319567709,0.578512397,8,7,1,WB1846,WB1518,WB1742,WB95,WB892,WB957,WB1326,WB1585,WB544,WB139,WB448,WB369,WB762,WB469,WB1934,WB1755,WB858,WB598,WB703,4,7,1,5,3,1,7,2,3,0,7,7,0,6,0,2,2,3,3,3,2,3,3,3,3,1,3,3,3,2,0,3,3,3,3,3,3,3
WB104,-0.26637514,-0.221939915,0.578512397,4,1,3,WB74,WB1959,WB92,WB1089,WB245,WB1217,WB1536,WB1695,WB854,WB226,WB1631,WB116,WB314,WB1540,WB1380,WB1594,WB704,WB1532,WB680,7,1,0,7,6,2,5,0,7,1,3,4,3,7,5,1,2,5,3,0,3,3,0,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3
WB105,-0.075127606,0.069740895,0.634328358,3,0,3,WB682,WB778,WB1027,WB458,WB94,WB285,WB1520,WB538,WB412,WB1930,WB1329,WB1375,WB1012,WB296,WB775,WB690,WB1700,WB676,WB1682,3,2,4,5,7,7,1,7,7,5,4,4,7,3,7,1,3,6,2,3,3,3,3,1,2,3,1,1,3,3,3,0,3,2,3,3,3,3
WB106,0.148222551,0.112348399,0.556451613,3,0,3,WB1853,WB802,WB1464,WB1212,WB1336,WB1011,WB1538,WB1248,WB1176,WB1327,WB17,WB822,WB556,WB1638,WB539,WB959,WB311,WB827,WB1760,3,1,0,7,4,5,5,1,3,3,3,3,4,4,6,6,7,4,0,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
WB107,0.203941278,-0.375203376,0.561983471,5,2,3,WB355,WB699,WB1482,WB173,WB1548,WB1829,WB1799,WB1040,WB79,WB789,WB251,WB227,WB135,WB1510,WB1174,WB1288,WB1803,WB871,WB1833,1,0,7,7,1,7,1,5,1,2,7,2,4,2,7,4,0,7,1,3,3,2,2,3,2,3,3,3,3,1,3,3,3,2,3,3,2,3
WB108,0.354622324,0.232814867,0.52293578,4,1,3,WB1397,WB697,WB280,WB553,WB336,WB637,WB970,WB587,WB1297,WB391,WB1085,WB1507,WB30,WB300,WB1972,WB1723,WB737,WB505,WB1130,2,7,0,3,3,0,4,1,1,7,4,7,1,5,5,2,1,0,3,3,0,3,3,3,3,3,3,3,1,3,0,3,3,3,3,3,3,3
WB109,-0.026384499,-0.084184788,0.547619048,9,7,2,WB424,WB1120,WB1077,WB811,WB1533,WB918,WB1826,WB1239,WB844,WB1107,WB1102,WB1171,WB1453,WB138,WB1845,WB900,WB1824,WB1975,WB688,4,5,3,5,2,5,3,1,2,7,1,5,7,2,1,0,0,5,4,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3
WB110,0.094174375,0.179118211,0.517241379,5,2,3,WB741,WB1293,WB44,WB19,WB1662,WB1818,WB46,WB1457,WB1270,WB97,WB1086,WB1230,WB991,WB1200,WB376,WB901,WB1147,WB1955,WB496,2,2,7,0,3,0,5,5,2,2,7,3,1,7,4,1,3,3,1,3,3,2,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3
WB111,0.006222102,0.356516055,0.477876106,9,6,3,WB344,WB1431,WB1866,WB821,WB701,WB1045,WB60,WB1988,WB318,WB1612,WB1710,WB611,WB1292,WB889,WB1596,WB1031,WB974,WB1926,WB763,1,1,3,2,2,3,1,2,3,0,7,5,1,3,2,5,4,1,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WB112,0.133956347,0.019045243,0.462962963,7,4,3,WB1261,WB746,WB1020,WB1387,WB1863,WB1827,WB1516,WB791,WB530,WB1494,WB1105,WB259,WB938,WB1839,WB614,WB576,WB1180,WB860,WB1381,0,4,0,1,0,0,3,1,0,5,3,2,2,5,4,5,7,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
WB113,0.06257653,-0.011738697,0.486725664,4,1,3,WB1684,WB607,WB301,WB1618,WB781,WB1339,WB997,WB1699,WB1309,WB24,WB1467,WB1777,WB1766,WB1841,WB1529,WB503,WB671,WB1451,WB1551,2,2,2,7,1,6,4,7,3,1,3,0,1,4,0,5,3,2,1,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
WB114,-0.054667263,0.163145899,0.5703125,3,0,3,WB443,WB1350,WB260,WB1,WB383,WB1416,WB902,WB1730,WB1404,WB398,WB1054,WB1603,WB626,WB635,WB288,WB1626,WB1291,WB672,WB490,3,2,7,4,5,1,4,1,3,0,5,3,7,1,3,4,6,7,7,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,2
WB115,0.172599198,0.14191871,0.516393443,4,1,3,WB556,WB539,WB638,WB1139,WB1340,WB1553,WB1336,WB17,WB1638,WB78,WB1072,WB1542,WB419,WB964,WB1178,WB802,WB1974,WB494,WB1176,4,6,5,2,0,3,4,3,4,0,6,5,0,7,2,1,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
WB116,-0.29121342,-0.239222399,0.513761468,7,4,3,WB1536,WB854,WB305,WB104,WB245,WB1594,WB1160,WB472,WB1695,WB74,WB524,WB1959,WB1089,WB680,WB20,WB92,WB226,WB314,WB1217,5,7,1,1,6,1,2,0,0,7,3,1,7,3,2,0,1,3,2,3,2,3,3,3,3,3,3,3,0,3,3,0,3,3,3,3,3,3
WB117,0.193650631,-0.159892488,0.457943925,7,4,3,WB416,WB936,WB1141,WB1498,WB969,WB910,WB1936,WB1530,WB96,WB1119,WB1697,WB1597,WB855,WB392,WB1625,WB1905,WB736,WB1835,WB1247,3,1,1,1,3,3,7,4,3,3,0,4,0,5,2,0,4,1,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
WB118,0.031531456,-0.059653328,0.556521739,6,3,3,WB200,WB548,WB634,WB379,WB1886,WB1919,WB1264,WB1521,WB1806,WB1824,WB1595,WB180,WB781,WB1483,WB1777,WB1927,WB237,WB1453,WB1842,7,4,0,7,7,5,1,5,1,0,3,1,1,3,0,7,1,7,1,2,3,3,0,2,3,3,3,3,3,3,3,3,3,3,0,3,2,3
WB119,-0.161500642,0.10447095,0.551181102,5,2,3,WB759,WB1153,WB962,WB1051,WB803,WB1067,WB868,WB1047,WB1820,WB485,WB673,WB90,WB1929,WB487,WB1311,WB52,WB620,WB216,WB1135,1,0,5,4,5,7,2,6,3,4,3,3,7,5,1,4,4,2,2,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3
WB120,0.304804842,0.175321559,0.476635514,3,0,3,WB62,WB505,WB273,WB1723,WB1130,WB1972,WB1745,WB1577,WB587,WB1938,WB1368,WB1636,WB406,WB1085,WB1317,WB834,WB446,WB396,WB165,1,0,0,2,3,5,4,7,1,0,3,1,0,4,3,6,0,4,7,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1
WB121,0.087474204,0.036963835,0.442307692,6,3,3,WB1196,WB606,WB1785,WB1381,WB1848,WB126,WB761,WB593,WB554,WB1516,WB1529,WB1488,WB576,WB860,WB1494,WB1863,WB1208,WB1676,WB939,2,2,1,1,2,1,4,7,2,3,0,0,5,3,5,0,0,1,4,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3
WB122,0.14457438,0.273620253,0.550847458,5,2,3,WB1937,WB828,WB663,WB1968,WB951,WB930,WB1152,WB1136,WB80,WB950,WB181,WB1711,WB299,WB639,WB1792,WB1980,WB247,WB753,WB651,3,6,1,3,7,7,3,0,2,6,7,0,2,0,2,1,7,2,4,3,3,3,3,2,1,3,3,3,3,1,3,3,3,3,3,1,3,3
WB123,-0.139692451,-0.252118795,0.517241379,3,0,3,WB1023,WB1617,WB68,WB912,WB1284,WB1201,WB186,WB444,WB1151,WB585,WB1179,WB69,WB621,WB782,WB75,WB742,WB1010,WB303,WB418,1,2,2,2,7,7,1,0,0,2,4,6,7,5,0,4,4,1,5,3,3,3,3,2,2,3,3,3,3,3,3,1,3,3,3,3,3,3
WB124,0.08998286,0.234424555,0.533898305,4,1,3,WB1233,WB1901,WB1320,WB297,WB341,WB1525,WB309,WB947,WB753,WB901,WB1860,WB247,WB1692,WB183,WB523,WB358,WB1457,WB572,WB172,4,4,5,7,2,4,1,1,2,1,2,7,6,2,2,2,5,2,3,3,3,3,0,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
WB125,-0.31648482,0.127116866,0.5546875,7,4,3,WB159,WB4,WB220,WB1703,WB171,WB777,WB559,WB1405,WB445,WB187,WB489,WB1598,WB581,WB886,WB43,WB1345,WB1007,WB1485,WB1823,7,0,5,5,3,5,4,2,0,1,7,1,3,3,5,5,6,4,1,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
WB126,0.071016129,0.029523549,0.513043478,4,1,3,WB1529,WB1196,WB554,WB121,WB593,WB1785,WB1551,WB671,WB1339,WB1309,WB1848,WB1699,WB1381,WB606,WB997,WB65,WB860,WB301,WB1423,0,2,2,3,7,1,1,3,6,3,2,7,1,2,4,2,3,2,7,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,2
WB127,-0.112593612,0.020118198,0.550387597,6,3,3,WB56,WB1582,WB207,WB1001,WB870,WB808,WB219,WB1156,WB144,WB669,WB1223,WB1496,WB312,WB132,WB268,WB537,WB694,WB1221,WB1746,2,2,3,2,0,4,6,2,3,5,6,7,4,6,0,5,7,3,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3
WB128,0.027217033,-0.175081297,0.536585366,6,3,3,WB1789,WB1891,WB1258,WB433,WB54,WB417,WB192,WB816,WB1427,WB865,WB584,WB1018,WB1238,WB130,WB536,WB1188,WB770,WB1463,WB893,2,5,1,5,2,3,0,2,4,4,3,7,5,1,6,5,1,4,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3
WB129,-0.360279813,0.05116326,0.5625,4,1,3,WB612,WB955,WB360,WB37,WB1382,WB228,WB1351,WB1003,WB990,WB569,WB1961,WB502,WB696,WB986,WB1642,WB632,WB568,WB1823,WB1732,0,5,0,0,7,4,0,1,5,7,0,7,1,2,1,7,7,1,7,3,3,3,3,2,3,3,3,3,2,3,0,3,3,3,1,0,3,2
WB130,0.047335975,-0.203371676,0.459459459,4,1,3,WB1238,WB1427,WB557,WB770,WB659,WB1736,WB433,WB1004,WB619,WB192,WB404,WB650,WB1302,WB816,WB1891,WB1258,WB128,WB1789,WB1188,5,4,4,1,2,1,5,0,3,0,3,2,2,2,5,1,3,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB131,-0.141233535,0.072137481,0.6,9,6,3,WB863,WB1209,WB1100,WB487,WB1135,WB909,WB1820,WB967,WB566,WB800,WB216,WB1629,WB673,WB1929,WB798,WB484,WB803,WB1047,WB52,7,2,1,5,2,5,3,7,1,7,2,3,3,7,1,4,5,6,4,2,3,3,3,3,3,3,1,3,1,3,3,3,2,3,3,3,3,3
WB132,-0.112685597,-0.013356343,0.508333333,9,6,3,WB1024,WB219,WB786,WB144,WB1221,WB1650,WB1746,WB207,WB1250,WB808,WB537,WB987,WB870,WB1582,WB1601,WB1834,WB127,WB312,WB748,4,6,7,3,3,1,1,3,1,4,5,1,0,2,1,1,3,4,5,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB133,0.248961344,0.050497426,0.49137931,6,3,3,WB702,WB1501,WB1480,WB717,WB1163,WB1764,WB616,WB1395,WB573,WB1108,WB156,WB719,WB1383,WB1630,WB678,WB1489,WB1037,WB232,WB1466,6,3,1,3,0,7,5,3,5,3,0,3,2,0,4,1,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
WB134,-0.117234608,-0.42646118,0.512605042,9,6,3,WB33,WB1531,WB93,WB790,WB884,WB992,WB713,WB1484,WB894,WB1414,WB1725,WB1506,WB1165,WB752,WB1204,WB1681,WB1420,WB1251,WB1990,4,4,3,7,2,2,5,4,0,0,2,1,1,2,2,7,4,4,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WB135,0.205843845,-0.314607281,0.5,7,4,3,WB871,WB1688,WB1614,WB1997,WB861,WB1799,WB1833,WB1803,WB384,WB1641,WB355,WB716,WB1062,WB1044,WB1678,WB1288,WB948,WB666,WB873,7,5,4,7,2,1,1,0,1,0,1,5,0,5,6,4,3,2,0,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB136,-0.197381225,-0.059354146,0.553846154,4,1,3,WB1391,WB1735,WB1620,WB1157,WB373,WB1579,WB1213,WB933,WB1041,WB1515,WB1265,WB1584,WB807,WB776,WB67,WB1660,WB1647,WB48,WB1808,4,0,2,4,7,4,2,4,4,6,6,4,0,3,6,5,5,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB137,-0.095771833,0.138163652,0.611940299,8,5,3,WB283,WB304,WB1134,WB490,WB1099,WB49,WB626,WB1054,WB272,WB1094,WB1568,WB1674,WB582,WB224,WB956,WB1084,WB1154,WB615,WB1981,1,5,2,7,7,2,7,5,7,3,4,3,6,7,3,1,3,0,4,3,3,3,2,2,3,2,3,0,3,3,3,3,1,3,3,3,3,3
WB138,-0.011674858,-0.054693519,0.536585366,5,2,3,WB1453,WB918,WB978,WB1533,WB1824,WB1996,WB1120,WB1388,WB875,WB180,WB811,WB1264,WB1800,WB109,WB1894,WB646,WB1826,WB1842,WB424,7,5,4,2,0,2,5,0,0,1,5,1,6,7,7,4,3,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3
WB139,-0.115279077,0.291951248,0.555555556,3,0,3,WB703,WB598,WB369,WB1934,WB469,WB1518,WB1740,WB544,WB1749,WB103,WB1846,WB957,WB1742,WB764,WB762,WB892,WB1600,WB1522,WB1816,3,3,7,0,6,7,4,3,2,7,4,1,1,3,0,3,7,1,3,3,3,0,3,3,2,3,3,3,1,3,3,3,3,3,3,1,3,3
WB140,-0.279064399,0.027347731,0.513043478,5,2,3,WB945,WB284,WB423,WB480,WB1648,WB665,WB995,WB1719,WB315,WB1138,WB757,WB1896,WB1422,WB976,WB1215,WB1008,WB1628,WB661,WB1683,5,1,4,7,7,2,6,2,1,3,0,1,1,1,2,5,2,4,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB141,0.230866002,0.253733099,0.491525424,6,3,3,WB1849,WB27,WB1685,WB597,WB1534,WB1831,WB603,WB648,WB1893,WB1322,WB1899,WB346,WB449,WB1715,WB1916,WB1748,WB1472,WB793,WB190,2,3,3,2,5,1,0,3,2,6,3,4,3,3,4,2,3,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WB142,-0.272757769,0.126881417,0.583333333,7,4,3,WB187,WB559,WB171,WB1310,WB1241,WB1558,WB1517,WB1449,WB1162,WB767,WB1563,WB43,WB1478,WB220,WB166,WB182,WB1485,WB777,WB996,1,4,3,5,4,7,7,3,7,3,2,5,3,5,0,1,4,5,4,3,3,3,3,3,1,1,3,2,3,3,3,3,3,3,3,3,3,3
