ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14
WR241,-0.189859221,0.20042215,0.552083333,7,4,3,WR407,WR537,WR762,WR900,WR111,WR474,WR352,WR614,WR437,WR865,WR881,WR222,WR41,WR486,5,5,6,3,4,7,3,7,1,2,2,0,3,1,3,3,3,3,3,2,3,2,3,3,3,3,3,3
WR242,0.244599965,-0.100079565,0.5625,5,2,3,WR712,WR101,WR19,WR724,WR581,WR421,WR891,WR767,WR544,WR260,WR993,WR212,WR261,WR671,5,1,0,4,3,4,5,3,6,7,3,0,7,4,3,3,3,3,3,3,3,3,3,1,3,3,2,3
WR243,-0.093435663,0.243837653,0.597938144,9,7,2,WR759,WR990,WR265,WR823,WR948,WR270,WR513,WR912,WR927,WR490,WR798,WR295,WR455,WR876,1,2,6,4,7,0,4,2,4,7,7,0,2,5,3,3,3,3,1,3,3,3,3,2,1,3,3,3
WR244,0.123398289,-0.101690649,0.577319588,7,7,0,WR99,WR985,WR262,WR649,WR5,WR82,WR384,WR986,WR839,WR669,WR264,WR149,WR855,WR687,3,1,3,2,1,4,2,7,6,4,6,0,6,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WR245,-0.417181559,-0.025632823,0.574468085,5,2,3,WR361,WR228,WR819,WR81,WR630,WR650,WR489,WR978,WR708,WR826,WR257,WR383,WR80,WR24,0,1,7,5,4,4,7,0,3,7,1,4,2,7,3,3,2,3,3,3,1,3,3,2,3,3,3,2
WR246,-0.304551168,-0.258315471,0.617647059,8,7,1,WR821,WR832,WR254,WR115,WR187,WR120,WR745,WR475,WR256,WR217,WR804,WR350,WR422,WR696,5,5,7,2,7,1,5,6,3,1,3,7,4,0,3,3,1,3,2,3,3,3,3,3,3,2,3,3
WR247,0.158389171,-0.157440934,0.53125,4,1,3,WR356,WR585,WR264,WR723,WR5,WR993,WR929,WR171,WR657,WR99,WR839,WR979,WR861,WR89,3,6,6,4,1,3,2,6,1,3,6,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR248,0.188786117,-0.225523243,0.56043956,7,7,0,WR615,WR684,WR362,WR171,WR85,WR947,WR941,WR508,WR451,WR723,WR822,WR389,WR329,WR494,1,0,4,6,4,0,2,3,7,4,2,5,2,4,3,3,3,3,3,3,3,3,1,3,3,3,3,3
WR249,0.42461138,0.10095231,0.511904762,6,3,3,WR268,WR542,WR668,WR623,WR351,WR701,WR896,WR579,WR868,WR42,WR599,WR438,WR997,WR647,2,7,4,6,1,0,2,4,3,2,7,0,1,1,3,2,3,3,3,3,3,3,3,3,0,3,3,3
WR250,0.207131402,-0.518357406,0.476744186,7,4,3,WR672,WR428,WR364,WR943,WR720,WR949,WR253,WR589,WR500,WR173,WR540,WR458,WR47,WR794,4,2,6,6,2,4,1,1,0,2,2,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR251,-0.057092228,0.002815527,0.60952381,9,6,3,WR501,WR58,WR491,WR327,WR901,WR398,WR940,WR555,WR809,WR705,WR800,WR792,WR870,WR497,4,5,1,3,7,2,6,2,5,7,3,7,3,3,3,3,3,3,2,3,3,3,3,1,3,2,3,3
WR252,0.36497443,0.176278571,0.476190476,4,1,3,WR379,WR879,WR438,WR623,WR690,WR896,WR542,WR538,WR915,WR729,WR214,WR150,WR818,WR674,1,0,0,6,6,2,7,6,0,2,2,4,2,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WR253,0.156808246,-0.411733742,0.494117647,4,1,3,WR47,WR943,WR794,WR499,WR720,WR226,WR540,WR173,WR147,WR311,WR883,WR319,WR365,WR129,2,6,1,1,2,7,2,2,3,3,0,0,7,5,3,3,3,3,3,2,3,3,3,3,3,3,2,3
WR254,-0.272773951,-0.229956238,0.669565217,8,7,1,WR745,WR475,WR821,WR350,WR246,WR829,WR180,WR804,WR112,WR187,WR190,WR286,WR18,WR848,5,6,5,7,7,3,6,3,3,7,1,7,4,6,3,3,3,2,1,3,3,3,3,2,3,2,3,3
WR255,0.189138783,-0.040510593,0.482352941,4,1,3,WR730,WR817,WR261,WR299,WR781,WR554,WR20,WR276,WR419,WR544,WR304,WR669,WR193,WR919,0,0,7,1,5,2,0,4,2,6,1,4,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
WR256,-0.366794049,-0.235050881,0.544444444,6,3,3,WR120,WR784,WR115,WR696,WR219,WR216,WR832,WR535,WR246,WR522,WR715,WR747,WR821,WR628,1,7,2,0,1,3,5,3,7,3,3,1,5,5,3,1,3,3,3,3,3,3,1,3,3,3,3,3
WR257,-0.34119275,0.007719995,0.571428571,4,1,3,WR826,WR676,WR44,WR80,WR161,WR786,WR650,WR520,WR819,WR553,WR956,WR167,WR996,WR812,7,6,2,2,2,1,4,4,7,7,4,5,1,3,2,3,3,3,3,3,3,3,2,2,3,3,3,3
WR258,0.137188697,0.175906773,0.540816327,7,4,3,WR87,WR973,WR144,WR679,WR908,WR110,WR806,WR96,WR910,WR524,WR930,WR882,WR272,WR558,3,2,4,0,2,2,6,6,6,2,5,3,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR259,-0.010197563,-0.121965434,0.58,9,7,2,WR374,WR914,WR157,WR638,WR793,WR758,WR907,WR546,WR749,WR541,WR396,WR591,WR470,WR968,3,3,2,1,4,7,7,2,4,3,3,5,1,6,3,3,3,3,3,2,2,3,3,3,3,3,3,3
WR260,0.189776498,-0.09255977,0.5625,8,7,1,WR671,WR839,WR544,WR262,WR730,WR101,WR261,WR669,WR5,WR264,WR421,WR993,WR299,WR255,4,6,6,3,0,1,7,4,1,6,4,3,1,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3
WR261,0.20639286,-0.055548893,0.511627907,9,7,2,WR730,WR544,WR554,WR255,WR781,WR304,WR817,WR260,WR299,WR19,WR276,WR671,WR419,WR669,0,6,2,1,5,1,0,7,1,0,4,4,2,4,3,3,3,3,3,3,3,1,3,3,3,3,3,3
WR262,0.157603073,-0.094672641,0.569892473,6,3,3,WR839,WR671,WR5,WR669,WR260,WR244,WR264,WR384,WR99,WR299,WR419,WR544,WR730,WR985,6,4,1,4,7,7,6,2,3,1,2,6,0,1,3,3,3,3,1,0,3,3,3,3,3,3,3,3
WR263,-0.035611279,0.053554357,0.623853211,8,5,3,WR234,WR484,WR682,WR105,WR809,WR692,WR497,WR35,WR705,WR995,WR663,WR763,WR145,WR327,7,7,3,5,5,5,3,3,7,5,2,2,6,3,2,2,3,3,3,3,3,3,1,3,3,3,3,3
WR264,0.163408145,-0.129668435,0.595959596,9,6,3,WR5,WR839,WR247,WR262,WR671,WR585,WR993,WR99,WR260,WR356,WR244,WR421,WR89,WR101,1,6,1,3,4,6,3,3,7,3,7,4,4,1,3,3,3,3,3,3,3,3,1,3,0,3,3,3
WR265,-0.080136998,0.224286532,0.538461538,9,6,3,WR990,WR948,WR243,WR927,WR759,WR295,WR455,WR653,WR388,WR876,WR476,WR912,WR270,WR227,2,7,7,4,1,0,2,6,1,5,3,2,0,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3
WR266,0.258381334,-0.218594373,0.543478261,4,1,3,WR126,WR909,WR941,WR494,WR225,WR684,WR603,WR769,WR362,WR63,WR504,WR389,WR248,WR85,1,4,2,4,5,0,5,4,4,1,3,5,7,4,3,3,3,3,3,3,3,3,3,3,3,3,0,3
WR267,-0.277774857,0.046207384,0.601941748,4,1,3,WR799,WR764,WR812,WR699,WR619,WR290,WR338,WR797,WR676,WR815,WR786,WR69,WR385,WR553,6,3,3,4,5,1,4,2,6,5,1,7,7,7,3,3,3,3,3,3,3,3,3,3,3,2,1,2
WR268,0.424557616,0.067227893,0.556818182,5,2,3,WR668,WR249,WR42,WR647,WR701,WR599,WR351,WR542,WR950,WR583,WR579,WR868,WR997,WR53,4,3,2,1,0,7,1,7,5,7,4,3,1,2,3,3,3,3,3,0,3,2,3,1,3,3,3,3
WR269,-0.153488167,0.434270249,0.464285714,4,1,3,WR104,WR928,WR627,WR600,WR860,WR377,WR22,WR594,WR503,WR770,WR639,WR367,WR938,WR283,0,0,5,1,3,2,1,6,1,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR270,-0.074522362,0.271484404,0.557894737,3,0,3,WR912,WR836,WR660,WR990,WR243,WR948,WR890,WR756,WR759,WR823,WR265,WR559,WR578,WR876,2,4,3,2,7,7,2,2,1,4,6,4,4,5,3,3,3,3,2,1,3,3,3,3,3,3,3,3
WR271,-0.31318906,-0.14007982,0.582524272,5,2,3,WR864,WR795,WR457,WR180,WR293,WR67,WR628,WR306,WR350,WR696,WR522,WR24,WR413,WR339,4,4,1,6,5,6,5,1,7,0,3,7,5,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3
WR272,0.181460533,0.18234941,0.623853211,5,2,3,WR910,WR324,WR116,WR29,WR258,WR930,WR144,WR536,WR467,WR133,WR433,WR606,WR87,WR806,6,7,6,1,4,5,4,7,4,6,3,4,3,6,3,1,3,3,3,3,3,1,3,3,3,3,3,3
WR273,0.289129741,0.107549882,0.52173913,6,3,3,WR344,WR94,WR401,WR237,WR287,WR954,WR923,WR72,WR752,WR165,WR240,WR538,WR915,WR778,2,2,5,1,5,2,2,4,5,7,1,6,0,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WR274,0.071699064,0.114740784,0.638095238,6,3,3,WR875,WR220,WR734,WR302,WR665,WR584,WR128,WR288,WR509,WR275,WR564,WR918,WR796,WR46,7,7,6,2,3,7,2,5,5,5,2,7,1,5,1,1,3,3,3,1,3,3,3,3,3,2,3,3
WR275,0.070304114,0.080136339,0.613207547,8,5,3,WR128,WR220,WR302,WR288,WR734,WR84,WR83,WR274,WR918,WR999,WR363,WR310,WR665,WR563,2,7,2,5,6,5,7,3,7,4,4,3,3,2,3,1,3,3,3,3,2,3,2,3,3,3,3,3
WR276,0.193612511,-0.010034193,0.488095238,7,4,3,WR817,WR193,WR152,WR781,WR175,WR255,WR119,WR554,WR304,WR20,WR27,WR233,WR972,WR478,0,5,0,5,1,1,7,2,1,0,4,1,3,7,3,3,3,3,3,3,2,3,3,3,3,3,3,2
WR277,-0.06188982,-0.174515679,0.612244898,9,7,2,WR297,WR156,WR75,WR170,WR887,WR443,WR208,WR470,WR637,WR661,WR14,WR546,WR835,WR543,7,0,4,6,2,4,1,1,2,5,7,2,5,7,0,3,3,3,3,3,3,3,3,3,2,3,3,1
WR278,0.167216443,0.335991082,0.543478261,8,5,3,WR209,WR471,WR122,WR617,WR151,WR592,WR206,WR753,WR951,WR816,WR159,WR824,WR382,WR516,3,3,5,7,1,2,4,4,0,3,3,2,7,1,3,3,3,1,3,3,3,3,3,3,3,3,2,3
WR279,0.052862303,-0.089736116,0.582524272,5,2,3,WR289,WR158,WR859,WR143,WR202,WR855,WR772,WR82,WR986,WR598,WR179,WR686,WR649,WR922,6,3,2,7,4,6,4,4,7,1,3,4,2,5,3,3,3,2,3,3,3,3,2,3,3,3,3,3
WR280,0.29897427,-0.1504596,0.609090909,6,3,3,WR767,WR841,WR204,WR603,WR194,WR724,WR163,WR28,WR891,WR242,WR181,WR469,WR712,WR526,3,4,2,5,5,4,3,6,5,2,6,7,5,7,3,3,3,3,3,3,3,3,3,3,3,2,3,2
WR281,0.061849671,0.20221694,0.578947368,5,2,3,WR400,WR695,WR571,WR213,WR574,WR892,WR691,WR346,WR558,WR557,WR963,WR921,WR46,WR524,1,3,1,3,7,5,7,4,6,5,0,4,5,2,3,3,3,3,1,3,0,3,3,3,3,3,3,3
WR282,0.274996743,0.165087141,0.546511628,4,1,3,WR477,WR752,WR189,WR844,WR954,WR62,WR915,WR818,WR635,WR344,WR502,WR923,WR536,WR150,1,5,0,7,2,2,0,2,7,2,5,2,7,4,3,3,3,0,3,3,3,3,2,3,3,3,1,3
WR283,-0.046024618,0.415065553,0.464285714,6,3,3,WR803,WR612,WR22,WR860,WR332,WR880,WR392,WR377,WR627,WR751,WR113,WR355,WR529,WR39,2,1,1,3,2,2,3,2,5,6,4,0,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR284,0.43175373,-0.067841429,0.591836735,7,4,3,WR893,WR511,WR468,WR79,WR670,WR399,WR583,WR871,WR30,WR469,WR587,WR992,WR846,WR28,7,7,3,3,2,2,7,2,0,7,4,3,1,6,2,2,3,3,3,3,1,3,3,2,3,3,3,3
WR285,-0.197363463,-0.226544065,0.604166667,8,7,1,WR190,WR829,WR450,WR911,WR982,WR483,WR18,WR605,WR235,WR210,WR112,WR197,WR942,WR475,1,3,1,7,7,4,4,1,1,1,3,5,7,6,3,3,3,0,2,3,3,3,3,3,3,3,2,3
WR286,-0.238343462,-0.286281793,0.654867257,9,7,2,WR804,WR18,WR9,WR187,WR483,WR340,WR196,WR829,WR517,WR821,WR475,WR168,WR422,WR132,3,4,7,7,4,4,6,3,0,5,6,7,4,7,3,3,2,2,3,3,3,3,3,3,3,2,3,1
WR287,0.263167301,0.093684097,0.5625,8,5,3,WR401,WR94,WR72,WR923,WR344,WR273,WR237,WR240,WR165,WR878,WR954,WR752,WR596,WR358,5,2,4,2,2,3,1,1,7,7,2,5,2,6,3,3,3,3,3,3,3,3,2,1,3,3,3,3
WR288,0.091041348,0.086883722,0.648648649,8,5,3,WR918,WR302,WR220,WR275,WR83,WR509,WR958,WR128,WR84,WR363,WR274,WR440,WR734,WR925,7,2,7,5,7,5,7,2,5,4,3,4,6,3,2,3,1,3,2,3,1,3,3,3,3,3,3,3
WR289,0.032740528,-0.092664312,0.574257426,9,6,3,WR158,WR143,WR279,WR686,WR638,WR772,WR202,WR859,WR598,WR907,WR855,WR396,WR677,WR59,3,7,2,4,1,4,4,2,1,7,6,3,4,4,3,2,3,3,3,3,3,3,3,2,3,3,3,3
WR290,-0.251703361,0.078800787,0.62,4,1,3,WR619,WR338,WR768,WR366,WR799,WR561,WR815,WR662,WR764,WR699,WR267,WR434,WR854,WR577,5,4,7,2,6,7,5,4,3,4,1,1,5,7,3,3,0,3,3,1,3,3,3,3,3,3,3,1
WR291,0.066016746,-0.037479918,0.58,3,0,3,WR487,WR445,WR179,WR754,WR166,WR202,WR597,WR922,WR598,WR859,WR353,WR549,WR239,WR335,6,7,3,2,1,4,6,5,1,2,5,2,7,7,3,2,3,3,3,3,3,3,3,3,3,3,2,2
WR292,-0.086466842,-0.093385796,0.601941748,9,6,3,WR23,WR465,WR602,WR314,WR569,WR466,WR182,WR371,WR576,WR541,WR771,WR178,WR811,WR904,6,7,7,1,6,2,0,5,7,3,2,4,4,2,3,1,2,3,3,3,3,3,2,3,3,3,3,3
WR293,-0.257026291,-0.134394114,0.619047619,8,5,3,WR343,WR393,WR512,WR306,WR795,WR848,WR416,WR850,WR864,WR271,WR112,WR313,WR210,WR180,2,7,4,1,4,6,7,7,4,2,3,6,1,6,3,1,3,3,3,3,2,1,3,3,3,3,3,3
WR294,0.352972693,-0.228287415,0.542553191,5,2,3,WR526,WR916,WR162,WR199,WR373,WR785,WR163,WR769,WR603,WR909,WR60,WR933,WR204,WR506,7,3,1,2,4,3,3,4,5,4,7,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3
WR295,-0.062128655,0.201528123,0.548387097,3,0,3,WR927,WR653,WR476,WR227,WR265,WR711,WR1000,WR455,WR948,WR876,WR388,WR990,WR652,WR607,4,6,3,3,6,1,2,2,7,5,1,2,7,2,3,3,3,3,3,3,3,3,1,3,3,3,2,3
WR296,0.01502349,0.342573186,0.565656566,6,3,3,WR355,WR760,WR702,WR439,WR68,WR186,WR392,WR644,WR391,WR998,WR39,WR693,WR751,WR703,0,7,1,3,4,6,3,6,4,7,1,2,6,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3
WR297,-0.073977488,-0.167357532,0.602040816,7,7,0,WR277,WR156,WR887,WR75,WR661,WR470,WR170,WR835,WR208,WR546,WR14,WR576,WR443,WR314,7,0,2,4,5,1,6,5,1,2,7,7,4,1,2,3,3,3,3,3,3,3,3,3,2,2,3,3
WR298,-0.164199151,0.144348097,0.583333333,7,4,3,WR874,WR884,WR352,WR970,WR632,WR437,WR865,WR56,WR70,WR41,WR746,WR572,WR537,WR917,7,3,3,5,7,1,2,4,1,3,3,3,5,5,0,3,3,3,1,3,3,3,3,3,3,3,3,3
WR299,0.166223963,-0.048753168,0.476190476,4,1,3,WR419,WR20,WR669,WR255,WR730,WR384,WR919,WR556,WR544,WR261,WR817,WR687,WR262,WR276,2,0,4,1,0,2,3,3,6,7,0,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3
WR300,-0.220548296,0.025245445,0.580645161,5,2,3,WR385,WR312,WR797,WR699,WR926,WR991,WR412,WR69,WR815,WR577,WR11,WR519,WR539,WR840,7,7,2,4,6,0,0,7,5,7,2,1,2,2,1,2,3,3,3,3,3,2,3,1,3,3,3,3
WR301,0.000636116,0.14074366,0.614583333,5,2,3,WR866,WR462,WR92,WR493,WR782,WR967,WR946,WR856,WR429,WR464,WR955,WR595,WR564,WR13,7,1,5,2,7,1,2,6,7,6,2,7,2,2,1,3,3,3,1,3,3,3,0,3,3,2,3,3
WR302,0.07945998,0.093806713,0.690265487,5,2,3,WR220,WR288,WR275,WR128,WR274,WR918,WR734,WR509,WR875,WR83,WR84,WR584,WR665,WR958,7,5,5,2,3,7,6,5,7,7,5,7,3,7,1,3,3,3,3,2,3,3,1,2,3,1,3,1
WR303,-0.425786561,0.206982417,0.494382022,9,6,3,WR550,WR568,WR773,WR666,WR188,WR3,WR452,WR436,WR309,WR731,WR45,WR169,WR414,WR625,5,4,3,3,2,1,0,1,1,4,2,2,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR304,0.223364634,-0.032433874,0.456790123,4,1,3,WR554,WR781,WR261,WR175,WR817,WR255,WR276,WR193,WR480,WR730,WR152,WR972,WR212,WR544,2,5,7,1,0,1,4,5,2,0,0,3,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3
WR305,0.310609391,0.420656975,0.430379747,3,0,3,WR26,WR889,WR201,WR192,WR320,WR604,WR894,WR231,WR50,WR138,WR461,WR633,WR448,WR851,2,2,3,4,1,2,4,0,3,1,3,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR306,-0.268571176,-0.100024651,0.574257426,4,1,3,WR393,WR330,WR795,WR689,WR293,WR864,WR512,WR67,WR339,WR142,WR343,WR413,WR271,WR347,7,4,4,1,5,4,4,6,4,5,2,5,2,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3
WR307,0.183406858,0.123031986,0.5,5,2,3,WR155,WR88,WR531,WR7,WR852,WR360,WR71,WR433,WR333,WR29,WR596,WR116,WR533,WR802,1,2,4,6,3,3,3,3,6,1,2,6,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR308,0.26269589,0.009531026,0.528735632,9,7,2,WR783,WR480,WR830,WR972,WR233,WR872,WR175,WR932,WR358,WR547,WR609,WR193,WR240,WR152,0,2,5,3,1,1,1,7,6,3,4,5,1,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3
WR309,-0.356544502,0.197567216,0.516129032,4,1,3,WR666,WR45,WR924,WR565,WR3,WR410,WR134,WR586,WR518,WR731,WR550,WR188,WR303,WR169,3,2,3,6,1,3,1,4,5,4,5,2,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR310,0.077814008,0.043815178,0.61682243,6,3,3,WR563,WR15,WR84,WR507,WR999,WR363,WR131,WR718,WR83,WR945,WR37,WR714,WR380,WR275,2,1,5,2,4,4,6,5,7,2,7,6,7,5,3,3,3,3,3,3,3,3,2,3,2,3,1,3
WR311,0.131077765,-0.33012781,0.580645161,6,3,3,WR147,WR776,WR153,WR129,WR226,WR862,WR86,WR365,WR499,WR319,WR342,WR822,WR73,WR659,3,7,1,5,7,7,2,7,1,0,5,2,1,3,3,0,3,3,2,2,3,2,3,3,3,3,3,3
WR312,-0.217701086,0.010273487,0.580645161,9,7,2,WR300,WR385,WR11,WR926,WR797,WR412,WR69,WR991,WR840,WR699,WR57,WR539,WR519,WR577,2,7,2,6,2,0,7,0,2,4,5,2,1,7,3,1,3,3,3,3,2,3,3,3,3,3,3,1
WR313,-0.202323417,-0.115335922,0.63963964,9,6,3,WR416,WR713,WR135,WR512,WR551,WR757,WR343,WR646,WR732,WR393,WR725,WR142,WR965,WR293,7,6,3,4,4,4,2,5,3,7,3,5,7,5,2,3,3,3,3,3,3,3,3,1,3,3,1,3
WR314,-0.096243736,-0.119997545,0.595959596,4,1,3,WR178,WR182,WR811,WR292,WR576,WR156,WR661,WR569,WR66,WR75,WR23,WR470,WR465,WR755,4,0,4,6,7,0,5,6,1,4,6,1,7,7,3,3,3,3,2,3,3,3,3,3,3,3,1,1
WR315,-0.047157344,-0.467058411,0.618556701,6,3,3,WR492,WR174,WR716,WR727,WR328,WR348,WR902,WR913,WR827,WR409,WR55,WR845,WR406,WR515,5,2,4,7,7,4,0,7,6,1,5,0,7,2,3,3,3,0,2,3,3,1,3,3,3,3,1,3
WR316,0.003308939,-0.183828945,0.588235294,5,2,3,WR354,WR700,WR534,WR17,WR397,WR418,WR443,WR758,WR637,WR528,WR807,WR793,WR863,WR396,5,1,1,5,4,4,4,7,2,4,7,4,7,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3
WR317,-0.123761936,0.025321989,0.589473684,7,4,3,WR613,WR740,WR790,WR334,WR36,WR765,WR808,WR800,WR870,WR877,WR573,WR447,WR748,WR230,7,6,3,1,3,7,1,3,3,4,3,2,7,2,1,3,3,3,3,2,3,3,3,3,3,3,0,3
WR318,0.586814036,0.104986966,0.569892473,9,7,2,WR127,WR77,WR868,WR761,WR728,WR223,WR599,WR510,WR631,WR580,WR375,WR987,WR249,WR268,1,3,3,4,4,1,7,3,7,3,3,2,3,2,3,3,3,3,3,3,0,3,2,3,3,3,3,3
WR319,0.084878011,-0.359658353,0.551724138,3,0,3,WR935,WR862,WR129,WR969,WR86,WR794,WR311,WR776,WR777,WR415,WR47,WR989,WR147,WR432,2,7,5,1,2,1,3,7,3,0,2,7,3,5,3,2,3,3,3,3,3,0,3,3,3,1,3,3
WR320,0.315329274,0.336959042,0.451219512,4,1,3,WR604,WR633,WR851,WR894,WR889,WR231,WR372,WR305,WR26,WR402,WR214,WR461,WR50,WR656,2,4,4,4,2,0,3,0,2,6,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
WR321,-0.12141434,0.197049727,0.532608696,7,4,3,WR490,WR917,WR388,WR41,WR455,WR643,WR222,WR437,WR900,WR759,WR513,WR474,WR265,WR476,7,5,1,3,2,2,0,1,3,1,4,7,6,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3
WR322,0.001559619,-0.305569538,0.551724138,9,7,2,WR32,WR198,WR40,WR52,WR203,WR12,WR849,WR989,WR148,WR681,WR232,WR853,WR415,WR969,1,4,0,7,1,4,7,7,6,0,3,0,0,1,3,3,3,2,3,3,1,1,3,3,3,3,3,3
WR323,0.531320915,-0.225833155,0.455696203,7,4,3,WR962,WR456,WR459,WR960,WR871,WR992,WR675,WR873,WR427,WR199,WR916,WR670,WR785,WR468,2,3,1,1,2,3,0,0,7,2,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
WR324,0.186324854,0.205374465,0.60952381,8,7,1,WR272,WR467,WR125,WR910,WR141,WR606,WR930,WR133,WR536,WR116,WR205,WR144,WR454,WR882,2,4,2,6,3,4,5,6,7,6,5,4,0,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
WR325,-0.096024959,0.085831902,0.597938144,8,5,3,WR137,WR704,WR211,WR61,WR552,WR654,WR238,WR145,WR735,WR523,WR390,WR655,WR573,WR498,2,3,7,3,1,5,2,6,3,2,7,7,3,2,3,3,1,3,3,3,3,3,3,3,2,0,3,3
WR326,0.041707657,-0.254449081,0.523255814,5,2,3,WR203,WR853,WR867,WR863,WR336,WR198,WR183,WR807,WR739,WR12,WR418,WR534,WR415,WR103,1,0,3,7,2,4,1,7,2,4,4,1,0,7,3,3,3,2,3,3,3,2,3,3,3,3,3,1
WR327,-0.037015949,0.016468002,0.689655172,6,3,3,WR555,WR705,WR809,WR251,WR901,WR58,WR737,WR501,WR995,WR378,WR484,WR234,WR263,WR497,2,7,5,6,7,5,7,4,5,7,7,7,5,3,3,1,3,3,2,3,1,3,3,1,2,2,3,3
WR328,-0.000992753,-0.423576953,0.65,9,7,2,WR348,WR727,WR406,WR827,WR55,WR716,WR432,WR777,WR913,WR315,WR681,WR883,WR989,WR845,4,7,7,6,5,4,5,3,7,3,0,0,7,0,3,0,1,3,3,3,3,3,1,3,3,3,1,3
WR329,0.188988135,-0.287006075,0.580645161,5,2,3,WR659,WR85,WR389,WR365,WR947,WR934,WR184,WR153,WR508,WR342,WR822,WR684,WR615,WR226,3,4,5,7,0,7,7,1,3,5,2,0,1,7,3,3,3,2,3,2,0,3,3,3,3,3,3,2
WR330,-0.277123693,-0.068982314,0.565656566,7,4,3,WR689,WR616,WR339,WR306,WR347,WR67,WR413,WR393,WR142,WR167,WR996,WR408,WR795,WR864,1,1,4,1,4,6,5,7,5,5,1,4,4,4,3,3,3,3,3,3,3,1,3,3,3,3,3,3
WR331,0.001737024,0.011511708,0.676190476,6,3,3,WR737,WR378,WR98,WR381,WR611,WR995,WR555,WR705,WR442,WR763,WR337,WR809,WR335,WR327,7,7,7,3,7,5,2,7,4,2,2,5,7,3,1,1,0,3,2,3,3,1,3,3,3,3,2,3
WR332,-0.0467787,0.358732391,0.482352941,5,2,3,WR612,WR392,WR529,WR39,WR113,WR693,WR803,WR355,WR575,WR756,WR760,WR283,WR703,WR578,1,3,4,1,4,2,2,0,3,2,7,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3
WR333,0.180983017,0.099469177,0.568421053,9,6,3,WR71,WR360,WR155,WR852,WR7,WR88,WR307,WR885,WR802,WR533,WR596,WR531,WR496,WR981,3,3,1,3,6,2,2,5,2,1,2,4,7,7,3,3,3,3,3,3,3,3,3,3,3,3,2,0
WR334,-0.104202337,0.02830838,0.650943396,4,1,3,WR790,WR870,WR800,WR792,WR740,WR317,WR573,WR498,WR390,WR613,WR748,WR940,WR61,WR765,3,3,3,7,6,4,3,2,7,7,7,6,3,7,3,3,3,2,3,3,3,3,2,1,0,3,3,2
WR335,0.028031408,-0.016919105,0.611650485,9,7,2,WR597,WR442,WR31,WR549,WR353,WR166,WR49,WR611,WR337,WR487,WR59,WR445,WR598,WR378,6,4,1,2,5,1,3,7,2,6,4,7,1,7,3,3,3,3,3,3,3,2,3,3,3,2,3,1
WR336,0.073190228,-0.278001841,0.481012658,5,2,3,WR867,WR853,WR415,WR73,WR86,WR326,WR969,WR203,WR862,WR129,WR739,WR776,WR198,WR183,3,0,0,1,2,2,1,1,7,5,2,7,4,1,3,3,3,3,3,3,3,3,2,3,3,0,3,3
WR337,0.039748745,0.015076749,0.611650485,5,2,3,WR442,WR611,WR549,WR131,WR380,WR718,WR376,WR37,WR381,WR335,WR15,WR999,WR945,WR331,4,7,2,6,7,5,3,7,3,7,1,4,2,3,3,2,3,3,1,3,3,2,3,2,3,3,3,3
