ID,NMDS1,NMDS2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
WR409,-0.074694883,-0.242839548,0.572649573,9,7,2,WR585,WR243,WR851,WR133,WR529,WR626,WR802,WR919,WR545,WR382,WR964,WR395,WR943,WR430,WR341,WR499,WR239,WR797,WR944,5,1,3,5,4,7,7,7,0,2,0,3,2,1,1,2,0,7,3,3,3,3,3,3,1,0,1,3,3,3,3,3,3,3,3,3,1,3
WR410,0.126062683,0.250506485,0.637681159,3,0,3,WR957,WR50,WR57,WR23,WR790,WR191,WR786,WR142,WR343,WR723,WR502,WR511,WR60,WR635,WR550,WR878,WR398,WR966,WR194,7,0,2,7,3,4,1,5,7,4,7,7,4,7,6,3,2,5,7,1,3,3,2,3,3,3,3,2,3,2,2,3,1,3,3,3,3,1
WR411,-0.173323309,-0.041845113,0.5,5,2,3,WR859,WR593,WR357,WR159,WR795,WR969,WR806,WR552,WR559,WR603,WR300,WR215,WR308,WR881,WR537,WR831,WR255,WR164,WR340,1,2,5,1,2,1,0,6,2,3,0,4,5,4,5,3,4,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
WR412,-0.085522925,0.273252725,0.619402985,6,3,3,WR252,WR890,WR784,WR137,WR128,WR230,WR328,WR330,WR447,WR531,WR948,WR718,WR117,WR234,WR770,WR611,WR44,WR177,WR832,5,2,4,7,5,2,2,7,7,7,2,5,4,1,3,6,4,3,4,3,3,3,0,3,3,3,1,2,0,3,3,3,3,3,3,3,3,3
WR413,0.154500672,0.030044787,0.578125,3,0,3,WR268,WR872,WR838,WR563,WR822,WR178,WR927,WR768,WR445,WR59,WR303,WR290,WR242,WR844,WR3,WR267,WR972,WR452,WR911,3,3,6,7,4,4,1,3,7,3,2,4,5,1,2,5,7,4,3,3,3,3,1,3,3,3,3,0,3,3,3,3,3,3,3,2,3,3
WR414,0.38978942,-0.206197438,0.588652482,9,6,3,WR162,WR587,WR613,WR551,WR368,WR845,WR197,WR648,WR543,WR839,WR639,WR39,WR281,WR605,WR961,WR9,WR351,WR756,WR189,4,3,2,3,6,3,7,2,6,3,3,7,6,3,4,1,6,3,5,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3
WR415,-0.227725869,0.245965155,0.569230769,8,5,3,WR783,WR246,WR824,WR978,WR209,WR714,WR713,WR746,WR594,WR570,WR45,WR96,WR448,WR469,WR11,WR476,WR546,WR363,WR304,4,3,1,3,6,4,2,3,4,4,5,7,7,1,5,5,0,3,2,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3
WR416,-0.030864769,-0.166097887,0.548387097,3,0,3,WR934,WR798,WR776,WR387,WR122,WR753,WR940,WR519,WR557,WR823,WR367,WR136,WR925,WR442,WR545,WR382,WR342,WR576,WR28,1,5,2,7,1,5,0,7,5,4,2,4,7,4,0,2,4,6,2,3,3,3,2,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3
WR417,-0.158434788,0.347817649,0.553030303,7,4,3,WR716,WR985,WR586,WR989,WR888,WR801,WR17,WR144,WR796,WR514,WR718,WR611,WR764,WR11,WR202,WR234,WR230,WR10,WR832,6,4,1,3,1,2,4,2,2,4,5,6,7,5,6,1,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
WR418,0.032699171,0.078403984,0.622222222,9,7,2,WR427,WR141,WR777,WR182,WR928,WR561,WR980,WR766,WR438,WR148,WR359,WR451,WR555,WR423,WR707,WR942,WR332,WR114,WR53,3,2,2,1,3,3,7,7,5,3,1,5,3,1,7,7,6,7,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,0,2,3,1,3
